 , B1.genotype, B1.batch, B1.cycle, B1.day, B1.hour, B1.time_start, B1.ID.new, B1.behaviour, B1.with.who 
 4573, KO, B1, Dark phase,27,20, 20:22:48, M2, 0, M1 
 4574, KO, B1, Dark phase,27,20, 20:22:59, M2, STR.F, M1 
 4576, KO, B1, Dark phase,27,20, 20:22:38, M1, STR.F, M2 
 4577, KO, B1, Dark phase,27,20, 20:22:48, M1, 0, M2 
 4578, KO, B1, Dark phase,27,20, 20:23:00, M1, 0, M2 
 4579, KO, B1, Dark phase,27,20, 20:22:38, M3, STR.F, M1 
 4580, KO, B1, Dark phase,27,20, 20:22:38, M4, STR.F, M1 
 4581, KO, B1, Dark phase,27,20, 20:32:38, M4, 0, M3 
 4583, KO, B1, Dark phase,27,20, 20:32:50, M4, 0, M3 
 4586, KO, B1, Dark phase,27,20, 20:32:38, M1, 0, M2 
 4589, KO, B1, Dark phase,27,20, 20:32:38, M2, 0, M1 
 4590, KO, B1, Dark phase,27,20, 20:32:46, M2, 0, M1 
 4593, KO, B1, Dark phase,27,20, 20:32:48, M3, 0, M4 
 4595, KO, B1, Dark phase,27,20, 20:42:38, M1, 0, M3 
 4596, KO, B1, Dark phase,27,20, 20:42:45, M1, AGGRO, M2 
 4597, KO, B1, Dark phase,27,20, 20:42:50, M1, 0, M4 
 4598, KO, B1, Dark phase,27,20, 20:42:55, M1, AGGRO, M2 
 4599, KO, B1, Dark phase,27,20, 20:42:58, M1, AGGRO, M2 
 4602, KO, B1, Dark phase,27,20, 20:42:44, M2, 0, M1 
 4604, KO, B1, Dark phase,27,20, 20:42:55, M2, 0, M1 
 4605, KO, B1, Dark phase,27,20, 20:43:02, M2, 0, M4 
 4606, KO, B1, Dark phase,27,20, 20:42:38, M3, 0, M1 
 4611, KO, B1, Dark phase,27,20, 20:52:38, M3, STR.F, M4 
 4612, KO, B1, Dark phase,27,20, 20:52:38, M4, STR.F, M3 
 4613, KO, B1, Dark phase,27,20, 20:52:38, M2, STR.F, M4 
 4614, KO, B1, Dark phase,27,21, 21:02:38, M1, 0, M2 
 4615, KO, B1, Dark phase,27,21, 21:02:38, M2, 0, M3 
 4616, KO, B1, Dark phase,27,21, 21:02:38, M3, 0, M2 
 4620, KO, B1, Dark phase,27,21, 21:12:46, M2, 0, M1 
 4621, KO, B1, Dark phase,27,21, 21:12:48, M2, 0, M1 
 4623, KO, B1, Dark phase,27,21, 21:12:57, M2, 0, M4 
 4624, KO, B1, Dark phase,27,21, 21:13:00, M2, AGGRO, M1 
 4629, KO, B1, Dark phase,27,21, 21:12:56, M3, 0, M2 
 4643, KO, B1, Dark phase,27,21, 21:22:38, M3, 0, M2 
 4644, KO, B1, Dark phase,27,21, 21:22:02, M3, 0, M2 
 4645, KO, B1, Dark phase,27,21, 21:22:38, M2, 0, M3 
 4647, KO, B1, Dark phase,27,21, 21:32:45, M1, 0, M2 
 4648, KO, B1, Dark phase,27,21, 21:32:55, M1, 0, M2 
 4649, KO, B1, Dark phase,27,21, 21:33:02, M1, AGGRO, M2 
 4650, KO, B1, Dark phase,27,21, 21:32:38, M2, 0, M3 
 4651, KO, B1, Dark phase,27,21, 21:32:42, M2, 0, M3 
 4652, KO, B1, Dark phase,27,21, 21:32:45, M2, AGGRO, M1 
 4653, KO, B1, Dark phase,27,21, 21:32:55, M2, 0, M1 
 4654, KO, B1, Dark phase,27,21, 21:33:02, M2, 0, M1 
 4656, KO, B1, Dark phase,27,21, 21:32:42, M3, 0, M2 
 4661, KO, B1, Dark phase,27,21, 21:42:38, M2, AGGRO, M3 
 4663, KO, B1, Dark phase,27,21, 21:42:45, M2, AGGRO, M3 
 4664, KO, B1, Dark phase,27,21, 21:42:50, M2, 0, M3 
 4665, KO, B1, Dark phase,27,21, 21:42:52, M2, AGGRO, M1 
 4668, KO, B1, Dark phase,27,21, 21:42:38, M3, 0, M2 
 4669, KO, B1, Dark phase,27,21, 21:42:49, M3, 0, M2 
 4670, KO, B1, Dark phase,27,21, 21:42:51, M3, 0, M4 
 4671, KO, B1, Dark phase,27,21, 21:42:56, M3, 0, M2 
 4673, KO, B1, Dark phase,27,21, 21:43:03, M3, 0, M1 
 4675, KO, B1, Dark phase,27,21, 21:42:45, M1, 0, M3 
 4676, KO, B1, Dark phase,27,21, 21:42:57, M1, 0, M4 
 4677, KO, B1, Dark phase,27,21, 21:43:04, M1, 0, M3 
 4678, KO, B1, Dark phase,27,21, 21:42:38, M4, 0, M1 
 4682, KO, B1, Dark phase,27,21, 21:52:52, M3, 0, M1 
 4683, KO, B1, Dark phase,27,21, 21:52:38, M4, 0, M1 
 4684, KO, B1, Dark phase,27,21, 21:52:38, M1, 0, M4 
 4686, KO, B1, Dark phase,27,22, 22:02:47, M1, 0, M2 
 4689, KO, B1, Dark phase,27,22, 22:02:47, M2, 0, M1 
 4691, KO, B1, Dark phase,27,22, 22:02:38, M4, AFFI, M3 
 4692, KO, B1, Dark phase,27,22, 22:02:38, M3, AFFI, M4 
 4693, KO, B1, Dark phase,27,22, 22:12:38, M4, 0, M2 
 4694, KO, B1, Dark phase,27,22, 22:12:50, M4, AGGRO, M2 
 4695, KO, B1, Dark phase,27,22, 22:12:55, M4, 0, M1 
 4697, KO, B1, Dark phase,27,22, 22:12:38, M3, AGGRO, M4 
 4698, KO, B1, Dark phase,27,22, 22:12:45, M3, 0, M4 
 4703, KO, B1, Dark phase,27,22, 22:12:53, M1, 0, M4 
 4704, KO, B1, Dark phase,27,22, 22:12:59, M1, 0, M2 
 4705, KO, B1, Dark phase,27,22, 22:12:38, M2, 0, M3 
 4706, KO, B1, Dark phase,27,22, 22:12:45, M2, 0, M3 
 4707, KO, B1, Dark phase,27,22, 22:12:47, M2, AGGRO, M1 
 4708, KO, B1, Dark phase,27,22, 22:12:53, M2, 0, M4 
 4709, KO, B1, Dark phase,27,22, 22:13:01, M2, AGGRO, M1 
 4712, KO, B1, Dark phase,27,22, 22:22:50, M3, 0, M4 
 4714, KO, B1, Dark phase,27,22, 22:22:55, M3, AGGRO, M4 
 4715, KO, B1, Dark phase,27,22, 22:22:59, M3, 0, M1 
 4716, KO, B1, Dark phase,27,22, 22:23:04, M3, 0, M2 
 4717, KO, B1, Dark phase,27,22, 22:22:38, M4, 0, M2 
 4718, KO, B1, Dark phase,27,22, 22:22:44, M4, 0, M2 
 4719, KO, B1, Dark phase,27,22, 22:22:52, M4, AGGRO, M3 
 4720, KO, B1, Dark phase,27,22, 22:22:56, M4, 0, M3 
 4721, KO, B1, Dark phase,27,22, 22:22:38, M2, 0, M1 
 4724, KO, B1, Dark phase,27,22, 22:22:44, M1, 0, M4 
 4726, KO, B1, Dark phase,27,22, 22:22:59, M1, AGGRO, M3 
 4727, KO, B1, Dark phase,27,22, 22:22:02, M1, 0, M4 
 4730, KO, B1, Dark phase,27,22, 22:32:38, M4, 0, M1 
 4731, KO, B1, Dark phase,27,22, 22:32:38, M1, 0, M4 
 4732, KO, B1, Dark phase,27,22, 22:32:38, M2, 0, M4 
 4736, KO, B1, Dark phase,27,22, 22:42:38, M4, STR.F, M1 
 4737, KO, B1, Dark phase,27,22, 22:42:38, M1, STR.F, M4 
 4738, KO, B1, Dark phase,27,22, 22:42:38, M2, STR.F, M1 
 4739, KO, B1, Dark phase,27,22, 22:52:38, M2, 0, M1 
 4740, KO, B1, Dark phase,27,22, 22:52:49, M2, 0, M3 
 4742, KO, B1, Dark phase,27,22, 22:52:38, M1, 0, M2 
 4744, KO, B1, Dark phase,27,22, 22:52:38, M3, 0, M4 
 4745, KO, B1, Dark phase,27,22, 22:52:38, M4, 0, M3 
 4747, KO, B1, Dark phase,27,23, 23:02:53, M3, AGGRO, M4 
 4749, KO, B1, Dark phase,27,23, 23:02:38, M4, STR.F, M1 
 4750, KO, B1, Dark phase,27,23, 23:02:53, M4, AGGRO, M3 
 4752, KO, B1, Dark phase,27,23, 23:02:38, M2, STR.F, M4 
 4753, KO, B1, Dark phase,27,23, 23:02:56, M2, 0, M1 
 4754, KO, B1, Dark phase,27,23, 23:02:38, M1, STR.F, M4 
 4755, KO, B1, Dark phase,27,23, 23:02:56, M1, 0, M2 
 4757, KO, B1, Light phase,28,6, 06:02:50, M3, 0, M1 
 4759, KO, B1, Light phase,28,6, 06:02:50, M1, 0, M3 
 4760, KO, B1, Light phase,28,6, 06:03:02, M1, 0, M3 
 4761, KO, B1, Light phase,28,6, 06:02:40, M2, 0, M4 
 4762, KO, B1, Light phase,28,6, 06:02:40, M4, 0, M2 
 4763, KO, B1, Light phase,28,6, 06:02:45, M4, 0, M2 
 4764, KO, B1, Light phase,28,6, 06:03:00, M4, 0, M2 
 4767, KO, B1, Light phase,28,6, 06:12:53, M1, 0, M3 
 4768, KO, B1, Light phase,28,6, 06:12:40, M3, 0, M2 
 4769, KO, B1, Light phase,28,6, 06:12:40, M2, 0, M3 
 4772, KO, B1, Light phase,28,6, 06:22:40, M3, 0, M1 
 4773, KO, B1, Light phase,28,6, 06:22:48, M3, STR.G, M1 
 4774, KO, B1, Light phase,28,6, 06:22:40, M2, 0, M3 
 4775, KO, B1, Light phase,28,6, 06:22:48, M2, STR.G, M3 
 4776, KO, B1, Light phase,28,6, 06:22:40, M1, 0, M2 
 4780, KO, B1, Light phase,28,6, 06:32:40, M2, 0, M3 
 4781, KO, B1, Light phase,28,6, 06:32:43, M2, STR.G, M3 
 4782, KO, B1, Light phase,28,6, 06:32:40, M1, AFFI, M3 
 4783, KO, B1, Light phase,28,6, 06:32:43, M1, STR.G, M3 
 4784, KO, B1, Light phase,28,6, 06:32:40, M3, AFFI, M1 
 4785, KO, B1, Light phase,28,6, 06:42:40, M4, 0,   
 4787, KO, B1, Light phase,28,6, 06:43:05, M4, 0, M1 
 4788, KO, B1, Light phase,28,6, 06:42:40, M3, AFFI, M1 
 4789, KO, B1, Light phase,28,6, 06:42:40, M1, AFFI, M2 
 4790, KO, B1, Light phase,28,6, 06:42:40, M2, AFFI, M1 
 4792, KO, B1, Light phase,28,6, 06:52:40, M1, 0, M3 
 4793, KO, B1, Light phase,28,6, 06:52:40, M2, AFFI, M3 
 4794, KO, B1, Light phase,28,6, 06:52:40, M3, AFFI, M1 
 4796, KO, B1, Light phase,28,7, 07:12:40, M2, 0, M1 
 4797, KO, B1, Light phase,28,7, 07:12:40, M4, AFFI, M1 
 4798, KO, B1, Light phase,28,7, 07:12:40, M3, AFFI, M1 
 4799, KO, B1, Light phase,28,7, 07:12:40, M1, AFFI, M2 
 4800, KO, B1, Light phase,28,7, 07:22:40, M2, AFFI, M1 
 4801, KO, B1, Light phase,28,7, 07:22:40, M4, AFFI, M1 
 4802, KO, B1, Light phase,28,7, 07:22:40, M3, AFFI, M1 
 4803, KO, B1, Light phase,28,7, 07:22:40, M1, AFFI, M2 
 4804, KO, B1, Light phase,28,7, 07:32:40, M2, AFFI, M1 
 4805, KO, B1, Light phase,28,7, 07:32:40, M4, AFFI, M1 
 4806, KO, B1, Light phase,28,7, 07:32:40, M3, AFFI, M1 
 4807, KO, B1, Light phase,28,7, 07:32:40, M1, AFFI, M2 
 4808, KO, B1, Light phase,28,7, 07:42:40, M2, AFFI, M1 
 4809, KO, B1, Light phase,28,7, 07:42:40, M4, AFFI, M1 
 4810, KO, B1, Light phase,28,7, 07:42:40, M3, AFFI, M1 
 4811, KO, B1, Light phase,28,7, 07:42:40, M1, AFFI, M2 
 4812, KO, B1, Light phase,28,7, 07:52:40, M2, AFFI, M1 
 4813, KO, B1, Light phase,28,7, 07:52:40, M4, AFFI, M1 
 4814, KO, B1, Light phase,28,7, 07:52:40, M3, AFFI, M1 
 4815, KO, B1, Light phase,28,7, 07:52:40, M1, AFFI, M2 
 4816, KO, B1, Light phase,28,8, 08:02:40, M3, AFFI, M1 
 4817, KO, B1, Light phase,28,8, 08:02:54, M3, 0, M1 
 4818, KO, B1, Light phase,28,8, 08:02:40, M1, AFFI, M2 
 4819, KO, B1, Light phase,28,8, 08:03:03, M1, 0, M2 
 4820, KO, B1, Light phase,28,8, 08:02:40, M4, AFFI, M1 
 4821, KO, B1, Light phase,28,8, 08:02:40, M2, AFFI, M1 
 4822, KO, B1, Light phase,28,8, 08:12:40, M3, 0, M1 
 4823, KO, B1, Light phase,28,8, 08:12:40, M2, AFFI, M1 
 4824, KO, B1, Light phase,28,8, 08:12:40, M1, AFFI, M2 
 4825, KO, B1, Light phase,28,8, 08:12:40, M4, AFFI, M1 
 4826, KO, B1, Light phase,28,8, 08:22:40, M1, 0, M2 
 4828, KO, B1, Light phase,28,8, 08:22:40, M4, AFFI, M1 
 4829, KO, B1, Light phase,28,8, 08:22:40, M2, AFFI, M1 
 4830, KO, B1, Light phase,28,8, 08:22:40, M3, AFFI, M1 
 4832, KO, B1, Light phase,28,8, 08:32:56, M1, 0, M2 
 4833, KO, B1, Light phase,28,8, 08:32:40, M4, AFFI, M1 
 4834, KO, B1, Light phase,28,8, 08:32:40, M2, AFFI, M1 
 4835, KO, B1, Light phase,28,8, 08:32:40, M3, AFFI, M1 
 4837, KO, B1, Light phase,28,8, 08:42:40, M4, AFFI, M2 
 4838, KO, B1, Light phase,28,8, 08:42:40, M2, AFFI, M3 
 4839, KO, B1, Light phase,28,8, 08:42:40, M3, AFFI, M4 
 4840, KO, B1, Light phase,28,8, 08:52:40, M2, 0, M1 
 4841, KO, B1, Light phase,28,8, 08:52:40, M3, AFFI, M1 
 4842, KO, B1, Light phase,28,8, 08:52:52, M3, 0, M1 
 4843, KO, B1, Light phase,28,8, 08:52:40, M1, AFFI, M2 
 4844, KO, B1, Light phase,28,8, 08:52:40, M4, AFFI, M1 
 4847, KO, B1, Light phase,28,9, 09:02:48, M2, 0, M1 
 4848, KO, B1, Light phase,28,9, 09:02:40, M3, AFFI, M1 
 4849, KO, B1, Light phase,28,9, 09:02:40, M1, AFFI, M2 
 4850, KO, B1, Light phase,28,9, 09:02:40, M4, AFFI, M1 
 4852, KO, B1, Light phase,28,9, 09:12:40, M3, AFFI, M4 
 4853, KO, B1, Light phase,28,9, 09:12:40, M1, AFFI, M3 
 4854, KO, B1, Light phase,28,9, 09:12:40, M4, AFFI, M3 
 4855, KO, B1, Light phase,28,9, 09:22:40, M2, 0, M1 
 4857, KO, B1, Light phase,28,9, 09:22:40, M1, 0, M3 
 4858, KO, B1, Light phase,28,9, 09:22:40, M4, 0, M1 
 4859, KO, B1, Light phase,28,9, 09:22:40, M3, AFFI, M1 
 4860, KO, B1, Light phase,28,9, 09:32:40, M2, 0, M1 
 4862, KO, B1, Light phase,28,9, 09:32:40, M4, AFFI, M1 
 4863, KO, B1, Light phase,28,9, 09:32:47, M4, 0, M3 
 4864, KO, B1, Light phase,28,9, 09:32:52, M4, AFFI, M3 
 4865, KO, B1, Light phase,28,9, 09:32:40, M3, AFFI, M1 
 4866, KO, B1, Light phase,28,9, 09:32:40, M1, AFFI, M4 
 4870, KO, B1, Light phase,28,9, 09:52:40, M1, AFFI, M3 
 4871, KO, B1, Light phase,28,9, 09:52:40, M3, AFFI, M1 
 4872, KO, B1, Light phase,28,9, 09:52:40, M4, AFFI, M3 
 4873, KO, B1, Light phase,28,10, 10:02:40, M2, AFFI, M1 
 4875, KO, B1, Light phase,28,10, 10:02:40, M1, AFFI, M4 
 4876, KO, B1, Light phase,28,10, 10:02:40, M4, AFFI, M1 
 4877, KO, B1, Light phase,28,10, 10:02:40, M3, AFFI, M4 
 4879, KO, B1, Light phase,28,10, 10:12:40, M1, AFFI, M4 
 4880, KO, B1, Light phase,28,10, 10:12:40, M4, AFFI, M1 
 4881, KO, B1, Light phase,28,10, 10:12:40, M3, AFFI, M4 
 4883, KO, B1, Light phase,28,10, 10:22:49, M2, 0, M1 
 4885, KO, B1, Light phase,28,10, 10:22:40, M3, 0, M4 
 4886, KO, B1, Light phase,28,10, 10:22:40, M1, AFFI, M4 
 4887, KO, B1, Light phase,28,10, 10:22:40, M4, AFFI, M1 
 4888, KO, B1, Light phase,28,10, 10:32:40, M2, 0, M1 
 4889, KO, B1, Light phase,28,10, 10:32:40, M3, AFFI, M1 
 4890, KO, B1, Light phase,28,10, 10:32:40, M1, AFFI, M2 
 4891, KO, B1, Light phase,28,10, 10:32:40, M4, AFFI, M1 
 4892, KO, B1, Light phase,28,10, 10:42:41, M3, AFFI, M1 
 4893, KO, B1, Light phase,28,10, 10:42:41, M1, AFFI, M2 
 4894, KO, B1, Light phase,28,10, 10:42:41, M4, AFFI, M1 
 4895, KO, B1, Light phase,28,10, 10:42:41, M2, AFFI, M1 
 4896, KO, B1, Light phase,28,10, 10:52:41, M3, AFFI, M1 
 4897, KO, B1, Light phase,28,10, 10:52:59, M3, 0, M1 
 4898, KO, B1, Light phase,28,10, 10:52:41, M2, AFFI, M1 
 4899, KO, B1, Light phase,28,10, 10:52:41, M4, AFFI, M1 
 4900, KO, B1, Light phase,28,10, 10:52:41, M1, AFFI, M2 
 4901, KO, B1, Light phase,28,11, 11:02:41, M3, AFFI, M1 
 4902, KO, B1, Light phase,28,11, 11:02:41, M2, AFFI, M1 
 4903, KO, B1, Light phase,28,11, 11:02:41, M4, AFFI, M1 
 4904, KO, B1, Light phase,28,11, 11:02:41, M1, AFFI, M2 
 4907, KO, B1, Dark phase,28,18, 18:02:56, M4, 0, M3 
 4908, KO, B1, Dark phase,28,18, 18:03:01, M4, 0, M1 
 4909, KO, B1, Dark phase,28,18, 18:03:05, M4, 0, M1 
 4912, KO, B1, Dark phase,28,18, 18:03:02, M1, 0, M4 
 4913, KO, B1, Dark phase,28,18, 18:02:42, M3, 0, M2 
 4914, KO, B1, Dark phase,28,18, 18:03:04, M3, STR.G, M2 
 4915, KO, B1, Dark phase,28,18, 18:02:42, M2, 0, M3 
 4916, KO, B1, Dark phase,28,18, 18:03:04, M2, STR.G, M3 
 4918, KO, B1, Dark phase,28,18, 18:13:01, M2, 0, M3 
 4920, KO, B1, Dark phase,28,18, 18:13:01, M3, 0, M2 
 4921, KO, B1, Dark phase,28,18, 18:12:42, M1, 0, M4 
 4923, KO, B1, Dark phase,28,18, 18:13:07, M1, 0, M2 
 4924, KO, B1, Dark phase,28,18, 18:12:42, M4, 0, M1 
 4926, KO, B1, Dark phase,28,18, 18:22:42, M2, AGGRO, M1 
 4928, KO, B1, Dark phase,28,18, 18:22:57, M2, 0, M3 
 4929, KO, B1, Dark phase,28,18, 18:22:42, M1, AGGRO, M2 
 4930, KO, B1, Dark phase,28,18, 18:22:47, M1, 0, M3 
 4933, KO, B1, Dark phase,28,18, 18:22:42, M3, 0, M4 
 4934, KO, B1, Dark phase,28,18, 18:23:00, M3, STR.F, M2 
 4935, KO, B1, Dark phase,28,18, 18:23:06, M3, 0, M2 
 4936, KO, B1, Dark phase,28,18, 18:22:42, M4, 0, M3 
 4937, KO, B1, Dark phase,28,18, 18:23:00, M4, STR.F, M3 
 4938, KO, B1, Dark phase,28,18, 18:23:06, M4, 0, M3 
 4939, KO, B1, Dark phase,28,18, 18:32:42, M3, 0, M1 
 4940, KO, B1, Dark phase,28,18, 18:32:53, M3, STR.F, M1 
 4941, KO, B1, Dark phase,28,18, 18:32:42, M4, STR.F, M1 
 4942, KO, B1, Dark phase,28,18, 18:32:53, M4, 0, M1 
 4943, KO, B1, Dark phase,28,18, 18:33:04, M4, STR.F, M1 
 4944, KO, B1, Dark phase,28,18, 18:32:42, M2, STR.F, M1 
 4945, KO, B1, Dark phase,28,18, 18:32:42, M1, STR.F, M2 
 4947, KO, B1, Dark phase,28,18, 18:42:51, M4, 0, M1 
 4949, KO, B1, Dark phase,28,18, 18:43:07, M4, STR.F, M1 
 4950, KO, B1, Dark phase,28,18, 18:42:42, M1, 0, M4 
 4951, KO, B1, Dark phase,28,18, 18:42:54, M1, 0, M4 
 4953, KO, B1, Dark phase,28,18, 18:43:08, M1, 0, M4 
 4954, KO, B1, Dark phase,28,18, 18:42:42, M3, 0, M1 
 4957, KO, B1, Dark phase,28,18, 18:43:06, M2, STR.F, M4 
 4962, KO, B1, Dark phase,28,18, 18:52:42, M3, STR.F, M2 
 4964, KO, B1, Dark phase,28,18, 18:52:42, M4, STR.F, M3 
 4965, KO, B1, Dark phase,28,18, 18:53:02, M4, 0, M2 
 4966, KO, B1, Dark phase,28,18, 18:52:42, M2, STR.F, M3 
 4967, KO, B1, Dark phase,28,18, 18:53:02, M2, 0, M4 
 4968, KO, B1, Dark phase,28,19, 19:02:42, M1, AGGRO, M2 
 4969, KO, B1, Dark phase,28,19, 19:02:47, M1, 0, M2 
 4972, KO, B1, Dark phase,28,19, 19:03:08, M1, AGGRO, M2 
 4974, KO, B1, Dark phase,28,19, 19:02:47, M2, 0, M1 
 4977, KO, B1, Dark phase,28,19, 19:03:06, M2, 0, M1 
 4978, KO, B1, Dark phase,28,19, 19:02:47, M4, STR.F, M3 
 4979, KO, B1, Dark phase,28,19, 19:02:51, M4, 0, M3 
 4980, KO, B1, Dark phase,28,19, 19:02:47, M3, STR.F, M4 
 4981, KO, B1, Dark phase,28,19, 19:02:51, M3, 0, M4 
 4986, KO, B1, Dark phase,28,19, 19:13:01, M3, STR.F, M1 
 4987, KO, B1, Dark phase,28,19, 19:12:42, M1, 0, M2 
 4988, KO, B1, Dark phase,28,19, 19:12:46, M1, STR.F, M2 
 4989, KO, B1, Dark phase,28,19, 19:13:05, M1, 0, M2 
 4990, KO, B1, Dark phase,28,19, 19:12:42, M2, STR.F, M1 
 4991, KO, B1, Dark phase,28,19, 19:12:42, M4, STR.F, M1 
 4992, KO, B1, Dark phase,28,19, 19:22:42, M1, STR.F, M2 
 4993, KO, B1, Dark phase,28,19, 19:22:42, M4, STR.F, M1 
 4994, KO, B1, Dark phase,28,19, 19:22:42, M3, STR.F, M1 
 4995, KO, B1, Dark phase,28,19, 19:22:42, M2, STR.F, M1 
 4997, KO, B1, Dark phase,28,19, 19:42:42, M2, 0, M1 
 4998, KO, B1, Dark phase,28,19, 19:42:44, M2, AGGRO, M1 
 4999, KO, B1, Dark phase,28,19, 19:42:42, M1, 0, M2 
 5000, KO, B1, Dark phase,28,19, 19:42:44, M1, 0, M2 
 5001, KO, B1, Dark phase,28,19, 19:42:42, M3, 0, M4 
 5002, KO, B1, Dark phase,28,19, 19:42:42, M4, 0, M3 
 5003, KO, B1, Dark phase,28,19, 19:52:43, M1, 0, M4 
 5005, KO, B1, Dark phase,28,19, 19:52:50, M1, AGGRO, M3 
 5007, KO, B1, Dark phase,28,19, 19:52:47, M3, 0, M1 
 5009, KO, B1, Dark phase,28,19, 19:52:59, M4, 0, M3 
 5011, KO, B1, Dark phase,28,19, 19:53:08, M4, AGGRO, M3 
 5019, KO, B1, Dark phase,28,20, 20:12:42, M3, AFFI, M1 
 5020, KO, B1, Dark phase,28,20, 20:12:42, M1, AFFI, M2 
 5021, KO, B1, Dark phase,28,20, 20:12:42, M2, AFFI, M1 
 5022, KO, B1, Dark phase,28,20, 20:12:42, M4, AFFI, M1 
 5023, KO, B1, Dark phase,28,20, 20:22:42, M1, 0, M2 
 5024, KO, B1, Dark phase,28,20, 20:22:49, M1, 0, M2 
 5025, KO, B1, Dark phase,28,20, 20:22:54, M1, AFFI, M2 
 5026, KO, B1, Dark phase,28,20, 20:23:03, M1, 0, M2 
 5027, KO, B1, Dark phase,28,20, 20:22:42, M2, AFFI, M4 
 5028, KO, B1, Dark phase,28,20, 20:22:42, M4, AFFI, M1 
 5030, KO, B1, Dark phase,28,20, 20:32:42, M4, 0, M2 
 5033, KO, B1, Dark phase,28,20, 20:32:42, M2, STR.F, M4 
 5034, KO, B1, Dark phase,28,20, 20:32:47, M2, 0, M4 
 5035, KO, B1, Dark phase,28,20, 20:32:52, M2, 0, M3 
 5038, KO, B1, Dark phase,28,20, 20:32:52, M3, 0, M2 
 5041, KO, B1, Dark phase,28,20, 20:32:42, M1, 0, M2 
 5048, KO, B1, Dark phase,28,20, 20:42:42, M4, 0, M1 
 5049, KO, B1, Dark phase,28,20, 20:42:42, M1, 0, M4 
 5050, KO, B1, Dark phase,28,20, 20:52:42, M1, 0, M3 
 5051, KO, B1, Dark phase,28,20, 20:52:53, M1, STR.F, M4 
 5052, KO, B1, Dark phase,28,20, 20:52:42, M3, 0, M1 
 5054, KO, B1, Dark phase,28,20, 20:52:42, M2, 0, M4 
 5055, KO, B1, Dark phase,28,20, 20:53:03, M2, 0, M4 
 5056, KO, B1, Dark phase,28,20, 20:52:42, M4, 0, M2 
 5058, KO, B1, Dark phase,28,21, 21:02:46, M2, STR.F, M1 
 5059, KO, B1, Dark phase,28,21, 21:02:42, M4, STR.F, M1 
 5060, KO, B1, Dark phase,28,21, 21:02:42, M3, STR.F, M1 
 5061, KO, B1, Dark phase,28,21, 21:02:42, M1, STR.F, M2 
 5062, KO, B1, Dark phase,28,21, 21:12:42, M2, AGGRO, M4 
 5063, KO, B1, Dark phase,28,21, 21:12:44, M2, 0, M1 
 5068, KO, B1, Dark phase,28,21, 21:12:42, M1, STR.F, M2 
 5070, KO, B1, Dark phase,28,21, 21:12:42, M4, 0, M1 
 5071, KO, B1, Dark phase,28,21, 21:12:54, M4, 0, M3 
 5072, KO, B1, Dark phase,28,21, 21:13:07, M4, 0, M3 
 5073, KO, B1, Dark phase,28,21, 21:12:42, M3, STR.F, M1 
 5074, KO, B1, Dark phase,28,21, 21:12:54, M3, 0, M4 
 5075, KO, B1, Dark phase,28,21, 21:22:42, M2, AGGRO, M1 
 5079, KO, B1, Dark phase,28,21, 21:22:45, M1, AGGRO, M2 
 5083, KO, B1, Dark phase,28,21, 21:22:42, M3, 0, M4 
 5084, KO, B1, Dark phase,28,21, 21:22:42, M4, 0, M3 
 5086, KO, B1, Dark phase,28,21, 21:33:00, M1, STR.F, M2 
 5087, KO, B1, Dark phase,28,21, 21:32:42, M4, 0, M1 
 5088, KO, B1, Dark phase,28,21, 21:32:55, M4, STR.F, M1 
 5089, KO, B1, Dark phase,28,21, 21:32:42, M2, 0, M3 
 5090, KO, B1, Dark phase,28,21, 21:32:56, M2, STR.F, M1 
 5092, KO, B1, Dark phase,28,21, 21:32:42, M3, 0, M1 
 5093, KO, B1, Dark phase,28,21, 21:32:56, M3, STR.F, M1 
 5094, KO, B1, Dark phase,28,21, 21:42:42, M3, 0, M4 
 5097, KO, B1, Dark phase,28,21, 21:42:42, M2, 0, M4 
 5098, KO, B1, Dark phase,28,21, 21:42:42, M4, 0, M2 
 5105, KO, B1, Dark phase,28,22, 22:02:47, M4, 0, M3 
 5108, KO, B1, Dark phase,28,22, 22:02:55, M1, 0, M2 
 5109, KO, B1, Dark phase,28,22, 22:03:04, M1, 0, M2 
 5111, KO, B1, Dark phase,28,22, 22:02:47, M3, 0, M4 
 5112, KO, B1, Dark phase,28,22, 22:02:58, M3, 0, M4 
 5116, KO, B1, Dark phase,28,22, 22:02:55, M2, 0, M1 
 5117, KO, B1, Dark phase,28,22, 22:03:02, M2, 0, M1 
 5120, KO, B1, Dark phase,28,22, 22:12:42, M1, 0, M2 
 5124, KO, B1, Dark phase,28,22, 22:12:42, M2, 0, M1 
 5125, KO, B1, Dark phase,28,22, 22:12:48, M2, AGGRO, M1 
 5130, KO, B1, Dark phase,28,22, 22:22:42, M1, 0, M4 
 5131, KO, B1, Dark phase,28,22, 22:22:52, M1, 0, M2 
 5132, KO, B1, Dark phase,28,22, 22:22:59, M1, 0, M4 
 5133, KO, B1, Dark phase,28,22, 22:22:42, M4, 0, M2 
 5136, KO, B1, Dark phase,28,22, 22:22:55, M2, AGGRO, M1 
 5138, KO, B1, Dark phase,28,22, 22:23:07, M2, 0, M1 
 5140, KO, B1, Dark phase,28,22, 22:23:01, M3, 0, M2 
 5143, KO, B1, Dark phase,28,22, 22:32:55, M2, 0, M3 
