 , B12.genotype, B12.batch, B12.cycle, B12.day, B12.hour, B12.time_start, B12.ID.new, B12.behaviour, B12.with.who 
 26711, KO, B12, Dark phase,24,20, 20:01:07, M40, STR.F, M37 
 26712, KO, B12, Dark phase,24,20, 20:01:09, M40, 0, M37 
 26713, KO, B12, Dark phase,24,20, 20:01:11, M40, STR.F, M37 
 26714, KO, B12, Dark phase,24,20, 20:01:11, M40, 0, M37 
 26715, KO, B12, Dark phase,24,20, 20:01:19, M40, STR.F, M37 
 26716, KO, B12, Dark phase,24,20, 20:01:19, M40, STR.F, M39 
 26717, KO, B12, Dark phase,24,20, 20:01:20, M40, STR.F, M37 
 26718, KO, B12, Dark phase,24,20, 20:01:20, M40, 0, M37 
 26719, KO, B12, Dark phase,24,20, 20:01:21, M40, STR.F, M37 
 26720, KO, B12, Dark phase,24,20, 20:01:25, M40, 0, M37 
 26721, KO, B12, Dark phase,24,20, 20:00:57, M39, 0, M37 
 26722, KO, B12, Dark phase,24,20, 20:01:00, M39, STR.F, M40 
 26723, KO, B12, Dark phase,24,20, 20:01:01, M39, 0, M37 
 26724, KO, B12, Dark phase,24,20, 20:01:06, M39, STR.F, M37 
 26725, KO, B12, Dark phase,24,20, 20:01:06, M39, 0, M37 
 26726, KO, B12, Dark phase,24,20, 20:01:09, M39, STR.F, M37 
 26727, KO, B12, Dark phase,24,20, 20:01:10, M39, 0, M37 
 26728, KO, B12, Dark phase,24,20, 20:01:19, M39, STR.F, M40 
 26729, KO, B12, Dark phase,24,20, 20:01:20, M39, 0, M37 
 26730, KO, B12, Dark phase,24,20, 20:01:25, M39, STR.F, M37 
 26731, KO, B12, Dark phase,24,20, 20:00:57, M37, STR.F, M40 
 26732, KO, B12, Dark phase,24,20, 20:00:59, M37, 0, M39 
 26733, KO, B12, Dark phase,24,20, 20:01:02, M37, STR.F, M40 
 26734, KO, B12, Dark phase,24,20, 20:01:06, M37, STR.F, M39 
 26735, KO, B12, Dark phase,24,20, 20:01:06, M37, 0, M39 
 26736, KO, B12, Dark phase,24,20, 20:01:07, M37, STR.F, M40 
 26737, KO, B12, Dark phase,24,20, 20:01:09, M37, STR.F, M39 
 26738, KO, B12, Dark phase,24,20, 20:01:10, M37, 0, M39 
 26739, KO, B12, Dark phase,24,20, 20:01:11, M37, STR.F, M40 
 26740, KO, B12, Dark phase,24,20, 20:01:11, M37, 0, M39 
 26741, KO, B12, Dark phase,24,20, 20:01:19, M37, STR.F, M40 
 26742, KO, B12, Dark phase,24,20, 20:01:20, M37, STR.F, M40 
 26743, KO, B12, Dark phase,24,20, 20:01:20, M37, 0, M39 
 26744, KO, B12, Dark phase,24,20, 20:01:21, M37, STR.F, M40 
 26745, KO, B12, Dark phase,24,20, 20:01:25, M37, STR.F, M39 
 26752, KO, B12, Dark phase,24,20, 20:01:23, M38, 0, M37 
 26753, KO, B12, Dark phase,24,20, 20:10:57, M40, AFFI, M38 
 26754, KO, B12, Dark phase,24,20, 20:10:57, M38, AFFI, M38 
 26755, KO, B12, Dark phase,24,20, 20:10:57, M39, 0, M37 
 26756, KO, B12, Dark phase,24,20, 20:10:59, M39, STR.F, M37 
 26757, KO, B12, Dark phase,24,20, 20:11:01, M39, 0, M37 
 26758, KO, B12, Dark phase,24,20, 20:11:06, M39, STR.F, M37 
 26759, KO, B12, Dark phase,24,20, 20:11:07, M39, 0, M37 
 26760, KO, B12, Dark phase,24,20, 20:11:17, M39, STR.F, M37 
 26761, KO, B12, Dark phase,24,20, 20:11:19, M39, 0, M37 
 26762, KO, B12, Dark phase,24,20, 20:11:22, M39, STR.F, M37 
 26763, KO, B12, Dark phase,24,20, 20:10:57, M37, 0, M39 
 26764, KO, B12, Dark phase,24,20, 20:10:59, M37, STR.F, M39 
 26765, KO, B12, Dark phase,24,20, 20:11:01, M37, 0, M39 
 26766, KO, B12, Dark phase,24,20, 20:11:06, M37, STR.F, M39 
 26767, KO, B12, Dark phase,24,20, 20:11:07, M37, 0, M39 
 26768, KO, B12, Dark phase,24,20, 20:11:17, M37, STR.F, M39 
 26769, KO, B12, Dark phase,24,20, 20:11:19, M37, 0, M39 
 26770, KO, B12, Dark phase,24,20, 20:11:22, M37, STR.F, M39 
 26771, KO, B12, Dark phase,24,20, 20:20:57, M40, 0, M37 
 26772, KO, B12, Dark phase,24,20, 20:21:11, M40, AGGRO, M37 
 26774, KO, B12, Dark phase,24,20, 20:21:24, M40, STR.F, M39 
 26775, KO, B12, Dark phase,24,20, 20:21:24, M40, 0, M37 
 26776, KO, B12, Dark phase,24,20, 20:20:57, M39, 0, M37 
 26777, KO, B12, Dark phase,24,20, 20:21:12, M39, 0, M37 
 26779, KO, B12, Dark phase,24,20, 20:21:24, M39, STR.F, M40 
 26780, KO, B12, Dark phase,24,20, 20:21:24, M39, 0, M40 
 26781, KO, B12, Dark phase,24,20, 20:20:57, M37, 0, M39 
 26782, KO, B12, Dark phase,24,20, 20:21:11, M37, AGGRO, M40 
 26783, KO, B12, Dark phase,24,20, 20:21:12, M37, 0, M39 
 26787, KO, B12, Dark phase,24,20, 20:30:57, M37, 0, M38 
 26788, KO, B12, Dark phase,24,20, 20:31:00, M37, STR.F, M39 
 26789, KO, B12, Dark phase,24,20, 20:31:01, M37, STR.F, M38 
 26790, KO, B12, Dark phase,24,20, 20:31:01, M37, STR.F, M39 
 26791, KO, B12, Dark phase,24,20, 20:31:02, M37, STR.F, M38 
 26792, KO, B12, Dark phase,24,20, 20:31:03, M37, STR.F, M39 
 26793, KO, B12, Dark phase,24,20, 20:31:04, M37, 0, M38 
 26794, KO, B12, Dark phase,24,20, 20:31:06, M37, STR.F, M38 
 26795, KO, B12, Dark phase,24,20, 20:31:07, M37, 0, M38 
 26796, KO, B12, Dark phase,24,20, 20:31:12, M37, STR.F, M38 
 26798, KO, B12, Dark phase,24,20, 20:31:15, M37, STR.F, M39 
 26799, KO, B12, Dark phase,24,20, 20:31:16, M37, STR.F, M38 
 26800, KO, B12, Dark phase,24,20, 20:31:20, M37, 0, M38 
 26801, KO, B12, Dark phase,24,20, 20:31:21, M37, STR.F, M38 
 26802, KO, B12, Dark phase,24,20, 20:31:21, M37, 0, M38 
 26803, KO, B12, Dark phase,24,20, 20:31:22, M37, STR.F, M38 
 26804, KO, B12, Dark phase,24,20, 20:30:57, M39, 0, M37 
 26805, KO, B12, Dark phase,24,20, 20:31:00, M39, STR.F, M37 
 26806, KO, B12, Dark phase,24,20, 20:31:01, M39, 0, M37 
 26807, KO, B12, Dark phase,24,20, 20:31:02, M39, STR.F, M37 
 26808, KO, B12, Dark phase,24,20, 20:31:02, M39, 0, M37 
 26809, KO, B12, Dark phase,24,20, 20:31:03, M39, STR.F, M37 
 26810, KO, B12, Dark phase,24,20, 20:31:04, M39, 0, M37 
 26811, KO, B12, Dark phase,24,20, 20:31:11, M39, STR.F, M38 
 26812, KO, B12, Dark phase,24,20, 20:31:11, M39, 0, M37 
 26813, KO, B12, Dark phase,24,20, 20:31:13, M39, STR.F, M38 
 26814, KO, B12, Dark phase,24,20, 20:31:13, M39, 0, M38 
 26815, KO, B12, Dark phase,24,20, 20:31:15, M39, STR.F, M37 
 26816, KO, B12, Dark phase,24,20, 20:31:16, M39, 0, M37 
 26817, KO, B12, Dark phase,24,20, 20:31:20, M39, STR.F, M38 
 26818, KO, B12, Dark phase,24,20, 20:31:21, M39, 0, M37 
 26819, KO, B12, Dark phase,24,20, 20:30:57, M38, 0, M37 
 26820, KO, B12, Dark phase,24,20, 20:31:01, M38, STR.F, M37 
 26821, KO, B12, Dark phase,24,20, 20:31:01, M38, 0, M37 
 26822, KO, B12, Dark phase,24,20, 20:31:02, M38, STR.F, M37 
 26823, KO, B12, Dark phase,24,20, 20:31:03, M38, 0, M37 
 26824, KO, B12, Dark phase,24,20, 20:31:06, M38, STR.F, M37 
 26825, KO, B12, Dark phase,24,20, 20:31:07, M38, 0, M37 
 26826, KO, B12, Dark phase,24,20, 20:31:11, M38, STR.F, M39 
 26827, KO, B12, Dark phase,24,20, 20:31:12, M38, STR.F, M37 
 26828, KO, B12, Dark phase,24,20, 20:31:12, M38, 0, M39 
 26829, KO, B12, Dark phase,24,20, 20:31:13, M38, STR.F, M39 
 26830, KO, B12, Dark phase,24,20, 20:31:13, M38, 0, M37 
 26831, KO, B12, Dark phase,24,20, 20:31:16, M38, STR.F, M37 
 26832, KO, B12, Dark phase,24,20, 20:31:20, M38, STR.F, M39 
 26833, KO, B12, Dark phase,24,20, 20:31:21, M38, STR.F, M37 
 26834, KO, B12, Dark phase,24,20, 20:31:21, M38, 0, M37 
 26835, KO, B12, Dark phase,24,20, 20:31:22, M38, STR.F, M37 
 26836, KO, B12, Dark phase,24,20, 20:30:57, M40, 0, M37 
 26837, KO, B12, Dark phase,24,20, 20:31:12, M40, 0, M39 
 26838, KO, B12, Dark phase,24,20, 20:31:15, M40, 0, M37 
 26839, KO, B12, Dark phase,24,20, 20:40:57, M40, STR.F, M38 
 26840, KO, B12, Dark phase,24,20, 20:41:00, M40, 0, M39 
 26841, KO, B12, Dark phase,24,20, 20:41:01, M40, STR.F, M38 
 26842, KO, B12, Dark phase,24,20, 20:41:01, M40, 0, M39 
 26843, KO, B12, Dark phase,24,20, 20:41:04, M40, STR.F, M39 
 26844, KO, B12, Dark phase,24,20, 20:41:04, M40, STR.F, M38 
 26845, KO, B12, Dark phase,24,20, 20:41:09, M40, 0, M39 
 26846, KO, B12, Dark phase,24,20, 20:41:10, M40, STR.F, M39 
 26847, KO, B12, Dark phase,24,20, 20:41:12, M40, 0, M39 
 26848, KO, B12, Dark phase,24,20, 20:41:13, M40, STR.F, M39 
 26849, KO, B12, Dark phase,24,20, 20:41:14, M40, STR.F, M38 
 26850, KO, B12, Dark phase,24,20, 20:41:15, M40, STR.F, M39 
 26851, KO, B12, Dark phase,24,20, 20:41:18, M40, 0, M39 
 26852, KO, B12, Dark phase,24,20, 20:41:19, M40, STR.F, M38 
 26853, KO, B12, Dark phase,24,20, 20:41:20, M40, 0, M39 
 26854, KO, B12, Dark phase,24,20, 20:40:57, M38, STR.F, M40 
 26855, KO, B12, Dark phase,24,20, 20:41:00, M38, 0, M39 
 26856, KO, B12, Dark phase,24,20, 20:41:01, M38, STR.F, M40 
 26857, KO, B12, Dark phase,24,20, 20:41:01, M38, STR.F, M39 
 26858, KO, B12, Dark phase,24,20, 20:41:04, M38, STR.F, M40 
 26859, KO, B12, Dark phase,24,20, 20:41:09, M38, 0, M39 
 26860, KO, B12, Dark phase,24,20, 20:41:12, M38, 0, M39 
 26861, KO, B12, Dark phase,24,20, 20:41:15, M38, STR.F, M40 
 26862, KO, B12, Dark phase,24,20, 20:41:15, M38, STR.F, M39 
 26863, KO, B12, Dark phase,24,20, 20:41:18, M38, 0, M39 
 26864, KO, B12, Dark phase,24,20, 20:41:20, M38, STR.F, M40 
 26865, KO, B12, Dark phase,24,20, 20:41:20, M38, 0, M39 
 26866, KO, B12, Dark phase,24,20, 20:41:21, M38, STR.F, M39 
 26867, KO, B12, Dark phase,24,20, 20:41:24, M38, 0, M39 
 26868, KO, B12, Dark phase,24,20, 20:41:25, M38, STR.F, M39 
 26869, KO, B12, Dark phase,24,20, 20:40:57, M39, 0, M38 
 26870, KO, B12, Dark phase,24,20, 20:41:01, M39, STR.F, M38 
 26871, KO, B12, Dark phase,24,20, 20:41:04, M39, STR.F, M40 
 26872, KO, B12, Dark phase,24,20, 20:41:04, M39, 0, M38 
 26873, KO, B12, Dark phase,24,20, 20:41:10, M39, STR.F, M40 
 26874, KO, B12, Dark phase,24,20, 20:41:12, M39, 0, M38 
 26875, KO, B12, Dark phase,24,20, 20:41:13, M39, STR.F, M40 
 26876, KO, B12, Dark phase,24,20, 20:41:14, M39, 0, M38 
 26877, KO, B12, Dark phase,24,20, 20:41:15, M39, STR.F, M38 
 26878, KO, B12, Dark phase,24,20, 20:41:18, M39, 0, M38 
 26879, KO, B12, Dark phase,24,20, 20:41:21, M39, STR.F, M38 
 26880, KO, B12, Dark phase,24,20, 20:41:24, M39, 0, M38 
 26881, KO, B12, Dark phase,24,20, 20:41:25, M39, STR.F, M38 
 26884, KO, B12, Dark phase,24,20, 20:50:57, M40, 0, M39 
 26885, KO, B12, Dark phase,24,20, 20:50:57, M39, 0, M40 
 26888, KO, B12, Dark phase,24,21, 21:00:57, M40, 0, M37 
 26890, KO, B12, Dark phase,24,21, 21:01:07, M40, 0, M37 
 26891, KO, B12, Dark phase,24,21, 21:01:09, M40, 0, M37 
 26892, KO, B12, Dark phase,24,21, 21:01:24, M40, STR.F, M39 
 26893, KO, B12, Dark phase,24,21, 21:01:25, M40, 0, M37 
 26894, KO, B12, Dark phase,24,21, 21:00:57, M39, 0, M37 
 26895, KO, B12, Dark phase,24,21, 21:01:01, M39, 0, M37 
 26896, KO, B12, Dark phase,24,21, 21:01:07, M39, 0, M37 
 26897, KO, B12, Dark phase,24,21, 21:01:24, M39, STR.F, M40 
 26898, KO, B12, Dark phase,24,21, 21:01:25, M39, 0, M37 
 26899, KO, B12, Dark phase,24,21, 21:00:57, M37, 0, M39 
 26900, KO, B12, Dark phase,24,21, 21:01:00, M37, 0, M39 
 26901, KO, B12, Dark phase,24,21, 21:01:07, M37, 0, M39 
 26905, KO, B12, Dark phase,24,21, 21:10:57, M40, 0, M37 
 26907, KO, B12, Dark phase,24,21, 21:11:02, M40, 0, M37 
 26908, KO, B12, Dark phase,24,21, 21:11:05, M40, AGGRO, M39 
 26909, KO, B12, Dark phase,24,21, 21:11:05, M40, 0, M39 
 26910, KO, B12, Dark phase,24,21, 21:11:07, M40, 0, M38 
 26911, KO, B12, Dark phase,24,21, 21:11:09, M40, 0, M39 
 26912, KO, B12, Dark phase,24,21, 21:11:14, M40, 0, M39 
 26913, KO, B12, Dark phase,24,21, 21:11:17, M40, AGGRO, M37 
 26914, KO, B12, Dark phase,24,21, 21:11:18, M40, 0, M37 
 26915, KO, B12, Dark phase,24,21, 21:11:19, M40, AGGRO, M37 
 26916, KO, B12, Dark phase,24,21, 21:11:20, M40, 0, M37 
 26917, KO, B12, Dark phase,24,21, 21:11:21, M40, AGGRO, M37 
 26918, KO, B12, Dark phase,24,21, 21:11:23, M40, AGGRO, M39 
 26919, KO, B12, Dark phase,24,21, 21:11:24, M40, AGGRO, M39 
 26920, KO, B12, Dark phase,24,21, 21:11:25, M40, 0, M39 
 26922, KO, B12, Dark phase,24,21, 21:11:00, M39, AGGRO, M38 
 26923, KO, B12, Dark phase,24,21, 21:11:00, M39, 0, M38 
 26924, KO, B12, Dark phase,24,21, 21:11:04, M39, 0, M38 
 26925, KO, B12, Dark phase,24,21, 21:11:05, M39, AGGRO, M40 
 26927, KO, B12, Dark phase,24,21, 21:11:08, M39, 0, M38 
 26928, KO, B12, Dark phase,24,21, 21:11:14, M39, 0, M40 
 26931, KO, B12, Dark phase,24,21, 21:11:22, M39, 0, M40 
 26932, KO, B12, Dark phase,24,21, 21:11:24, M39, 0, M38 
 26934, KO, B12, Dark phase,24,21, 21:10:59, M38, AGGRO, M39 
 26935, KO, B12, Dark phase,24,21, 21:11:00, M38, 0, M39 
 26936, KO, B12, Dark phase,24,21, 21:11:04, M38, 0, M39 
 26937, KO, B12, Dark phase,24,21, 21:11:06, M38, 0, M40 
 26938, KO, B12, Dark phase,24,21, 21:11:08, M38, 0, M39 
 26940, KO, B12, Dark phase,24,21, 21:11:20, M38, 0, M37 
 26942, KO, B12, Dark phase,24,21, 21:11:24, M38, 0, M39 
 26943, KO, B12, Dark phase,24,21, 21:10:57, M37, 0, M40 
 26945, KO, B12, Dark phase,24,21, 21:11:02, M37, 0, M40 
 26947, KO, B12, Dark phase,24,21, 21:11:08, M37, 0, M38 
 26949, KO, B12, Dark phase,24,21, 21:11:17, M37, 0, M40 
 26950, KO, B12, Dark phase,24,21, 21:11:18, M37, 0, M40 
 26951, KO, B12, Dark phase,24,21, 21:11:19, M37, 0, M40 
 26952, KO, B12, Dark phase,24,21, 21:11:20, M37, 0, M40 
 26953, KO, B12, Dark phase,24,21, 21:11:21, M37, 0, M40 
 26956, KO, B12, Dark phase,24,21, 21:20:57, M38, AGGRO, M37 
 26957, KO, B12, Dark phase,24,21, 21:20:58, M38, AGGRO, M39 
 26958, KO, B12, Dark phase,24,21, 21:20:59, M38, 0, M37 
 26959, KO, B12, Dark phase,24,21, 21:21:01, M38, 0, M37 
 26960, KO, B12, Dark phase,24,21, 21:21:04, M38, 0, M37 
 26961, KO, B12, Dark phase,24,21, 21:21:06, M38, 0, M37 
 26962, KO, B12, Dark phase,24,21, 21:21:08, M38, 0, M39 
 26963, KO, B12, Dark phase,24,21, 21:21:11, M38, AGGRO, M40 
 26964, KO, B12, Dark phase,24,21, 21:21:12, M38, 0, M40 
 26966, KO, B12, Dark phase,24,21, 21:21:19, M38, 0, M37 
 26967, KO, B12, Dark phase,24,21, 21:21:21, M38, 0, M37 
 26969, KO, B12, Dark phase,24,21, 21:20:57, M37, AGGRO, M38 
 26970, KO, B12, Dark phase,24,21, 21:20:58, M37, 0, M38 
 26971, KO, B12, Dark phase,24,21, 21:21:01, M37, 0, M38 
 26972, KO, B12, Dark phase,24,21, 21:21:04, M37, 0, M38 
 26974, KO, B12, Dark phase,24,21, 21:21:09, M37, AGGRO, M40 
 26976, KO, B12, Dark phase,24,21, 21:21:17, M37, AGGRO, M40 
 26977, KO, B12, Dark phase,24,21, 21:21:18, M37, 0, M40 
 26978, KO, B12, Dark phase,24,21, 21:21:20, M37, 0, M38 
 26981, KO, B12, Dark phase,24,21, 21:21:00, M40, 0, M37 
 26982, KO, B12, Dark phase,24,21, 21:21:01, M40, 0, M37 
 26985, KO, B12, Dark phase,24,21, 21:21:09, M40, AGGRO, M37 
 26987, KO, B12, Dark phase,24,21, 21:21:12, M40, 0, M38 
 26989, KO, B12, Dark phase,24,21, 21:21:17, M40, AGGRO, M37 
 26990, KO, B12, Dark phase,24,21, 21:21:18, M40, 0, M37 
 26991, KO, B12, Dark phase,24,21, 21:21:20, M40, 0, M39 
 26992, KO, B12, Dark phase,24,21, 21:20:57, M39, 0, M37 
 26993, KO, B12, Dark phase,24,21, 21:20:59, M39, AGGRO, M38 
 26995, KO, B12, Dark phase,24,21, 21:21:06, M39, 0, M37 
 26996, KO, B12, Dark phase,24,21, 21:21:08, M39, 0, M38 
 26998, KO, B12, Dark phase,24,21, 21:21:20, M39, 0, M40 
 27000, KO, B12, Dark phase,24,21, 21:31:00, M39, 0, M40 
 27004, KO, B12, Dark phase,24,21, 21:31:01, M40, 0, M39 
 27012, KO, B12, Dark phase,24,21, 21:40:57, M39, 0, M37 
 27013, KO, B12, Dark phase,24,21, 21:40:58, M39, STR.F, M37 
 27014, KO, B12, Dark phase,24,21, 21:40:59, M39, 0, M37 
 27019, KO, B12, Dark phase,24,21, 21:40:57, M38, 0, M37 
 27020, KO, B12, Dark phase,24,21, 21:41:02, M38, 0, M37 
 27021, KO, B12, Dark phase,24,21, 21:41:04, M38, 0, M37 
 27022, KO, B12, Dark phase,24,21, 21:41:09, M38, 0, M37 
 27023, KO, B12, Dark phase,24,21, 21:41:23, M38, 0, M37 
 27029, KO, B12, Dark phase,24,21, 21:40:57, M37, 0, M39 
 27030, KO, B12, Dark phase,24,21, 21:40:58, M37, STR.F, M39 
 27031, KO, B12, Dark phase,24,21, 21:40:59, M37, 0, M39 
 27032, KO, B12, Dark phase,24,21, 21:41:02, M37, 0, M38 
 27033, KO, B12, Dark phase,24,21, 21:41:04, M37, 0, M38 
 27034, KO, B12, Dark phase,24,21, 21:41:22, M37, 0, M38 
 27035, KO, B12, Dark phase,24,21, 21:50:57, M40, 0, M37 
 27036, KO, B12, Dark phase,24,21, 21:50:58, M40, STR.F, M37 
 27037, KO, B12, Dark phase,24,21, 21:50:58, M40, 0, M37 
 27038, KO, B12, Dark phase,24,21, 21:51:02, M40, STR.F, M37 
 27039, KO, B12, Dark phase,24,21, 21:51:03, M40, 0, M37 
 27040, KO, B12, Dark phase,24,21, 21:51:15, M40, 0, M37 
 27041, KO, B12, Dark phase,24,21, 21:51:17, M40, 0, M37 
 27042, KO, B12, Dark phase,24,21, 21:50:57, M37, 0, M39 
 27043, KO, B12, Dark phase,24,21, 21:50:58, M37, STR.F, M40 
 27044, KO, B12, Dark phase,24,21, 21:50:58, M37, 0, M40 
 27045, KO, B12, Dark phase,24,21, 21:51:02, M37, STR.F, M40 
 27046, KO, B12, Dark phase,24,21, 21:51:03, M37, 0, M40 
 27047, KO, B12, Dark phase,24,21, 21:51:12, M37, 0, M40 
 27048, KO, B12, Dark phase,24,21, 21:51:15, M37, 0, M38 
 27049, KO, B12, Dark phase,24,21, 21:51:17, M37, 0, M40 
 27053, KO, B12, Dark phase,24,21, 21:51:15, M38, 0, M37 
 27056, KO, B12, Dark phase,24,21, 21:50:57, M39, 0, M37 
 27064, KO, B12, Light phase,25,6, 06:00:58, M37, 0, M38 
 27065, KO, B12, Light phase,25,6, 06:00:59, M37, STR.F, M38 
 27066, KO, B12, Light phase,25,6, 06:00:59, M37, 0, M38 
 27067, KO, B12, Light phase,25,6, 06:01:02, M37, STR.F, M38 
 27068, KO, B12, Light phase,25,6, 06:01:02, M37, 0, M38 
 27069, KO, B12, Light phase,25,6, 06:01:04, M37, STR.F, M38 
 27070, KO, B12, Light phase,25,6, 06:01:07, M37, 0, M38 
 27071, KO, B12, Light phase,25,6, 06:01:08, M37, STR.F, M38 
 27072, KO, B12, Light phase,25,6, 06:01:14, M37, 0, M38 
 27073, KO, B12, Light phase,25,6, 06:01:15, M37, STR.F, M38 
 27074, KO, B12, Light phase,25,6, 06:01:15, M37, 0, M38 
 27075, KO, B12, Light phase,25,6, 06:01:18, M37, STR.F, M38 
 27076, KO, B12, Light phase,25,6, 06:01:19, M37, 0, M38 
 27077, KO, B12, Light phase,25,6, 06:01:25, M37, STR.F, M38 
 27078, KO, B12, Light phase,25,6, 06:01:25, M37, 0, M38 
 27079, KO, B12, Light phase,25,6, 06:01:27, M37, STR.F, M38 
 27080, KO, B12, Light phase,25,6, 06:00:58, M38, 0, M37 
 27081, KO, B12, Light phase,25,6, 06:00:59, M38, STR.F, M37 
 27082, KO, B12, Light phase,25,6, 06:00:59, M38, 0, M37 
 27083, KO, B12, Light phase,25,6, 06:01:02, M38, STR.F, M37 
 27084, KO, B12, Light phase,25,6, 06:01:03, M38, STR.F, M40 
 27085, KO, B12, Light phase,25,6, 06:01:04, M38, STR.F, M37 
 27086, KO, B12, Light phase,25,6, 06:01:07, M38, STR.F, M40 
 27087, KO, B12, Light phase,25,6, 06:01:07, M38, 0, M37 
 27088, KO, B12, Light phase,25,6, 06:01:08, M38, STR.F, M37 
 27089, KO, B12, Light phase,25,6, 06:01:14, M38, 0, M37 
 27090, KO, B12, Light phase,25,6, 06:01:15, M38, STR.F, M37 
 27091, KO, B12, Light phase,25,6, 06:01:15, M38, 0, M37 
 27092, KO, B12, Light phase,25,6, 06:01:16, M38, STR.F, M40 
 27093, KO, B12, Light phase,25,6, 06:01:16, M38, 0, M37 
 27094, KO, B12, Light phase,25,6, 06:01:18, M38, STR.F, M40 
 27095, KO, B12, Light phase,25,6, 06:01:18, M38, STR.F, M37 
 27096, KO, B12, Light phase,25,6, 06:01:19, M38, 0, M37 
 27097, KO, B12, Light phase,25,6, 06:01:20, M38, STR.F, M40 
 27098, KO, B12, Light phase,25,6, 06:01:21, M38, 0, M37 
 27099, KO, B12, Light phase,25,6, 06:01:23, M38, STR.F, M40 
 27100, KO, B12, Light phase,25,6, 06:01:25, M38, STR.F, M37 
 27101, KO, B12, Light phase,25,6, 06:01:25, M38, 0, M37 
 27102, KO, B12, Light phase,25,6, 06:01:27, M38, STR.F, M37 
 27103, KO, B12, Light phase,25,6, 06:00:57, M40, 0, M37 
 27104, KO, B12, Light phase,25,6, 06:01:03, M40, STR.F, M38 
 27105, KO, B12, Light phase,25,6, 06:01:04, M40, 0, M37 
 27106, KO, B12, Light phase,25,6, 06:01:07, M40, STR.F, M38 
 27107, KO, B12, Light phase,25,6, 06:01:07, M40, 0, M37 
 27108, KO, B12, Light phase,25,6, 06:01:16, M40, STR.F, M38 
 27109, KO, B12, Light phase,25,6, 06:01:16, M40, 0, M37 
 27110, KO, B12, Light phase,25,6, 06:01:18, M40, STR.F, M38 
 27111, KO, B12, Light phase,25,6, 06:01:18, M40, 0, M37 
 27112, KO, B12, Light phase,25,6, 06:01:20, M40, STR.F, M38 
 27113, KO, B12, Light phase,25,6, 06:01:21, M40, 0, M37 
 27114, KO, B12, Light phase,25,6, 06:01:23, M40, STR.F, M38 
 27115, KO, B12, Light phase,25,6, 06:01:25, M40, 0, M37 
 27120, KO, B12, Light phase,25,6, 06:01:24, M39, 0, M37 
 27121, KO, B12, Light phase,25,6, 06:10:58, M37, STR.F, M40 
 27122, KO, B12, Light phase,25,6, 06:10:59, M37, STR.F, M38 
 27123, KO, B12, Light phase,25,6, 06:11:00, M37, STR.F, M40 
 27124, KO, B12, Light phase,25,6, 06:11:06, M37, STR.F, M38 
 27125, KO, B12, Light phase,25,6, 06:11:07, M37, STR.F, M40 
 27126, KO, B12, Light phase,25,6, 06:11:09, M37, STR.F, M38 
 27127, KO, B12, Light phase,25,6, 06:11:09, M37, 0, M38 
 27128, KO, B12, Light phase,25,6, 06:11:12, M37, 0, M38 
 27129, KO, B12, Light phase,25,6, 06:11:15, M37, STR.F, M38 
 27130, KO, B12, Light phase,25,6, 06:11:16, M37, 0, M38 
 27131, KO, B12, Light phase,25,6, 06:11:17, M37, STR.F, M38 
 27132, KO, B12, Light phase,25,6, 06:11:18, M37, STR.F, M40 
 27133, KO, B12, Light phase,25,6, 06:11:19, M37, 0, M38 
 27134, KO, B12, Light phase,25,6, 06:11:20, M37, STR.F, M40 
 27135, KO, B12, Light phase,25,6, 06:11:20, M37, 0, M38 
 27136, KO, B12, Light phase,25,6, 06:11:23, M37, STR.F, M38 
 27137, KO, B12, Light phase,25,6, 06:10:58, M38, 0, M37 
 27138, KO, B12, Light phase,25,6, 06:10:59, M38, STR.F, M37 
 27139, KO, B12, Light phase,25,6, 06:11:00, M38, 0, M37 
 27140, KO, B12, Light phase,25,6, 06:11:06, M38, STR.F, M37 
 27141, KO, B12, Light phase,25,6, 06:11:07, M38, 0, M37 
 27142, KO, B12, Light phase,25,6, 06:11:09, M38, STR.F, M37 
 27143, KO, B12, Light phase,25,6, 06:11:09, M38, 0, M37 
 27144, KO, B12, Light phase,25,6, 06:11:12, M38, STR.F, M40 
 27145, KO, B12, Light phase,25,6, 06:11:12, M38, 0, M37 
 27146, KO, B12, Light phase,25,6, 06:11:15, M38, STR.F, M37 
 27147, KO, B12, Light phase,25,6, 06:11:16, M38, 0, M37 
 27148, KO, B12, Light phase,25,6, 06:11:17, M38, STR.F, M37 
 27149, KO, B12, Light phase,25,6, 06:11:18, M38, 0, M37 
 27150, KO, B12, Light phase,25,6, 06:11:19, M38, STR.F, M40 
 27151, KO, B12, Light phase,25,6, 06:11:19, M38, 0, M37 
 27152, KO, B12, Light phase,25,6, 06:11:23, M38, STR.F, M37 
 27153, KO, B12, Light phase,25,6, 06:10:58, M40, STR.F, M37 
 27154, KO, B12, Light phase,25,6, 06:10:59, M40, 0, M37 
 27155, KO, B12, Light phase,25,6, 06:11:00, M40, STR.F, M37 
 27156, KO, B12, Light phase,25,6, 06:11:06, M40, 0, M37 
 27157, KO, B12, Light phase,25,6, 06:11:07, M40, STR.F, M37 
 27158, KO, B12, Light phase,25,6, 06:11:09, M40, 0, M37 
 27159, KO, B12, Light phase,25,6, 06:11:12, M40, STR.F, M38 
 27161, KO, B12, Light phase,25,6, 06:11:15, M40, 0, M39 
