 , B10.genotype, B10.batch, B10.cycle, B10.day, B10.hour, B10.time_start, B10.ID.new, B10.behaviour, B10.with.who 
 11452, CONT, B10, Light phase,3,9, 09:01:28, M30, AFFI, M29 
 11453, CONT, B10, Light phase,3,9, 09:01:28, M31, AFFI, M29 
 11454, CONT, B10, Light phase,3,9, 09:01:28, M32, AFFI, M29 
 11455, CONT, B10, Light phase,3,9, 09:11:28, M29, AFFI, M30 
 11456, CONT, B10, Light phase,3,9, 09:11:28, M30, AFFI, M29 
 11457, CONT, B10, Light phase,3,9, 09:11:28, M31, AFFI, M29 
 11458, CONT, B10, Light phase,3,9, 09:11:28, M32, AFFI, M29 
 11461, CONT, B10, Light phase,3,9, 09:21:46, M32, 0, M29 
 11462, CONT, B10, Light phase,3,9, 09:21:49, M32, AFFI, M29 
 11463, CONT, B10, Light phase,3,9, 09:21:28, M31, 0, M29 
 11464, CONT, B10, Light phase,3,9, 09:21:40, M31, AFFI, M29 
 11465, CONT, B10, Light phase,3,9, 09:21:47, M31, AFFI, M29 
 11466, CONT, B10, Light phase,3,9, 09:21:28, M29, AFFI, M30 
 11467, CONT, B10, Light phase,3,9, 09:21:47, M29, AFFI, M30 
 11468, CONT, B10, Light phase,3,9, 09:21:28, M30, AFFI, M29 
 11469, CONT, B10, Light phase,3,9, 09:21:47, M30, AFFI, M29 
 11470, CONT, B10, Light phase,3,9, 09:31:28, M32, 0, M29 
 11471, CONT, B10, Light phase,3,9, 09:31:28, M29, AFFI, M30 
 11472, CONT, B10, Light phase,3,9, 09:31:28, M31, AFFI, M29 
 11473, CONT, B10, Light phase,3,9, 09:31:28, M30, AFFI, M29 
 11474, CONT, B10, Light phase,3,9, 09:41:28, M32, AFFI, M29 
 11475, CONT, B10, Light phase,3,9, 09:41:28, M29, AFFI, M30 
 11476, CONT, B10, Light phase,3,9, 09:41:28, M31, AFFI, M29 
 11477, CONT, B10, Light phase,3,9, 09:41:28, M30, AFFI, M29 
 11478, CONT, B10, Light phase,3,9, 09:51:28, M30, AFFI, M29 
 11479, CONT, B10, Light phase,3,9, 09:51:36, M30, 0, M29 
 11480, CONT, B10, Light phase,3,9, 09:51:41, M30, AFFI, M29 
 11481, CONT, B10, Light phase,3,9, 09:51:28, M29, AFFI, M30 
 11482, CONT, B10, Light phase,3,9, 09:51:28, M31, AFFI, M29 
 11483, CONT, B10, Light phase,3,9, 09:51:28, M32, AFFI, M29 
 11484, CONT, B10, Light phase,3,10, 10:01:28, M30, AFFI, M29 
 11485, CONT, B10, Light phase,3,10, 10:01:28, M29, AFFI, M30 
 11486, CONT, B10, Light phase,3,10, 10:01:28, M31, AFFI, M29 
 11487, CONT, B10, Light phase,3,10, 10:01:28, M32, AFFI, M29 
 114872, CONT, B10, Light phase,3,10, 10:01:28, M32, AFFI, M30 
 114871, CONT, B10, Light phase,3,10, 10:01:28, M32, AFFI, M31 
