 , B11.genotype, B11.batch, B11.cycle, B11.day, B11.hour, B11.time_start, B11.ID.new, B11.behaviour, B11.with.who 
 24105, KO, B11, Dark phase,19,20, 20:34:09, M36, STR.F, M34 
 24106, KO, B11, Dark phase,19,20, 20:34:11, M36, 0, M33 
 24107, KO, B11, Dark phase,19,20, 20:34:12, M36, STR.F, M33 
 24108, KO, B11, Dark phase,19,20, 20:34:13, M36, STR.F, M34 
 24109, KO, B11, Dark phase,19,20, 20:34:16, M36, STR.F, M33 
 24110, KO, B11, Dark phase,19,20, 20:34:16, M36, 0, M33 
 24111, KO, B11, Dark phase,19,20, 20:34:18, M36, STR.F, M34 
 24112, KO, B11, Dark phase,19,20, 20:34:18, M36, 0, M33 
 24113, KO, B11, Dark phase,19,20, 20:34:19, M36, STR.F, M34 
 24114, KO, B11, Dark phase,19,20, 20:34:25, M36, 0, M33 
 24115, KO, B11, Dark phase,19,20, 20:34:26, M36, STR.F, M34 
 24116, KO, B11, Dark phase,19,20, 20:34:29, M36, STR.F, M33 
 24117, KO, B11, Dark phase,19,20, 20:34:32, M36, STR.F, M34 
 24120, KO, B11, Dark phase,19,20, 20:34:17, M35, 0, M33 
 24121, KO, B11, Dark phase,19,20, 20:34:21, M35, 0, M33 
 24124, KO, B11, Dark phase,19,20, 20:44:07, M34, 0, M33 
 24125, KO, B11, Dark phase,19,20, 20:44:09, M34, STR.F, M33 
 24126, KO, B11, Dark phase,19,20, 20:44:10, M34, 0, M33 
 24127, KO, B11, Dark phase,19,20, 20:44:11, M34, STR.F, M36 
 24128, KO, B11, Dark phase,19,20, 20:44:14, M34, STR.F, M33 
 24129, KO, B11, Dark phase,19,20, 20:44:14, M34, 0, M33 
 24130, KO, B11, Dark phase,19,20, 20:44:15, M34, STR.F, M33 
 24131, KO, B11, Dark phase,19,20, 20:44:17, M34, STR.F, M36 
 24132, KO, B11, Dark phase,19,20, 20:44:18, M34, STR.F, M33 
 24133, KO, B11, Dark phase,19,20, 20:44:19, M34, STR.F, M36 
 24134, KO, B11, Dark phase,19,20, 20:44:20, M34, STR.F, M33 
 24135, KO, B11, Dark phase,19,20, 20:44:21, M34, 0, M33 
 24136, KO, B11, Dark phase,19,20, 20:44:22, M34, STR.F, M36 
 24137, KO, B11, Dark phase,19,20, 20:44:25, M34, STR.F, M33 
 24138, KO, B11, Dark phase,19,20, 20:44:26, M34, STR.F, M36 
 24139, KO, B11, Dark phase,19,20, 20:44:31, M34, STR.F, M33 
 24140, KO, B11, Dark phase,19,20, 20:44:32, M34, 0, M33 
 24141, KO, B11, Dark phase,19,20, 20:44:07, M33, 0, M36 
 24142, KO, B11, Dark phase,19,20, 20:44:09, M33, STR.F, M34 
 24143, KO, B11, Dark phase,19,20, 20:44:10, M33, 0, M36 
 24144, KO, B11, Dark phase,19,20, 20:44:14, M33, STR.F, M34 
 24145, KO, B11, Dark phase,19,20, 20:44:14, M33, 0, M36 
 24146, KO, B11, Dark phase,19,20, 20:44:15, M33, STR.F, M34 
 24147, KO, B11, Dark phase,19,20, 20:44:17, M33, 0, M36 
 24148, KO, B11, Dark phase,19,20, 20:44:18, M33, STR.F, M34 
 24149, KO, B11, Dark phase,19,20, 20:44:19, M33, 0, M36 
 24150, KO, B11, Dark phase,19,20, 20:44:20, M33, STR.F, M34 
 24151, KO, B11, Dark phase,19,20, 20:44:21, M33, 0, M36 
 24152, KO, B11, Dark phase,19,20, 20:44:25, M33, STR.F, M34 
 24153, KO, B11, Dark phase,19,20, 20:44:26, M33, 0, M36 
 24154, KO, B11, Dark phase,19,20, 20:44:31, M33, STR.F, M34 
 24155, KO, B11, Dark phase,19,20, 20:44:32, M33, 0, M36 
 24156, KO, B11, Dark phase,19,20, 20:44:07, M36, 0, M33 
 24157, KO, B11, Dark phase,19,20, 20:44:11, M36, STR.F, M36 
 24158, KO, B11, Dark phase,19,20, 20:44:14, M36, 0, M33 
 24159, KO, B11, Dark phase,19,20, 20:44:17, M36, STR.F, M36 
 24160, KO, B11, Dark phase,19,20, 20:44:18, M36, 0, M33 
 24161, KO, B11, Dark phase,19,20, 20:44:19, M36, STR.F, M36 
 24162, KO, B11, Dark phase,19,20, 20:44:20, M36, 0, M33 
 24163, KO, B11, Dark phase,19,20, 20:44:22, M36, STR.F, M36 
 24164, KO, B11, Dark phase,19,20, 20:44:25, M36, 0, M33 
 24165, KO, B11, Dark phase,19,20, 20:44:26, M36, STR.F, M36 
 24166, KO, B11, Dark phase,19,20, 20:44:31, M36, 0, M33 
 24168, KO, B11, Dark phase,19,20, 20:54:07, M35, STR.F, M36 
 24169, KO, B11, Dark phase,19,20, 20:54:14, M35, 0, M36 
 24170, KO, B11, Dark phase,19,20, 20:54:23, M35, STR.F, M36 
 24171, KO, B11, Dark phase,19,20, 20:54:23, M35, 0, M36 
 24172, KO, B11, Dark phase,19,20, 20:54:28, M35, STR.F, M34 
 24173, KO, B11, Dark phase,19,20, 20:54:28, M35, 0, M36 
 24174, KO, B11, Dark phase,19,20, 20:54:30, M35, STR.F, M34 
 24175, KO, B11, Dark phase,19,20, 20:54:31, M35, 0, M33 
 24176, KO, B11, Dark phase,19,20, 20:54:07, M36, STR.F, M35 
 24177, KO, B11, Dark phase,19,20, 20:54:14, M36, 0, M34 
 24178, KO, B11, Dark phase,19,20, 20:54:23, M36, STR.F, M35 
 24179, KO, B11, Dark phase,19,20, 20:54:23, M36, 0, M34 
 24180, KO, B11, Dark phase,19,20, 20:54:31, M36, 0, M33 
 24181, KO, B11, Dark phase,19,20, 20:54:07, M34, 0, M36 
 24182, KO, B11, Dark phase,19,20, 20:54:28, M34, STR.F, M35 
 24183, KO, B11, Dark phase,19,20, 20:54:28, M34, 0, M36 
 24184, KO, B11, Dark phase,19,20, 20:54:30, M34, STR.F, M35 
 24185, KO, B11, Dark phase,19,20, 20:54:31, M34, 0, M33 
 24191, KO, B11, Dark phase,19,20, 20:54:31, M33, 0, M34 
 24192, KO, B11, Dark phase,19,20, 20:54:33, M33, 0, M34 
 24196, KO, B11, Dark phase,19,21, 21:04:18, M33, 0, M34 
 24197, KO, B11, Dark phase,19,21, 21:04:21, M33, STR.F, M36 
 24198, KO, B11, Dark phase,19,21, 21:04:21, M33, 0, M34 
 24205, KO, B11, Dark phase,19,21, 21:04:07, M34, 0, M36 
 24206, KO, B11, Dark phase,19,21, 21:04:18, M34, 0, M33 
 24207, KO, B11, Dark phase,19,21, 21:04:20, M34, 0, M33 
 24208, KO, B11, Dark phase,19,21, 21:04:24, M34, 0, M36 
 24209, KO, B11, Dark phase,19,21, 21:04:07, M35, 0, M36 
 24210, KO, B11, Dark phase,19,21, 21:04:18, M35, 0, M33 
 24211, KO, B11, Dark phase,19,21, 21:04:24, M35, 0, M36 
 24212, KO, B11, Dark phase,19,21, 21:04:07, M36, 0, M36 
 24213, KO, B11, Dark phase,19,21, 21:04:18, M36, 0, M33 
 24214, KO, B11, Dark phase,19,21, 21:04:21, M36, STR.F, M33 
 24215, KO, B11, Dark phase,19,21, 21:04:21, M36, 0, M33 
 24216, KO, B11, Dark phase,19,21, 21:04:24, M36, 0, M36 
 24217, KO, B11, Dark phase,19,21, 21:14:07, M35, 0, M36 
 24218, KO, B11, Dark phase,19,21, 21:14:09, M35, 0, M36 
 24219, KO, B11, Dark phase,19,21, 21:14:10, M35, 0, M36 
 24224, KO, B11, Dark phase,19,21, 21:14:07, M36, 0, M35 
 24225, KO, B11, Dark phase,19,21, 21:14:09, M36, 0, M35 
 24226, KO, B11, Dark phase,19,21, 21:14:10, M36, 0, M35 
 24231, KO, B11, Dark phase,19,21, 21:14:07, M33, 0, M34 
 24232, KO, B11, Dark phase,19,21, 21:14:31, M33, STR.F, M34 
 24233, KO, B11, Dark phase,19,21, 21:14:32, M33, 0, M34 
 24234, KO, B11, Dark phase,19,21, 21:14:07, M34, 0, M33 
 24235, KO, B11, Dark phase,19,21, 21:14:31, M34, STR.F, M33 
 24236, KO, B11, Dark phase,19,21, 21:14:32, M34, 0, M33 
 24238, KO, B11, Dark phase,19,21, 21:24:11, M33, 0, M35 
 24239, KO, B11, Dark phase,19,21, 21:24:19, M33, 0, M35 
 24240, KO, B11, Dark phase,19,21, 21:24:21, M33, 0, M35 
 24245, KO, B11, Dark phase,19,21, 21:24:11, M35, 0, M33 
 24246, KO, B11, Dark phase,19,21, 21:24:16, M35, 0, M33 
 24252, KO, B11, Dark phase,19,21, 21:34:21, M34, 0, M33 
 24253, KO, B11, Dark phase,19,21, 21:34:29, M34, 0, M33 
 24254, KO, B11, Dark phase,19,21, 21:34:35, M34, 0, M35 
 24255, KO, B11, Dark phase,19,21, 21:34:07, M33, 0, M36 
 24257, KO, B11, Dark phase,19,21, 21:34:21, M33, 0, M34 
 24258, KO, B11, Dark phase,19,21, 21:34:24, M33, 0, M34 
 24259, KO, B11, Dark phase,19,21, 21:34:28, M33, 0, M34 
 24260, KO, B11, Dark phase,19,21, 21:34:33, M33, 0, M34 
 24262, KO, B11, Dark phase,19,21, 21:34:07, M35, 0, M33 
 24263, KO, B11, Dark phase,19,21, 21:34:20, M35, 0, M36 
 24265, KO, B11, Dark phase,19,21, 21:34:29, M35, 0, M33 
 24266, KO, B11, Dark phase,19,21, 21:34:35, M35, 0, M34 
 24267, KO, B11, Dark phase,19,21, 21:34:07, M36, 0, M33 
 24268, KO, B11, Dark phase,19,21, 21:34:20, M36, 0, M35 
 24270, KO, B11, Dark phase,19,21, 21:44:07, M34, 0, M35 
 24273, KO, B11, Dark phase,19,21, 21:44:26, M34, 0, M36 
 24274, KO, B11, Dark phase,19,21, 21:44:29, M34, STR.F, M36 
 24275, KO, B11, Dark phase,19,21, 21:44:30, M34, 0, M36 
 24276, KO, B11, Dark phase,19,21, 21:44:31, M34, STR.F, M36 
 24277, KO, B11, Dark phase,19,21, 21:44:33, M34, 0, M36 
 24279, KO, B11, Dark phase,19,21, 21:44:26, M36, 0, M34 
 24280, KO, B11, Dark phase,19,21, 21:44:29, M36, STR.F, M34 
 24281, KO, B11, Dark phase,19,21, 21:44:30, M36, 0, M34 
 24282, KO, B11, Dark phase,19,21, 21:44:31, M36, STR.F, M34 
 24283, KO, B11, Dark phase,19,21, 21:44:33, M36, 0, M34 
 24284, KO, B11, Dark phase,19,21, 21:44:07, M35, 0, M34 
 24302, KO, B11, Dark phase,19,21, 21:54:12, M35, 0, M34 
 24303, KO, B11, Dark phase,19,21, 21:54:14, M35, 0, M34 
 24304, KO, B11, Dark phase,19,21, 21:54:20, M35, 0, M34 
 24306, KO, B11, Dark phase,19,21, 21:54:30, M35, 0, M36 
 24312, KO, B11, Dark phase,19,21, 21:54:25, M36, AGGRO, M34 
 24313, KO, B11, Dark phase,19,21, 21:54:26, M36, AGGRO, M34 
 24315, KO, B11, Dark phase,19,21, 21:54:32, M36, 0, M34 
 24318, KO, B11, Dark phase,19,21, 21:54:12, M34, 0, M35 
 24319, KO, B11, Dark phase,19,21, 21:54:19, M34, 0, M35 
 24320, KO, B11, Dark phase,19,21, 21:54:21, M34, 0, M35 
 24321, KO, B11, Dark phase,19,21, 21:54:25, M34, AGGRO, M36 
 24322, KO, B11, Dark phase,19,21, 21:54:26, M34, 0, M36 
 24323, KO, B11, Dark phase,19,21, 21:54:29, M34, 0, M35 
 24324, KO, B11, Dark phase,19,21, 21:54:32, M34, 0, M36 
 24329, KO, B11, Dark phase,20,5, 05:54:24, M33, AGGRO, M36 
 24330, KO, B11, Dark phase,20,5, 05:54:24, M33, 0, M36 
 24331, KO, B11, Dark phase,20,5, 05:54:25, M33, 0, M36 
 24332, KO, B11, Dark phase,20,5, 05:54:25, M33, 0, M36 
 24333, KO, B11, Dark phase,20,5, 05:54:27, M33, 0, M36 
 24334, KO, B11, Dark phase,20,5, 05:54:31, M33, 0, M35 
 24336, KO, B11, Dark phase,20,5, 05:54:08, M35, 0, M36 
 24338, KO, B11, Dark phase,20,5, 05:54:26, M35, 0, M33 
 24339, KO, B11, Dark phase,20,5, 05:54:32, M35, 0, M33 
 24340, KO, B11, Dark phase,20,5, 05:54:08, M36, 0, M35 
 24341, KO, B11, Dark phase,20,5, 05:54:19, M36, 0, M35 
 24343, KO, B11, Dark phase,20,5, 05:54:24, M36, AGGRO, M33 
 24344, KO, B11, Dark phase,20,5, 05:54:24, M36, 0, M33 
 24345, KO, B11, Dark phase,20,5, 05:54:25, M36, 0, M33 
 24346, KO, B11, Dark phase,20,5, 05:54:25, M36, 0, M33 
 24347, KO, B11, Dark phase,20,5, 05:54:27, M36, 0, M33 
 24351, KO, B11, Light phase,20,6, 06:04:18, M35, 0, M36 
 24353, KO, B11, Light phase,20,6, 06:04:26, M35, AGGRO, M33 
 24354, KO, B11, Light phase,20,6, 06:04:27, M35, 0, M33 
 24355, KO, B11, Light phase,20,6, 06:04:29, M35, 0, M33 
 24356, KO, B11, Light phase,20,6, 06:04:31, M35, 0, M33 
 24357, KO, B11, Light phase,20,6, 06:04:33, M35, 0, M33 
 24358, KO, B11, Light phase,20,6, 06:04:35, M35, 0, M36 
 24361, KO, B11, Light phase,20,6, 06:04:26, M33, AGGRO, M35 
 24362, KO, B11, Light phase,20,6, 06:04:27, M33, 0, M35 
 24363, KO, B11, Light phase,20,6, 06:04:29, M33, AGGRO, M35 
 24364, KO, B11, Light phase,20,6, 06:04:31, M33, 0, M35 
 24365, KO, B11, Light phase,20,6, 06:04:33, M33, AGGRO, M35 
 24368, KO, B11, Light phase,20,6, 06:04:37, M33, AGGRO, M34 
 24374, KO, B11, Light phase,20,6, 06:04:35, M36, 0, M35 
 24377, KO, B11, Light phase,20,6, 06:04:37, M34, AGGRO, M33 
 24380, KO, B11, Light phase,20,6, 06:14:31, M34, 0, M33 
 24381, KO, B11, Light phase,20,6, 06:14:35, M34, 0, M33 
 24383, KO, B11, Light phase,20,6, 06:14:32, M36, 0, M33 
 24384, KO, B11, Light phase,20,6, 06:14:35, M36, 0, M33 
 24388, KO, B11, Light phase,20,6, 06:14:22, M35, AGGRO, M33 
 24389, KO, B11, Light phase,20,6, 06:14:22, M35, 0, M33 
 24390, KO, B11, Light phase,20,6, 06:14:26, M35, AGGRO, M33 
 24391, KO, B11, Light phase,20,6, 06:14:26, M35, 0, M33 
 24392, KO, B11, Light phase,20,6, 06:14:32, M35, 0, M33 
 24395, KO, B11, Light phase,20,6, 06:14:22, M33, AGGRO, M35 
 24396, KO, B11, Light phase,20,6, 06:14:22, M33, 0, M35 
 24397, KO, B11, Light phase,20,6, 06:14:26, M33, AGGRO, M35 
 24398, KO, B11, Light phase,20,6, 06:14:26, M33, 0, M35 
 24399, KO, B11, Light phase,20,6, 06:14:32, M33, 0, M35 
 24400, KO, B11, Light phase,20,6, 06:14:35, M33, 0, M36 
 24402, KO, B11, Light phase,20,6, 06:24:08, M35, 0, M36 
 24403, KO, B11, Light phase,20,6, 06:24:31, M35, 0, M36 
 24404, KO, B11, Light phase,20,6, 06:24:08, M36, 0, M34 
 24405, KO, B11, Light phase,20,6, 06:24:08, M34, 0, M36 
 24406, KO, B11, Light phase,20,6, 06:34:08, M33, 0, M36 
 24414, KO, B11, Light phase,20,6, 06:34:08, M36, 0, M33 
 24415, KO, B11, Light phase,20,6, 06:34:11, M36, STR.G, M35 
 24416, KO, B11, Light phase,20,6, 06:34:31, M36, 0, M35 
 24417, KO, B11, Light phase,20,6, 06:34:08, M35, 0, M33 
 24418, KO, B11, Light phase,20,6, 06:34:11, M35, 0, M36 
 24419, KO, B11, Light phase,20,6, 06:34:31, M35, 0, M36 
 24420, KO, B11, Light phase,20,6, 06:44:08, M33, 0, M34 
 24424, KO, B11, Light phase,20,6, 06:44:27, M33, 0, M34 
 24425, KO, B11, Light phase,20,6, 06:44:28, M33, 0, M34 
 24426, KO, B11, Light phase,20,6, 06:44:29, M33, 0, M34 
 24427, KO, B11, Light phase,20,6, 06:44:08, M34, AFFI, M33 
 24428, KO, B11, Light phase,20,6, 06:44:14, M34, AFFI, M36 
 24429, KO, B11, Light phase,20,6, 06:44:20, M34, 0, M36 
 24430, KO, B11, Light phase,20,6, 06:44:27, M34, 0, M33 
 24431, KO, B11, Light phase,20,6, 06:44:28, M34, 0, M33 
 24432, KO, B11, Light phase,20,6, 06:44:29, M34, 0, M33 
 24433, KO, B11, Light phase,20,6, 06:44:08, M36, AFFI, M33 
 24434, KO, B11, Light phase,20,6, 06:44:14, M36, AFFI, M34 
 24435, KO, B11, Light phase,20,6, 06:44:27, M36, AFFI, M33 
 24436, KO, B11, Light phase,20,6, 06:44:08, M35, AFFI, M33 
 24437, KO, B11, Light phase,20,6, 06:44:14, M35, AFFI, M36 
 24438, KO, B11, Light phase,20,6, 06:44:27, M35, AFFI, M33 
 24441, KO, B11, Light phase,20,6, 06:54:08, M35, AFFI, M34 
 24442, KO, B11, Light phase,20,6, 06:54:08, M34, AFFI, M35 
 24445, KO, B11, Light phase,20,7, 07:04:33, M36, 0, M35 
 24446, KO, B11, Light phase,20,7, 07:04:08, M35, AFFI, M34 
 24447, KO, B11, Light phase,20,7, 07:04:22, M35, 0, M34 
 24449, KO, B11, Light phase,20,7, 07:04:33, M35, 0, M36 
 24450, KO, B11, Light phase,20,7, 07:04:08, M34, AFFI, M35 
 24451, KO, B11, Light phase,20,7, 07:04:22, M34, 0, M35 
 24458, KO, B11, Light phase,20,7, 07:14:08, M36, 0, M34 
 24459, KO, B11, Light phase,20,7, 07:14:08, M34, AFFI, M36 
 24460, KO, B11, Light phase,20,7, 07:14:08, M35, AFFI, M36 
 24461, KO, B11, Light phase,20,7, 07:24:08, M36, AFFI, M34 
 24462, KO, B11, Light phase,20,7, 07:24:08, M34, AFFI, M36 
 24463, KO, B11, Light phase,20,7, 07:24:08, M35, AFFI, M36 
 24476, KO, B11, Light phase,20,7, 07:34:08, M36, AFFI, M34 
 24477, KO, B11, Light phase,20,7, 07:34:08, M34, AFFI, M36 
 24478, KO, B11, Light phase,20,7, 07:34:08, M35, AFFI, M36 
 24483, KO, B11, Light phase,20,7, 07:44:08, M36, AFFI, M34 
 24484, KO, B11, Light phase,20,7, 07:44:08, M34, AFFI, M36 
 24485, KO, B11, Light phase,20,7, 07:44:08, M35, AFFI, M36 
 24486, KO, B11, Light phase,20,7, 07:54:08, M33, 0, M34 
 24487, KO, B11, Light phase,20,7, 07:54:13, M33, 0, M34 
 24489, KO, B11, Light phase,20,7, 07:54:27, M33, 0, M34 
 24490, KO, B11, Light phase,20,7, 07:54:29, M33, 0, M34 
 24491, KO, B11, Light phase,20,7, 07:54:08, M36, AFFI, M33 
 24492, KO, B11, Light phase,20,7, 07:54:24, M36, AFFI, M34 
 24493, KO, B11, Light phase,20,7, 07:54:27, M36, AFFI, M33 
 24494, KO, B11, Light phase,20,7, 07:54:08, M35, AFFI, M33 
 24495, KO, B11, Light phase,20,7, 07:54:24, M35, AFFI, M36 
 24496, KO, B11, Light phase,20,7, 07:54:27, M35, AFFI, M33 
 24497, KO, B11, Light phase,20,7, 07:54:08, M34, AFFI, M33 
 24498, KO, B11, Light phase,20,7, 07:54:24, M34, AFFI, M36 
 24499, KO, B11, Light phase,20,7, 07:54:27, M34, AFFI, M33 
 24500, KO, B11, Light phase,20,8, 08:04:08, M33, 0, M34 
 24501, KO, B11, Light phase,20,8, 08:04:08, M36, 0, M33 
 24502, KO, B11, Light phase,20,8, 08:04:08, M35, AFFI, M33 
 24503, KO, B11, Light phase,20,8, 08:04:08, M34, AFFI, M33 
 24504, KO, B11, Light phase,20,8, 08:14:08, M33, AFFI, M34 
 24505, KO, B11, Light phase,20,8, 08:14:08, M36, AFFI, M33 
 24506, KO, B11, Light phase,20,8, 08:14:08, M34, 0, M33 
 24507, KO, B11, Light phase,20,8, 08:14:08, M35, AFFI, M33 
 24508, KO, B11, Light phase,20,8, 08:24:08, M33, 0, M34 
 24509, KO, B11, Light phase,20,8, 08:24:08, M36, 0, M33 
 24510, KO, B11, Light phase,20,8, 08:24:08, M34, 0, M33 
 24511, KO, B11, Light phase,20,8, 08:24:08, M35, 0, M33 
 24512, KO, B11, Light phase,20,8, 08:34:08, M33, 0, M34 
 24513, KO, B11, Light phase,20,8, 08:34:08, M36, 0, M33 
 24514, KO, B11, Light phase,20,8, 08:34:08, M34, 0, M33 
 24515, KO, B11, Light phase,20,8, 08:34:08, M35, 0, M33 
 24517, KO, B11, Light phase,20,8, 08:44:08, M36, AFFI, M33 
 24518, KO, B11, Light phase,20,8, 08:44:08, M35, AFFI, M33 
 24519, KO, B11, Light phase,20,8, 08:44:08, M33, 0, M36 
 24520, KO, B11, Light phase,20,8, 08:54:08, M34, 0, M33 
 24521, KO, B11, Light phase,20,8, 08:54:18, M34, 0, M36 
 24522, KO, B11, Light phase,20,8, 08:54:20, M34, AGGRO, M36 
 24523, KO, B11, Light phase,20,8, 08:54:22, M34, AGGRO, M36 
 24524, KO, B11, Light phase,20,8, 08:54:24, M34, 0, M36 
 24525, KO, B11, Light phase,20,8, 08:54:27, M34, 0, M36 
 24526, KO, B11, Light phase,20,8, 08:54:28, M34, 0, M36 
 24527, KO, B11, Light phase,20,8, 08:54:29, M34, 0, M36 
 24528, KO, B11, Light phase,20,8, 08:54:30, M34, 0, M33 
 24531, KO, B11, Light phase,20,8, 08:54:08, M36, 0, M34 
 24532, KO, B11, Light phase,20,8, 08:54:18, M36, 0, M34 
 24533, KO, B11, Light phase,20,8, 08:54:20, M36, AGGRO, M34 
 24534, KO, B11, Light phase,20,8, 08:54:22, M36, 0, M34 
 24535, KO, B11, Light phase,20,8, 08:54:24, M36, 0, M34 
 24536, KO, B11, Light phase,20,8, 08:54:27, M36, 0, M34 
 24537, KO, B11, Light phase,20,8, 08:54:28, M36, 0, M34 
 24538, KO, B11, Light phase,20,8, 08:54:29, M36, 0, M34 
 24539, KO, B11, Light phase,20,8, 08:54:30, M36, 0, M33 
 24540, KO, B11, Light phase,20,8, 08:54:32, M36, 0, M33 
 24541, KO, B11, Light phase,20,8, 08:54:08, M35, AFFI, M33 
 24542, KO, B11, Light phase,20,8, 08:54:18, M35, AFFI, M33 
 24543, KO, B11, Light phase,20,8, 08:54:30, M35, AFFI, M33 
 24544, KO, B11, Light phase,20,8, 08:54:32, M35, AFFI, M33 
 24545, KO, B11, Light phase,20,8, 08:54:08, M33, AFFI, M34 
 24546, KO, B11, Light phase,20,8, 08:54:18, M33, AFFI, M35 
 24547, KO, B11, Light phase,20,8, 08:54:30, M33, AFFI, M34 
 24548, KO, B11, Light phase,20,8, 08:54:32, M33, AFFI, M36 
 24549, KO, B11, Light phase,20,9, 09:04:08, M34, 0, M33 
 24550, KO, B11, Light phase,20,9, 09:04:09, M34, AGGRO, M33 
 24551, KO, B11, Light phase,20,9, 09:04:10, M34, 0, M36 
 24552, KO, B11, Light phase,20,9, 09:04:14, M34, 0, M36 
 24553, KO, B11, Light phase,20,9, 09:04:16, M34, 0, M36 
 24554, KO, B11, Light phase,20,9, 09:04:18, M34, 0, M36 
 24555, KO, B11, Light phase,20,9, 09:04:24, M34, 0, M35 
 24556, KO, B11, Light phase,20,9, 09:04:08, M33, AGGRO, M34 
 24557, KO, B11, Light phase,20,9, 09:04:09, M33, AGGRO, M34 
 24559, KO, B11, Light phase,20,9, 09:04:17, M33, 0, M36 
 24563, KO, B11, Light phase,20,9, 09:04:38, M33, AGGRO, M36 
 24564, KO, B11, Light phase,20,9, 09:04:08, M36, 0, M35 
 24565, KO, B11, Light phase,20,9, 09:04:10, M36, 0, M34 
 24566, KO, B11, Light phase,20,9, 09:04:14, M36, 0, M34 
 24567, KO, B11, Light phase,20,9, 09:04:16, M36, 0, M34 
 24568, KO, B11, Light phase,20,9, 09:04:18, M36, 0, M34 
 24571, KO, B11, Light phase,20,9, 09:04:38, M36, AGGRO, M33 
 24572, KO, B11, Light phase,20,9, 09:04:08, M35, 0, M36 
 24573, KO, B11, Light phase,20,9, 09:04:10, M35, 0, M36 
 24575, KO, B11, Light phase,20,9, 09:04:19, M35, 0, M36 
 24576, KO, B11, Light phase,20,9, 09:04:23, M35, 0, M34 
 24578, KO, B11, Light phase,20,9, 09:14:08, M34, 0, M36 
 24579, KO, B11, Light phase,20,9, 09:14:09, M34, STR.F, M36 
 24580, KO, B11, Light phase,20,9, 09:14:11, M34, 0, M36 
 24581, KO, B11, Light phase,20,9, 09:14:13, M34, STR.F, M36 
 24582, KO, B11, Light phase,20,9, 09:14:16, M34, 0, M36 
 24583, KO, B11, Light phase,20,9, 09:14:17, M34, STR.F, M36 
 24584, KO, B11, Light phase,20,9, 09:14:21, M34, 0, M36 
 24585, KO, B11, Light phase,20,9, 09:14:22, M34, STR.F, M36 
 24586, KO, B11, Light phase,20,9, 09:14:23, M34, 0, M36 
 24587, KO, B11, Light phase,20,9, 09:14:34, M34, STR.F, M36 
 24588, KO, B11, Light phase,20,9, 09:14:35, M34, 0, M36 
 24589, KO, B11, Light phase,20,9, 09:14:08, M36, 0, M34 
 24590, KO, B11, Light phase,20,9, 09:14:09, M36, STR.F, M34 
 24591, KO, B11, Light phase,20,9, 09:14:11, M36, 0, M34 
 24592, KO, B11, Light phase,20,9, 09:14:13, M36, STR.F, M34 
 24593, KO, B11, Light phase,20,9, 09:14:16, M36, 0, M34 
 24594, KO, B11, Light phase,20,9, 09:14:17, M36, STR.F, M34 
 24595, KO, B11, Light phase,20,9, 09:14:21, M36, 0, M34 
 24596, KO, B11, Light phase,20,9, 09:14:22, M36, STR.F, M34 
 24597, KO, B11, Light phase,20,9, 09:14:23, M36, 0, M34 
 24598, KO, B11, Light phase,20,9, 09:14:34, M36, STR.F, M34 
 24599, KO, B11, Light phase,20,9, 09:14:35, M36, 0, M34 
 24606, KO, B11, Light phase,20,9, 09:24:20, M35, 0, M34 
 24608, KO, B11, Light phase,20,9, 09:24:08, M34, 0, M33 
 24609, KO, B11, Light phase,20,9, 09:24:10, M34, STR.F, M36 
 24610, KO, B11, Light phase,20,9, 09:24:11, M34, 0, M33 
 24611, KO, B11, Light phase,20,9, 09:24:20, M34, 0, M35 
 24612, KO, B11, Light phase,20,9, 09:24:27, M34, 0, M35 
 24614, KO, B11, Light phase,20,9, 09:24:32, M34, STR.F, M36 
 24615, KO, B11, Light phase,20,9, 09:24:32, M34, 0, M33 
 24616, KO, B11, Light phase,20,9, 09:24:08, M33, 0, M36 
 24617, KO, B11, Light phase,20,9, 09:24:20, M33, 0, M36 
 24618, KO, B11, Light phase,20,9, 09:24:32, M33, STR.F, M36 
 24619, KO, B11, Light phase,20,9, 09:24:33, M33, 0, M36 
 24620, KO, B11, Light phase,20,9, 09:24:34, M33, STR.F, M36 
 24621, KO, B11, Light phase,20,9, 09:24:34, M33, 0, M36 
 24622, KO, B11, Light phase,20,9, 09:24:36, M33, STR.F, M36 
 24623, KO, B11, Light phase,20,9, 09:24:36, M33, 0, M36 
 24624, KO, B11, Light phase,20,9, 09:24:08, M36, 0, M33 
 24625, KO, B11, Light phase,20,9, 09:24:10, M36, STR.F, M34 
 24626, KO, B11, Light phase,20,9, 09:24:11, M36, 0, M33 
 24627, KO, B11, Light phase,20,9, 09:24:20, M36, 0, M33 
 24628, KO, B11, Light phase,20,9, 09:24:32, M36, STR.F, M34 
 24629, KO, B11, Light phase,20,9, 09:24:32, M36, STR.F, M33 
 24630, KO, B11, Light phase,20,9, 09:24:33, M36, 0, M33 
 24631, KO, B11, Light phase,20,9, 09:24:34, M36, STR.F, M33 
 24632, KO, B11, Light phase,20,9, 09:24:34, M36, 0, M33 
 24633, KO, B11, Light phase,20,9, 09:24:36, M36, STR.F, M33 
 24634, KO, B11, Light phase,20,9, 09:24:36, M36, 0, M33 
 24639, KO, B11, Light phase,20,9, 09:34:21, M34, 0, M35 
 24641, KO, B11, Light phase,20,9, 09:34:21, M35, 0, M34 
