 , B6.genotype, B6.batch, B6.cycle, B6.day, B6.hour, B6.time_start, B6.ID.new, B6.behaviour, B6.with.who 
 7583, CONT, B6, Light phase,31,10, 10:36:38, M15, AFFI, M13 
 7584, CONT, B6, Light phase,31,10, 10:36:38, M13, AFFI, M14 
 7585, CONT, B6, Light phase,31,10, 10:46:38, M14, AFFI, M13 
 7586, CONT, B6, Light phase,31,10, 10:46:38, M16, AFFI, M13 
 7587, CONT, B6, Light phase,31,10, 10:46:38, M15, AFFI, M13 
 7588, CONT, B6, Light phase,31,10, 10:46:38, M13, AFFI, M14 
 7590, CONT, B6, Light phase,31,18, 18:46:39, M15, 0, M13 
 7591, CONT, B6, Light phase,31,18, 18:46:43, M15, 0, M13 
 7592, CONT, B6, Light phase,31,18, 18:46:39, M13, 0, M14 
 7593, CONT, B6, Light phase,31,18, 18:46:39, M14, 0, M13 
 7595, CONT, B6, Light phase,31,18, 18:56:52, M16, AGGRO, M15 
 7596, CONT, B6, Light phase,31,18, 18:56:52, M16, 0, M15 
 7597, CONT, B6, Light phase,31,18, 18:56:53, M16, STR.F, M15 
 7598, CONT, B6, Light phase,31,18, 18:56:53, M16, 0, M15 
 7599, CONT, B6, Light phase,31,18, 18:56:59, M16, 0, M15 
 7604, CONT, B6, Light phase,31,18, 18:56:52, M15, AGGRO, M16 
 7605, CONT, B6, Light phase,31,18, 18:56:53, M15, STR.F, M16 
 7606, CONT, B6, Light phase,31,18, 18:56:53, M15, 0, M16 
 7607, CONT, B6, Light phase,31,18, 18:57:03, M15, AGGRO, M13 
 7608, CONT, B6, Light phase,31,18, 18:57:03, M15, 0, M13 
 7609, CONT, B6, Light phase,31,18, 18:57:03, M15, 0, M14 
 7610, CONT, B6, Light phase,31,18, 18:57:05, M15, 0, M14 
 7611, CONT, B6, Light phase,31,18, 18:56:39, M13, 0, M13 
 7612, CONT, B6, Light phase,31,18, 18:56:40, M13, 0, M13 
 7615, CONT, B6, Light phase,31,18, 18:57:03, M13, AGGRO, M15 
 7616, CONT, B6, Light phase,31,18, 18:57:03, M13, 0, M15 
 7618, CONT, B6, Light phase,31,18, 18:57:05, M13, 0, M13 
 7619, CONT, B6, Light phase,31,18, 18:56:39, M14, 0, M13 
 7620, CONT, B6, Light phase,31,18, 18:56:43, M14, 0, M13 
 7621, CONT, B6, Light phase,31,18, 18:56:48, M14, 0, M13 
 7623, CONT, B6, Light phase,31,18, 18:57:04, M14, 0, M13 
 7624, CONT, B6, Dark phase,31,19, 19:06:39, M13, 0, M15 
 7627, CONT, B6, Dark phase,31,19, 19:06:53, M13, 0, M15 
 7628, CONT, B6, Dark phase,31,19, 19:06:39, M15, 0, M13 
 7629, CONT, B6, Dark phase,31,19, 19:06:40, M15, 0, M14 
 7630, CONT, B6, Dark phase,31,19, 19:06:42, M15, 0, M14 
 7631, CONT, B6, Dark phase,31,19, 19:06:43, M15, 0, M14 
 7634, CONT, B6, Dark phase,31,19, 19:06:53, M15, AGGRO, M13 
 7635, CONT, B6, Dark phase,31,19, 19:06:53, M15, 0, M13 
 7636, CONT, B6, Dark phase,31,19, 19:06:57, M15, 0, M13 
 7638, CONT, B6, Dark phase,31,19, 19:06:40, M14, 0, M15 
 7639, CONT, B6, Dark phase,31,19, 19:06:42, M14, 0, M15 
 7640, CONT, B6, Dark phase,31,19, 19:06:43, M14, 0, M15 
 7641, CONT, B6, Dark phase,31,19, 19:06:46, M14, AGGRO, M15 
 7646, CONT, B6, Dark phase,31,19, 19:06:40, M16, 0, M15 
 7651, CONT, B6, Dark phase,31,19, 19:17:01, M13, 0, M15 
 7653, CONT, B6, Dark phase,31,19, 19:17:06, M13, AGGRO, M16 
 7654, CONT, B6, Dark phase,31,19, 19:16:39, M16, 0, M14 
 7655, CONT, B6, Dark phase,31,19, 19:16:39, M14, 0, M16 
 7659, CONT, B6, Dark phase,31,19, 19:17:00, M15, 0, M13 
 7662, CONT, B6, Dark phase,31,19, 19:27:06, M14, AGGRO, M16 
 7666, CONT, B6, Dark phase,31,19, 19:27:06, M16, AGGRO, M14 
 7668, CONT, B6, Dark phase,31,19, 19:26:39, M13, STR.G, M15 
 7669, CONT, B6, Dark phase,31,19, 19:26:49, M13, 0, M15 
 7670, CONT, B6, Dark phase,31,19, 19:26:39, M15, 0, M13 
 7671, CONT, B6, Dark phase,31,19, 19:26:49, M15, 0, M13 
 7672, CONT, B6, Dark phase,31,19, 19:27:03, M15, 0, M13 
 7674, CONT, B6, Dark phase,31,19, 19:36:39, M16, 0, M14 
 7675, CONT, B6, Dark phase,31,19, 19:36:40, M16, 0, M14 
 7679, CONT, B6, Dark phase,31,19, 19:36:39, M13, 0, M14 
 7680, CONT, B6, Dark phase,31,19, 19:36:51, M13, STR.G, M14 
 7681, CONT, B6, Dark phase,31,19, 19:37:01, M13, 0, M14 
 7682, CONT, B6, Dark phase,31,19, 19:36:39, M14, 0, M13 
 7683, CONT, B6, Dark phase,31,19, 19:36:51, M14, 0, M13 
 7684, CONT, B6, Dark phase,31,19, 19:37:01, M14, 0, M13 
 7686, CONT, B6, Dark phase,31,19, 19:46:49, M16, 0, M14 
 7687, CONT, B6, Dark phase,31,19, 19:46:50, M16, 0, M14 
 7690, CONT, B6, Dark phase,31,19, 19:46:50, M14, 0, M16 
 7692, CONT, B6, Dark phase,31,19, 19:46:58, M14, 0, M15 
 7693, CONT, B6, Dark phase,31,19, 19:46:39, M13, 0, M15 
 7694, CONT, B6, Dark phase,31,19, 19:46:42, M13, 0, M15 
 7695, CONT, B6, Dark phase,31,19, 19:47:00, M13, STR.G, M14 
 7696, CONT, B6, Dark phase,31,19, 19:46:39, M15, 0, M13 
 7697, CONT, B6, Dark phase,31,19, 19:46:59, M15, STR.G, M14 
 7698, CONT, B6, Dark phase,31,19, 19:56:39, M16, 0, M14 
 7699, CONT, B6, Dark phase,31,19, 19:56:48, M16, 0, M13 
 7700, CONT, B6, Dark phase,31,19, 19:56:58, M16, 0, M15 
 7701, CONT, B6, Dark phase,31,19, 19:57:01, M16, AGGRO, M15 
 7703, CONT, B6, Dark phase,31,19, 19:56:58, M15, 0, M16 
 7704, CONT, B6, Dark phase,31,19, 19:57:01, M15, AGGRO, M16 
 7705, CONT, B6, Dark phase,31,19, 19:56:39, M14, 0, M13 
 7706, CONT, B6, Dark phase,31,19, 19:57:04, M14, 0, M13 
 7707, CONT, B6, Dark phase,31,19, 19:56:39, M13, 0, M16 
 7708, CONT, B6, Dark phase,31,19, 19:56:48, M13, STR.G, M16 
 7709, CONT, B6, Dark phase,31,19, 19:56:58, M13, STR.G, M14 
 7710, CONT, B6, Dark phase,31,20, 20:06:39, M13, 0, M16 
 7711, CONT, B6, Dark phase,31,20, 20:07:06, M13, STR.G, M16 
 7712, CONT, B6, Dark phase,31,20, 20:06:39, M16, 0, M13 
 7713, CONT, B6, Dark phase,31,20, 20:07:06, M16, 0, M13 
 7714, CONT, B6, Dark phase,31,20, 20:06:39, M15, 0, M13 
 7716, CONT, B6, Dark phase,31,20, 20:16:39, M15, AFFI, M14 
 7717, CONT, B6, Dark phase,31,20, 20:16:39, M14, AFFI, M15 
 7718, CONT, B6, Dark phase,31,20, 20:16:39, M13, 0, M16 
 7719, CONT, B6, Dark phase,31,20, 20:16:39, M16, 0, M13 
 7720, CONT, B6, Dark phase,31,20, 20:26:40, M13, 0, M14 
 7721, CONT, B6, Dark phase,31,20, 20:26:54, M13, STR.G, M15 
 7722, CONT, B6, Dark phase,31,20, 20:27:00, M13, 0, M14 
 7723, CONT, B6, Dark phase,31,20, 20:26:40, M16, 0, M13 
 7724, CONT, B6, Dark phase,31,20, 20:26:44, M16, 0, M14 
 7725, CONT, B6, Dark phase,31,20, 20:26:52, M16, 0, M13 
 7726, CONT, B6, Dark phase,31,20, 20:26:40, M14, 0, M13 
 7727, CONT, B6, Dark phase,31,20, 20:26:44, M14, STR.G, M16 
 7728, CONT, B6, Dark phase,31,20, 20:26:52, M14, 0, M13 
 7729, CONT, B6, Dark phase,31,20, 20:27:03, M14, 0, M13 
 7730, CONT, B6, Dark phase,31,20, 20:26:40, M15, 0, M13 
 7731, CONT, B6, Dark phase,31,20, 20:26:50, M15, 0, M13 
 7735, CONT, B6, Dark phase,31,20, 20:36:40, M16, 0, M15 
 7736, CONT, B6, Dark phase,31,20, 20:36:40, M15, 0, M16 
 7737, CONT, B6, Dark phase,31,20, 20:46:40, M15, 0, M13 
 7738, CONT, B6, Dark phase,31,20, 20:46:41, M15, STR.G, M16 
 7739, CONT, B6, Dark phase,31,20, 20:46:50, M15, 0, M13 
 7740, CONT, B6, Dark phase,31,20, 20:46:55, M15, STR.G, M13 
 7741, CONT, B6, Dark phase,31,20, 20:47:03, M15, 0, M13 
 7742, CONT, B6, Dark phase,31,20, 20:46:40, M16, 0, M13 
 7743, CONT, B6, Dark phase,31,20, 20:46:41, M16, 0, M15 
 7744, CONT, B6, Dark phase,31,20, 20:46:50, M16, 0, M13 
 7745, CONT, B6, Dark phase,31,20, 20:46:40, M14, 0, M13 
 7746, CONT, B6, Dark phase,31,20, 20:46:40, M13, 0, M14 
 7747, CONT, B6, Dark phase,31,20, 20:46:55, M13, 0, M15 
 7748, CONT, B6, Dark phase,31,20, 20:47:03, M13, 0, M14 
 7750, CONT, B6, Dark phase,31,20, 20:56:40, M14, 0, M13 
 7751, CONT, B6, Dark phase,31,20, 20:57:00, M14, 0, M13 
 7752, CONT, B6, Dark phase,31,20, 20:56:40, M13, 0, M14 
 7753, CONT, B6, Dark phase,31,20, 20:57:00, M13, 0, M14 
 7754, CONT, B6, Dark phase,31,20, 20:56:40, M15, 0, M14 
 7768, CONT, B6, Dark phase,31,21, 21:26:40, M16, 0, M15 
 7771, CONT, B6, Dark phase,31,21, 21:26:40, M15, 0, M16 
 7773, CONT, B6, Dark phase,31,21, 21:26:40, M14, 0, M13 
 7774, CONT, B6, Dark phase,31,21, 21:26:40, M13, 0, M14 
 7775, CONT, B6, Dark phase,31,21, 21:36:40, M16, 0, M15 
 7776, CONT, B6, Dark phase,31,21, 21:36:45, M16, STR.G, M15 
 7778, CONT, B6, Dark phase,31,21, 21:36:59, M16, 0, M15 
 7779, CONT, B6, Dark phase,31,21, 21:36:40, M15, 0, M16 
 7782, CONT, B6, Dark phase,31,21, 21:36:40, M14, 0, M13 
 7783, CONT, B6, Dark phase,31,21, 21:36:40, M13, 0, M14 
 7788, CONT, B6, Dark phase,31,21, 21:46:42, M15, 0, M14 
 7789, CONT, B6, Dark phase,31,21, 21:46:50, M15, AFFI, M14 
 7790, CONT, B6, Dark phase,31,21, 21:46:40, M14, 0, M13 
 7791, CONT, B6, Dark phase,31,21, 21:46:50, M14, AFFI, M13 
 7792, CONT, B6, Dark phase,31,21, 21:46:40, M13, 0, M14 
 7793, CONT, B6, Dark phase,31,21, 21:46:50, M13, AFFI, M14 
 7796, CONT, B6, Dark phase,31,21, 21:56:40, M13, STR.G, M15 
 7797, CONT, B6, Dark phase,31,21, 21:56:46, M13, 0, M15 
 7798, CONT, B6, Dark phase,31,21, 21:57:02, M13, 0, M15 
 7799, CONT, B6, Dark phase,31,21, 21:56:40, M15, 0, M13 
 7800, CONT, B6, Dark phase,31,21, 21:56:46, M15, 0, M13 
 7801, CONT, B6, Dark phase,31,21, 21:56:40, M14, 0, M13 
 7802, CONT, B6, Dark phase,31,22, 22:06:40, M15, 0, M14 
 7804, CONT, B6, Dark phase,31,22, 22:06:40, M14, 0, M15 
 7807, CONT, B6, Dark phase,31,22, 22:06:43, M13, 0, M16 
 7808, CONT, B6, Dark phase,31,22, 22:06:47, M13, AGGRO, M16 
 7809, CONT, B6, Dark phase,31,22, 22:06:47, M13, 0, M16 
 7810, CONT, B6, Dark phase,31,22, 22:06:50, M13, AGGRO, M16 
 7811, CONT, B6, Dark phase,31,22, 22:06:51, M13, 0, M16 
 7813, CONT, B6, Dark phase,31,22, 22:06:43, M16, 0, M13 
 7814, CONT, B6, Dark phase,31,22, 22:06:47, M16, AGGRO, M13 
 7815, CONT, B6, Dark phase,31,22, 22:06:47, M16, 0, M13 
 7816, CONT, B6, Dark phase,31,22, 22:06:50, M16, AGGRO, M13 
 7817, CONT, B6, Dark phase,31,22, 22:06:51, M16, 0, M13 
 7821, CONT, B6, Dark phase,31,22, 22:16:56, M13, AGGRO, M14 
 7822, CONT, B6, Dark phase,31,22, 22:16:56, M13, STR.F, M14 
 7824, CONT, B6, Dark phase,31,22, 22:17:07, M13, 0, M14 
 7825, CONT, B6, Dark phase,31,22, 22:16:40, M16, STR.F, M14 
 7826, CONT, B6, Dark phase,31,22, 22:16:55, M16, 0, M14 
 7827, CONT, B6, Dark phase,31,22, 22:16:58, M16, STR.F, M14 
 7828, CONT, B6, Dark phase,31,22, 22:17:00, M16, 0, M14 
 7829, CONT, B6, Dark phase,31,22, 22:16:40, M14, STR.F, M16 
 7830, CONT, B6, Dark phase,31,22, 22:16:55, M14, 0, M16 
 7831, CONT, B6, Dark phase,31,22, 22:16:58, M14, STR.F, M16 
 7832, CONT, B6, Dark phase,31,22, 22:17:00, M14, 0, M16 
 7833, CONT, B6, Dark phase,31,22, 22:26:40, M16, 0, M15 
 7834, CONT, B6, Dark phase,31,22, 22:26:43, M16, STR.F, M15 
 7835, CONT, B6, Dark phase,31,22, 22:26:56, M16, 0, M15 
 7836, CONT, B6, Dark phase,31,22, 22:27:01, M16, 0, M15 
 7837, CONT, B6, Dark phase,31,22, 22:26:40, M15, 0, M16 
 7838, CONT, B6, Dark phase,31,22, 22:26:43, M15, STR.F, M16 
 7839, CONT, B6, Dark phase,31,22, 22:26:56, M15, 0, M16 
 7840, CONT, B6, Dark phase,31,22, 22:26:40, M13, 0, M14 
 7841, CONT, B6, Dark phase,31,22, 22:26:57, M13, STR.G, M14 
 7844, CONT, B6, Dark phase,31,22, 22:26:40, M14, 0, M13 
 7845, CONT, B6, Dark phase,31,22, 22:26:57, M14, 0, M13 
 7849, CONT, B6, Dark phase,31,22, 22:36:40, M16, 0, M14 
 7855, CONT, B6, Dark phase,31,22, 22:36:58, M15, AGGRO, M14 
 7856, CONT, B6, Dark phase,31,22, 22:36:59, M15, 0, M14 
 7858, CONT, B6, Dark phase,31,22, 22:36:40, M14, 0, M16 
 7860, CONT, B6, Dark phase,31,22, 22:36:57, M14, 0, M15 
 7864, CONT, B6, Dark phase,31,22, 22:46:40, M15, 0, M16 
 7865, CONT, B6, Dark phase,31,22, 22:46:44, M15, STR.G, M16 
 7866, CONT, B6, Dark phase,31,22, 22:46:48, M15, 0, M16 
 7867, CONT, B6, Dark phase,31,22, 22:47:03, M15, 0, M16 
 7868, CONT, B6, Dark phase,31,22, 22:46:40, M16, 0, M15 
 7869, CONT, B6, Dark phase,31,22, 22:46:44, M16, 0, M15 
 7870, CONT, B6, Dark phase,31,22, 22:46:48, M16, 0, M15 
 7871, CONT, B6, Dark phase,31,22, 22:46:58, M16, 0, M15 
 7872, CONT, B6, Dark phase,31,22, 22:47:03, M16, 0, M15 
 7875, CONT, B6, Dark phase,1,6, 06:46:56, M14, 0, M13 
 7877, CONT, B6, Dark phase,1,6, 06:47:08, M14, 0, M13 
 7878, CONT, B6, Dark phase,1,6, 06:46:41, M16, 0, M13 
 7879, CONT, B6, Dark phase,1,6, 06:46:45, M16, 0, M13 
 7880, CONT, B6, Dark phase,1,6, 06:47:02, M16, 0, M13 
 7881, CONT, B6, Dark phase,1,6, 06:47:06, M16, 0, M13 
 7882, CONT, B6, Dark phase,1,6, 06:46:41, M13, 0, M16 
 7883, CONT, B6, Dark phase,1,6, 06:46:45, M13, 0, M16 
 7884, CONT, B6, Dark phase,1,6, 06:47:02, M13, 0, M16 
 7885, CONT, B6, Dark phase,1,6, 06:47:06, M13, 0, M14 
 7887, CONT, B6, Dark phase,1,6, 06:46:41, M15, 0, M13 
 7888, CONT, B6, Dark phase,1,6, 06:56:41, M13, AFFI, M14 
 7889, CONT, B6, Dark phase,1,6, 06:56:47, M13, AFFI, M14 
 7890, CONT, B6, Dark phase,1,6, 06:56:41, M16, AFFI, M13 
 7891, CONT, B6, Dark phase,1,6, 06:56:47, M16, AFFI, M13 
 7892, CONT, B6, Dark phase,1,6, 06:56:41, M14, AFFI, M13 
 7893, CONT, B6, Dark phase,1,6, 06:56:47, M14, AFFI, M13 
 7895, CONT, B6, Dark phase,1,6, 06:56:47, M15, 0, M13 
 7896, CONT, B6, Light phase,1,7, 07:06:41, M14, AFFI, M13 
 7897, CONT, B6, Light phase,1,7, 07:06:41, M13, AFFI, M14 
 7898, CONT, B6, Light phase,1,7, 07:06:41, M16, AFFI, M13 
 7900, CONT, B6, Light phase,1,7, 07:16:41, M14, AFFI, M13 
 7901, CONT, B6, Light phase,1,7, 07:16:41, M13, AFFI, M14 
 7902, CONT, B6, Light phase,1,7, 07:16:41, M16, AFFI, M13 
 7903, CONT, B6, Light phase,1,7, 07:16:41, M15, AFFI, M13 
 7904, CONT, B6, Light phase,1,7, 07:26:41, M14, AFFI, M13 
 7905, CONT, B6, Light phase,1,7, 07:26:41, M13, AFFI, M14 
 7906, CONT, B6, Light phase,1,7, 07:26:41, M16, AFFI, M13 
 7907, CONT, B6, Light phase,1,7, 07:26:41, M15, AFFI, M13 
 7908, CONT, B6, Light phase,1,7, 07:36:41, M16, AFFI, M15 
 7909, CONT, B6, Light phase,1,7, 07:36:41, M15, AFFI, M16 
 7910, CONT, B6, Light phase,1,7, 07:36:41, M13, AFFI, M14 
 7911, CONT, B6, Light phase,1,7, 07:36:41, M14, AFFI, M13 
 7912, CONT, B6, Light phase,1,7, 07:46:41, M16, AFFI, M15 
 7913, CONT, B6, Light phase,1,7, 07:46:41, M15, AFFI, M16 
 7914, CONT, B6, Light phase,1,7, 07:46:41, M13, AFFI, M14 
 7915, CONT, B6, Light phase,1,7, 07:46:41, M14, 0, M13 
 7916, CONT, B6, Light phase,1,7, 07:46:47, M14, 0, M13 
 7917, CONT, B6, Light phase,1,7, 07:46:51, M14, 0, M13 
 7918, CONT, B6, Light phase,1,7, 07:47:03, M14, 0, M13 
 7919, CONT, B6, Light phase,1,7, 07:56:41, M14, AFFI, M13 
 7920, CONT, B6, Light phase,1,7, 07:56:41, M13, AFFI, M14 
 7921, CONT, B6, Light phase,1,7, 07:56:41, M16, AFFI, M13 
 7922, CONT, B6, Light phase,1,7, 07:56:41, M15, AFFI, M13 
 7923, CONT, B6, Light phase,1,8, 08:06:41, M14, AFFI, M13 
 7924, CONT, B6, Light phase,1,8, 08:06:41, M13, AFFI, M14 
 7925, CONT, B6, Light phase,1,8, 08:06:41, M16, AFFI, M13 
 7926, CONT, B6, Light phase,1,8, 08:06:41, M15, AFFI, M13 
 7927, CONT, B6, Light phase,1,8, 08:16:41, M16, 0, M13 
 7928, CONT, B6, Light phase,1,8, 08:16:41, M13, AFFI, M14 
 7929, CONT, B6, Light phase,1,8, 08:16:41, M14, AFFI, M13 
 7937, CONT, B6, Light phase,1,8, 08:36:41, M13, AFFI, M14 
 7938, CONT, B6, Light phase,1,8, 08:36:41, M16, AFFI, M13 
 7939, CONT, B6, Light phase,1,8, 08:36:41, M14, AFFI, M13 
 7940, CONT, B6, Light phase,1,8, 08:36:41, M15, AFFI, M13 
 7959, CONT, B6, Light phase,1,9, 09:26:41, M14, AFFI, M13 
 7960, CONT, B6, Light phase,1,9, 09:26:41, M13, AFFI, M14 
 7961, CONT, B6, Light phase,1,9, 09:26:41, M16, AFFI, M13 
 7962, CONT, B6, Light phase,1,9, 09:26:41, M15, AFFI, M13 
 7963, CONT, B6, Light phase,1,9, 09:36:41, M14, AFFI, M13 
 7964, CONT, B6, Light phase,1,9, 09:36:41, M13, AFFI, M14 
 7965, CONT, B6, Light phase,1,9, 09:36:41, M16, AFFI, M13 
 7966, CONT, B6, Light phase,1,9, 09:36:41, M15, AFFI, M13 
 7967, CONT, B6, Light phase,1,9, 09:46:41, M14, AFFI, M13 
 7968, CONT, B6, Light phase,1,9, 09:46:41, M13, AFFI, M14 
 7969, CONT, B6, Light phase,1,9, 09:46:41, M16, AFFI, M13 
 7970, CONT, B6, Light phase,1,9, 09:46:41, M15, AFFI, M13 
 7971, CONT, B6, Light phase,1,9, 09:56:41, M14, AFFI, M13 
 7972, CONT, B6, Light phase,1,9, 09:56:41, M13, AFFI, M14 
 7973, CONT, B6, Light phase,1,9, 09:56:41, M16, AFFI, M13 
 7974, CONT, B6, Light phase,1,9, 09:56:41, M15, AFFI, M13 
 7983, CONT, B6, Light phase,1,10, 10:16:42, M14, 0, M13 
 7984, CONT, B6, Light phase,1,10, 10:16:42, M16, 0, M13 
 7985, CONT, B6, Light phase,1,10, 10:16:42, M13, 0, M14 
 7994, CONT, B6, Light phase,1,10, 10:36:42, M14, AFFI, M13 
 7995, CONT, B6, Light phase,1,10, 10:36:42, M13, AFFI, M14 
 7996, CONT, B6, Light phase,1,10, 10:36:42, M16, AFFI, M13 
 7997, CONT, B6, Light phase,1,10, 10:36:42, M15, AFFI, M13 
 79972, CONT, B6, Light phase,1,10, 10:36:42, M15, AFFI, M14 
 79971, CONT, B6, Light phase,1,10, 10:36:42, M15, AFFI, M16 
