 , B8.genotype, B8.batch, B8.cycle, B8.day, B8.hour, B8.time_start, B8.ID.new, B8.behaviour, B8.with.who 
 15647, KO, B8, Dark phase,16,21, 21:42:23, M21, 0, M22 
 15648, KO, B8, Dark phase,16,21, 21:42:33, M21, 0, M22 
 15649, KO, B8, Dark phase,16,21, 21:42:44, M21, 0, M22 
 15650, KO, B8, Dark phase,16,21, 21:42:23, M22, 0, M21 
 15651, KO, B8, Dark phase,16,21, 21:42:33, M22, 0, M21 
 15652, KO, B8, Dark phase,16,21, 21:42:44, M22, 0, M21 
 15655, KO, B8, Dark phase,16,21, 21:42:33, M23, 0, M21 
 15656, KO, B8, Dark phase,16,21, 21:42:38, M23, 0, M21 
 15664, KO, B8, Dark phase,16,21, 21:52:31, M24, AGGRO, M22 
 15665, KO, B8, Dark phase,16,21, 21:52:31, M24, AGGRO, M23 
 15666, KO, B8, Dark phase,16,21, 21:52:32, M24, 0, M21 
 15667, KO, B8, Dark phase,16,21, 21:52:45, M24, 0, M23 
 15668, KO, B8, Dark phase,16,21, 21:52:50, M24, AGGRO, M22 
 15670, KO, B8, Dark phase,16,21, 21:52:32, M21, 0, M24 
 15671, KO, B8, Dark phase,16,21, 21:52:39, M21, STR.F, M23 
 15672, KO, B8, Dark phase,16,21, 21:52:46, M21, AGGRO, M22 
 15675, KO, B8, Dark phase,16,21, 21:52:31, M23, AGGRO, M24 
 15676, KO, B8, Dark phase,16,21, 21:52:32, M23, 0, M21 
 15677, KO, B8, Dark phase,16,21, 21:52:39, M23, STR.F, M21 
 15682, KO, B8, Dark phase,16,21, 21:52:46, M22, AGGRO, M21 
 15684, KO, B8, Dark phase,16,21, 21:52:50, M22, AGGRO, M24 
 15685, KO, B8, Dark phase,16,22, 22:02:23, M24, 0, M21 
 15686, KO, B8, Dark phase,16,22, 22:02:26, M24, STR.F, M21 
 15687, KO, B8, Dark phase,16,22, 22:02:35, M24, 0, M21 
 15688, KO, B8, Dark phase,16,22, 22:02:38, M24, STR.F, M22 
 15689, KO, B8, Dark phase,16,22, 22:02:38, M24, 0, M22 
 15690, KO, B8, Dark phase,16,22, 22:02:41, M24, STR.F, M21 
 15691, KO, B8, Dark phase,16,22, 22:02:23, M21, 0, M24 
 15692, KO, B8, Dark phase,16,22, 22:02:26, M21, STR.F, M24 
 15693, KO, B8, Dark phase,16,22, 22:02:35, M21, 0, M22 
 15694, KO, B8, Dark phase,16,22, 22:02:41, M21, STR.F, M22 
 15695, KO, B8, Dark phase,16,22, 22:02:41, M21, STR.F, M24 
 15697, KO, B8, Dark phase,16,22, 22:02:30, M22, AGGRO, M23 
 15698, KO, B8, Dark phase,16,22, 22:02:31, M22, 0, M21 
 15699, KO, B8, Dark phase,16,22, 22:02:37, M22, 0, M21 
 15700, KO, B8, Dark phase,16,22, 22:02:41, M22, STR.F, M21 
 15703, KO, B8, Dark phase,16,22, 22:02:23, M23, 0, M21 
 15704, KO, B8, Dark phase,16,22, 22:02:30, M23, AGGRO, M22 
 15710, KO, B8, Light phase,17,6, 06:02:35, M21, 0, M23 
 15711, KO, B8, Light phase,17,6, 06:02:37, M21, AGGRO, M23 
 15713, KO, B8, Light phase,17,6, 06:02:42, M21, 0, M22 
 15714, KO, B8, Light phase,17,6, 06:02:44, M21, AGGRO, M22 
 15715, KO, B8, Light phase,17,6, 06:02:47, M21, AGGRO, M23 
 15716, KO, B8, Light phase,17,6, 06:02:49, M21, 0, M22 
 15717, KO, B8, Light phase,17,6, 06:02:52, M21, 0, M22 
 15718, KO, B8, Light phase,17,6, 06:02:24, M22, 0, M23 
 15719, KO, B8, Light phase,17,6, 06:02:28, M22, AGGRO, M23 
 15721, KO, B8, Light phase,17,6, 06:02:42, M22, 0, M21 
 15722, KO, B8, Light phase,17,6, 06:02:44, M22, AGGRO, M21 
 15723, KO, B8, Light phase,17,6, 06:02:47, M22, AGGRO, M23 
 15724, KO, B8, Light phase,17,6, 06:02:48, M22, 0, M21 
 15725, KO, B8, Light phase,17,6, 06:02:24, M23, 0, M22 
 15726, KO, B8, Light phase,17,6, 06:02:28, M23, AGGRO, M22 
 15728, KO, B8, Light phase,17,6, 06:02:35, M23, 0, M21 
 15729, KO, B8, Light phase,17,6, 06:02:37, M23, AGGRO, M21 
 15731, KO, B8, Light phase,17,6, 06:02:45, M23, AGGRO, M21 
 15732, KO, B8, Light phase,17,6, 06:02:47, M23, AGGRO, M21 
 15733, KO, B8, Light phase,17,6, 06:02:47, M23, AGGRO, M22 
 15737, KO, B8, Light phase,17,6, 06:12:24, M24, 0, M23 
 15738, KO, B8, Light phase,17,6, 06:12:24, M23, 0, M24 
 15740, KO, B8, Light phase,17,6, 06:12:27, M21, 0, M22 
 15744, KO, B8, Light phase,17,6, 06:12:28, M22, 0, M21 
 15756, KO, B8, Light phase,17,6, 06:22:24, M23, 0, M24 
 15757, KO, B8, Light phase,17,6, 06:22:24, M24, 0, M23 
 15759, KO, B8, Light phase,17,6, 06:32:24, M23, AFFI, M24 
 15760, KO, B8, Light phase,17,6, 06:32:40, M23, AFFI, M24 
 15761, KO, B8, Light phase,17,6, 06:32:45, M23, AFFI, M24 
 15762, KO, B8, Light phase,17,6, 06:32:24, M24, AFFI, M23 
 15763, KO, B8, Light phase,17,6, 06:32:40, M24, AFFI, M22 
 15764, KO, B8, Light phase,17,6, 06:32:45, M24, AFFI, M23 
 15771, KO, B8, Light phase,17,6, 06:52:24, M21, 0, M22 
 15772, KO, B8, Light phase,17,6, 06:52:35, M21, 0, M22 
 15774, KO, B8, Light phase,17,6, 06:52:48, M21, 0, M22 
 15775, KO, B8, Light phase,17,6, 06:52:24, M22, 0, M21 
 15776, KO, B8, Light phase,17,6, 06:52:46, M22, 0, M24 
 15777, KO, B8, Light phase,17,6, 06:52:48, M22, AFFI, M21 
 15778, KO, B8, Light phase,17,6, 06:52:24, M24, AFFI, M21 
 15779, KO, B8, Light phase,17,6, 06:52:46, M24, AFFI, M22 
 15780, KO, B8, Light phase,17,6, 06:52:48, M24, AFFI, M21 
 15781, KO, B8, Light phase,17,6, 06:52:24, M23, AFFI, M21 
 15782, KO, B8, Light phase,17,6, 06:52:46, M23, AFFI, M24 
 15783, KO, B8, Light phase,17,6, 06:52:48, M23, AFFI, M21 
 15784, KO, B8, Light phase,17,7, 07:02:24, M21, 0, M22 
 15787, KO, B8, Light phase,17,7, 07:02:24, M23, 0, M21 
 15788, KO, B8, Light phase,17,7, 07:02:33, M23, 0, M24 
 15789, KO, B8, Light phase,17,7, 07:02:24, M24, AFFI, M21 
 15790, KO, B8, Light phase,17,7, 07:02:33, M24, AFFI, M22 
 15791, KO, B8, Light phase,17,7, 07:02:24, M22, AFFI, M21 
 15792, KO, B8, Light phase,17,7, 07:02:33, M22, AFFI, M24 
 15794, KO, B8, Light phase,17,7, 07:12:27, M21, 0, M24 
 15795, KO, B8, Light phase,17,7, 07:12:39, M21, 0, M24 
 15796, KO, B8, Light phase,17,7, 07:12:46, M21, 0, M22 
 15798, KO, B8, Light phase,17,7, 07:12:29, M22, AGGRO, M23 
 15801, KO, B8, Light phase,17,7, 07:12:39, M22, 0, M24 
 15802, KO, B8, Light phase,17,7, 07:12:24, M23, 0, M24 
 15804, KO, B8, Light phase,17,7, 07:12:29, M23, AGGRO, M22 
 15807, KO, B8, Light phase,17,7, 07:12:45, M23, 0, M21 
 15808, KO, B8, Light phase,17,7, 07:12:24, M24, 0, M23 
 15809, KO, B8, Light phase,17,7, 07:12:27, M24, 0, M21 
 15810, KO, B8, Light phase,17,7, 07:12:39, M24, 0, M21 
 15811, KO, B8, Light phase,17,7, 07:12:46, M24, 0, M21 
 15812, KO, B8, Light phase,17,7, 07:22:25, M24, 0, M21 
 15813, KO, B8, Light phase,17,7, 07:22:25, M21, AFFI, M22 
 15814, KO, B8, Light phase,17,7, 07:22:25, M22, AFFI, M21 
 15815, KO, B8, Light phase,17,7, 07:22:25, M23, 0, M21 
 15816, KO, B8, Light phase,17,7, 07:32:25, M24, AFFI, M21 
 15817, KO, B8, Light phase,17,7, 07:32:25, M21, AFFI, M22 
 15818, KO, B8, Light phase,17,7, 07:32:25, M22, AFFI, M21 
 15819, KO, B8, Light phase,17,7, 07:32:25, M23, AFFI, M21 
 15820, KO, B8, Light phase,17,7, 07:42:25, M24, AFFI, M21 
 15821, KO, B8, Light phase,17,7, 07:42:25, M21, AFFI, M22 
 15822, KO, B8, Light phase,17,7, 07:42:25, M22, AFFI, M21 
 15823, KO, B8, Light phase,17,7, 07:42:25, M23, AFFI, M21 
 15824, KO, B8, Light phase,17,7, 07:52:25, M24, AFFI, M21 
 15825, KO, B8, Light phase,17,7, 07:52:25, M21, AFFI, M24 
 15826, KO, B8, Light phase,17,7, 07:52:25, M23, AFFI, M24 
 15828, KO, B8, Light phase,17,8, 08:02:25, M22, 0, M24 
 15829, KO, B8, Light phase,17,8, 08:02:25, M24, 0, M22 
 15830, KO, B8, Light phase,17,8, 08:02:25, M21, 0, M24 
 15836, KO, B8, Light phase,17,8, 08:12:25, M23, 0, M24 
 15839, KO, B8, Light phase,17,8, 08:12:25, M24, 0, M21 
 15840, KO, B8, Light phase,17,8, 08:12:49, M24, 0, M21 
 15841, KO, B8, Light phase,17,8, 08:12:25, M21, 0, M24 
 15842, KO, B8, Light phase,17,8, 08:12:49, M21, 0, M24 
 15847, KO, B8, Light phase,17,8, 08:32:25, M24, AFFI, M21 
 15848, KO, B8, Light phase,17,8, 08:32:25, M21, AFFI, M22 
 15849, KO, B8, Light phase,17,8, 08:32:25, M23, AFFI, M21 
 15850, KO, B8, Light phase,17,8, 08:32:25, M22, AFFI, M21 
 15851, KO, B8, Light phase,17,8, 08:42:25, M21, AFFI, M22 
 15852, KO, B8, Light phase,17,8, 08:42:45, M21, 0, M22 
 15853, KO, B8, Light phase,17,8, 08:42:25, M24, AFFI, M21 
 15854, KO, B8, Light phase,17,8, 08:42:25, M23, AFFI, M21 
 15855, KO, B8, Light phase,17,8, 08:42:25, M22, AFFI, M21 
 15856, KO, B8, Light phase,17,8, 08:52:25, M21, AFFI, M22 
 15857, KO, B8, Light phase,17,8, 08:52:25, M24, AFFI, M21 
 15858, KO, B8, Light phase,17,8, 08:52:25, M23, AFFI, M21 
 15859, KO, B8, Light phase,17,8, 08:52:25, M22, AFFI, M21 
 15860, KO, B8, Light phase,17,9, 09:02:25, M21, AFFI, M22 
 15861, KO, B8, Light phase,17,9, 09:02:25, M24, AFFI, M21 
 15862, KO, B8, Light phase,17,9, 09:02:25, M23, AFFI, M21 
 15863, KO, B8, Light phase,17,9, 09:02:25, M22, AFFI, M21 
 15864, KO, B8, Light phase,17,9, 09:12:25, M21, AFFI, M22 
 15865, KO, B8, Light phase,17,9, 09:12:25, M24, AFFI, M21 
 15866, KO, B8, Light phase,17,9, 09:12:25, M23, AFFI, M21 
 15867, KO, B8, Light phase,17,9, 09:12:25, M22, AFFI, M21 
 15868, KO, B8, Light phase,17,9, 09:22:25, M24, AFFI, M22 
 15869, KO, B8, Light phase,17,9, 09:22:25, M23, AFFI, M24 
 15870, KO, B8, Light phase,17,9, 09:22:25, M22, 0, M24 
 15874, KO, B8, Light phase,17,9, 09:32:38, M24, 0, M21 
 15875, KO, B8, Light phase,17,9, 09:32:25, M21, AFFI, M22 
 15876, KO, B8, Light phase,17,9, 09:32:38, M21, 0, M22 
 15877, KO, B8, Light phase,17,9, 09:32:48, M21, 0, M22 
 15878, KO, B8, Light phase,17,9, 09:32:25, M22, AFFI, M21 
 15879, KO, B8, Light phase,17,9, 09:32:38, M22, 0, M21 
 15880, KO, B8, Light phase,17,9, 09:32:25, M23, 0, M21 
 15881, KO, B8, Light phase,17,9, 09:32:38, M23, 0, M21 
 15882, KO, B8, Light phase,17,9, 09:42:25, M24, AFFI, M21 
 15883, KO, B8, Light phase,17,9, 09:42:25, M21, AFFI, M22 
 15884, KO, B8, Light phase,17,9, 09:42:25, M22, AFFI, M21 
 15885, KO, B8, Light phase,17,9, 09:42:25, M23, AFFI, M21 
 15886, KO, B8, Light phase,17,9, 09:52:25, M24, AFFI, M21 
 15887, KO, B8, Light phase,17,9, 09:52:25, M21, AFFI, M22 
 15888, KO, B8, Light phase,17,9, 09:52:25, M22, AFFI, M21 
 15889, KO, B8, Light phase,17,9, 09:52:25, M23, AFFI, M21 
 15890, KO, B8, Light phase,17,10, 10:02:25, M24, AFFI, M21 
 15891, KO, B8, Light phase,17,10, 10:02:25, M21, AFFI, M22 
 15892, KO, B8, Light phase,17,10, 10:02:25, M22, AFFI, M21 
 15893, KO, B8, Light phase,17,10, 10:02:25, M23, AFFI, M21 
 15894, KO, B8, Dark phase,17,18, 18:02:26, M24, 0, M21 
 15898, KO, B8, Dark phase,17,18, 18:12:26, M21, 0, M24 
 15899, KO, B8, Dark phase,17,18, 18:12:31, M21, 0, M24 
 15900, KO, B8, Dark phase,17,18, 18:12:26, M24, 0, M21 
 15901, KO, B8, Dark phase,17,18, 18:12:26, M22, 0, M24 
 15902, KO, B8, Dark phase,17,18, 18:12:29, M22, 0, M23 
 15904, KO, B8, Dark phase,17,18, 18:12:48, M22, 0, M23 
 15906, KO, B8, Dark phase,17,18, 18:12:32, M23, 0, M22 
 15908, KO, B8, Dark phase,17,18, 18:12:49, M23, 0, M22 
 15912, KO, B8, Dark phase,17,18, 18:22:26, M21, 0, M24 
 15913, KO, B8, Dark phase,17,18, 18:22:37, M21, STR.F, M24 
 15914, KO, B8, Dark phase,17,18, 18:22:37, M21, 0, M24 
 15915, KO, B8, Dark phase,17,18, 18:22:49, M21, STR.F, M24 
 15916, KO, B8, Dark phase,17,18, 18:22:49, M21, 0, M24 
 15917, KO, B8, Dark phase,17,18, 18:22:51, M21, STR.F, M24 
 15918, KO, B8, Dark phase,17,18, 18:22:51, M21, 0, M24 
 15919, KO, B8, Dark phase,17,18, 18:22:26, M24, 0, M21 
 15920, KO, B8, Dark phase,17,18, 18:22:37, M24, STR.F, M21 
 15921, KO, B8, Dark phase,17,18, 18:22:37, M24, 0, M21 
 15922, KO, B8, Dark phase,17,18, 18:22:48, M24, STR.F, M23 
 15923, KO, B8, Dark phase,17,18, 18:22:49, M24, STR.F, M21 
 15924, KO, B8, Dark phase,17,18, 18:22:49, M24, 0, M21 
 15925, KO, B8, Dark phase,17,18, 18:22:26, M23, 0, M21 
 15926, KO, B8, Dark phase,17,18, 18:22:48, M23, STR.F, M24 
 15927, KO, B8, Dark phase,17,18, 18:22:48, M23, 0, M21 
 15928, KO, B8, Dark phase,17,18, 18:32:26, M24, 0, M23 
 15929, KO, B8, Dark phase,17,18, 18:32:40, M24, STR.F, M21 
 15930, KO, B8, Dark phase,17,18, 18:32:41, M24, 0, M21 
 15931, KO, B8, Dark phase,17,18, 18:32:26, M23, 0, M24 
 15932, KO, B8, Dark phase,17,18, 18:32:41, M23, STR.F, M21 
 15933, KO, B8, Dark phase,17,18, 18:32:41, M23, 0, M21 
 15937, KO, B8, Dark phase,17,18, 18:32:39, M21, STR.F, M24 
 15938, KO, B8, Dark phase,17,18, 18:32:41, M21, STR.F, M23 
 15939, KO, B8, Dark phase,17,18, 18:32:41, M21, 0, M24 
 15946, KO, B8, Dark phase,17,18, 18:42:30, M24, STR.F, M21 
 15947, KO, B8, Dark phase,17,18, 18:42:32, M24, STR.F, M22 
 15952, KO, B8, Dark phase,17,18, 18:42:26, M21, 0, M22 
 15953, KO, B8, Dark phase,17,18, 18:42:30, M21, STR.F, M22 
 15954, KO, B8, Dark phase,17,18, 18:42:30, M21, STR.F, M24 
 15955, KO, B8, Dark phase,17,18, 18:42:32, M21, 0, M22 
 15956, KO, B8, Dark phase,17,18, 18:42:37, M21, 0, M22 
 15957, KO, B8, Dark phase,17,18, 18:42:26, M23, 0, M22 
 15958, KO, B8, Dark phase,17,18, 18:42:30, M23, 0, M21 
 15959, KO, B8, Dark phase,17,18, 18:42:38, M23, STR.F, M21 
 15960, KO, B8, Dark phase,17,18, 18:42:38, M23, 0, M21 
 15961, KO, B8, Dark phase,17,18, 18:42:52, M23, STR.F, M22 
 15962, KO, B8, Dark phase,17,18, 18:42:54, M23, 0, M21 
 15963, KO, B8, Dark phase,17,18, 18:42:26, M22, 0, M21 
 15964, KO, B8, Dark phase,17,18, 18:42:30, M22, STR.F, M21 
 15965, KO, B8, Dark phase,17,18, 18:42:30, M22, 0, M21 
 15966, KO, B8, Dark phase,17,18, 18:42:32, M22, STR.F, M24 
 15967, KO, B8, Dark phase,17,18, 18:42:37, M22, 0, M21 
 15968, KO, B8, Dark phase,17,18, 18:42:52, M22, STR.F, M23 
 15969, KO, B8, Dark phase,17,18, 18:42:54, M22, 0, M21 
 15971, KO, B8, Dark phase,17,18, 18:52:29, M22, 0, M21 
 15972, KO, B8, Dark phase,17,18, 18:52:32, M22, STR.F, M21 
 15973, KO, B8, Dark phase,17,18, 18:52:32, M22, 0, M21 
 15974, KO, B8, Dark phase,17,18, 18:52:36, M22, 0, M21 
 15975, KO, B8, Dark phase,17,18, 18:52:46, M22, 0, M24 
 15978, KO, B8, Dark phase,17,18, 18:52:26, M24, 0, M21 
 15979, KO, B8, Dark phase,17,18, 18:52:29, M24, 0, M21 
 15982, KO, B8, Dark phase,17,18, 18:52:48, M24, 0, M22 
 15984, KO, B8, Dark phase,17,18, 18:52:26, M21, 0, M24 
 15985, KO, B8, Dark phase,17,18, 18:52:29, M21, 0, M22 
 15986, KO, B8, Dark phase,17,18, 18:52:32, M21, STR.F, M22 
 15987, KO, B8, Dark phase,17,18, 18:52:32, M21, 0, M22 
 15988, KO, B8, Dark phase,17,18, 18:52:36, M21, 0, M22 
 15989, KO, B8, Dark phase,17,18, 18:52:46, M21, 0, M23 
 15990, KO, B8, Dark phase,17,18, 18:52:26, M23, 0, M24 
 15991, KO, B8, Dark phase,17,18, 18:52:29, M23, 0, M21 
 15992, KO, B8, Dark phase,17,18, 18:52:36, M23, 0, M22 
 15993, KO, B8, Dark phase,17,18, 18:52:46, M23, 0, M21 
 15998, KO, B8, Dark phase,17,19, 19:02:49, M22, STR.F, M21 
 15999, KO, B8, Dark phase,17,19, 19:02:51, M22, 0, M21 
 16001, KO, B8, Dark phase,17,19, 19:02:26, M21, 0, M24 
 16002, KO, B8, Dark phase,17,19, 19:02:29, M21, STR.F, M24 
 16003, KO, B8, Dark phase,17,19, 19:02:34, M21, 0, M24 
 16004, KO, B8, Dark phase,17,19, 19:02:49, M21, STR.F, M22 
 16005, KO, B8, Dark phase,17,19, 19:02:51, M21, STR.F, M24 
 16006, KO, B8, Dark phase,17,19, 19:02:52, M21, 0, M22 
 16007, KO, B8, Dark phase,17,19, 19:02:55, M21, STR.F, M24 
 16008, KO, B8, Dark phase,17,19, 19:02:26, M24, 0, M21 
 16009, KO, B8, Dark phase,17,19, 19:02:29, M24, STR.F, M21 
 16010, KO, B8, Dark phase,17,19, 19:02:34, M24, STR.F, M23 
 16011, KO, B8, Dark phase,17,19, 19:02:36, M24, 0, M21 
 16012, KO, B8, Dark phase,17,19, 19:02:40, M24, STR.F, M23 
 16013, KO, B8, Dark phase,17,19, 19:02:44, M24, 0, M21 
 16014, KO, B8, Dark phase,17,19, 19:02:47, M24, STR.F, M23 
 16015, KO, B8, Dark phase,17,19, 19:02:47, M24, 0, M21 
 16016, KO, B8, Dark phase,17,19, 19:02:49, M24, STR.F, M23 
 16017, KO, B8, Dark phase,17,19, 19:02:51, M24, STR.F, M21 
 16018, KO, B8, Dark phase,17,19, 19:02:52, M24, STR.F, M23 
 16019, KO, B8, Dark phase,17,19, 19:02:52, M24, 0, M21 
 16020, KO, B8, Dark phase,17,19, 19:02:54, M24, STR.F, M23 
 16021, KO, B8, Dark phase,17,19, 19:02:55, M24, STR.F, M21 
 16022, KO, B8, Dark phase,17,19, 19:02:26, M23, 0, M21 
 16023, KO, B8, Dark phase,17,19, 19:02:34, M23, STR.F, M24 
 16024, KO, B8, Dark phase,17,19, 19:02:36, M23, 0, M21 
 16025, KO, B8, Dark phase,17,19, 19:02:40, M23, STR.F, M24 
 16026, KO, B8, Dark phase,17,19, 19:02:44, M23, 0, M21 
 16027, KO, B8, Dark phase,17,19, 19:02:47, M23, STR.F, M24 
 16028, KO, B8, Dark phase,17,19, 19:02:47, M23, 0, M21 
 16029, KO, B8, Dark phase,17,19, 19:02:49, M23, STR.F, M24 
 16030, KO, B8, Dark phase,17,19, 19:02:52, M23, STR.F, M24 
 16031, KO, B8, Dark phase,17,19, 19:02:52, M23, 0, M21 
 16032, KO, B8, Dark phase,17,19, 19:02:54, M23, STR.F, M24 
 16033, KO, B8, Dark phase,17,19, 19:12:26, M21, 0, M22 
 16034, KO, B8, Dark phase,17,19, 19:12:31, M21, 0, M22 
 16035, KO, B8, Dark phase,17,19, 19:12:44, M21, STR.F, M22 
 16036, KO, B8, Dark phase,17,19, 19:12:45, M21, 0, M22 
 16037, KO, B8, Dark phase,17,19, 19:12:56, M21, STR.F, M23 
 16038, KO, B8, Dark phase,17,19, 19:12:26, M22, 0, M21 
 16039, KO, B8, Dark phase,17,19, 19:12:31, M22, STR.F, M23 
 16040, KO, B8, Dark phase,17,19, 19:12:43, M22, 0, M21 
 16041, KO, B8, Dark phase,17,19, 19:12:44, M22, STR.F, M21 
 16042, KO, B8, Dark phase,17,19, 19:12:45, M22, 0, M21 
 16043, KO, B8, Dark phase,17,19, 19:12:55, M22, STR.F, M23 
 16044, KO, B8, Dark phase,17,19, 19:12:26, M24, 0, M23 
 16045, KO, B8, Dark phase,17,19, 19:12:30, M24, AGGRO, M23 
 16046, KO, B8, Dark phase,17,19, 19:12:30, M24, 0, M21 
 16047, KO, B8, Dark phase,17,19, 19:12:42, M24, 0, M21 
 16048, KO, B8, Dark phase,17,19, 19:12:53, M24, 0, M21 
 16049, KO, B8, Dark phase,17,19, 19:12:26, M23, 0, M24 
 16050, KO, B8, Dark phase,17,19, 19:12:30, M23, AGGRO, M24 
 16051, KO, B8, Dark phase,17,19, 19:12:31, M23, STR.F, M22 
 16052, KO, B8, Dark phase,17,19, 19:12:43, M23, 0, M21 
 16053, KO, B8, Dark phase,17,19, 19:12:55, M23, STR.F, M22 
 16055, KO, B8, Dark phase,17,19, 19:22:41, M22, 0, M21 
 16056, KO, B8, Dark phase,17,19, 19:22:43, M22, 0, M21 
 16059, KO, B8, Dark phase,17,19, 19:22:27, M21, 0, M24 
 16060, KO, B8, Dark phase,17,19, 19:22:34, M21, 0, M24 
 16061, KO, B8, Dark phase,17,19, 19:22:35, M21, STR.F, M23 
 16062, KO, B8, Dark phase,17,19, 19:22:36, M21, 0, M24 
 16063, KO, B8, Dark phase,17,19, 19:22:41, M21, 0, M22 
 16064, KO, B8, Dark phase,17,19, 19:22:44, M21, 0, M22 
 16067, KO, B8, Dark phase,17,19, 19:22:54, M21, 0, M24 
 16068, KO, B8, Dark phase,17,19, 19:22:27, M24, 0, M21 
 16069, KO, B8, Dark phase,17,19, 19:22:34, M24, STR.F, M23 
 16070, KO, B8, Dark phase,17,19, 19:22:36, M24, 0, M21 
 16071, KO, B8, Dark phase,17,19, 19:22:41, M24, 0, M23 
 16072, KO, B8, Dark phase,17,19, 19:22:43, M24, STR.F, M23 
 16073, KO, B8, Dark phase,17,19, 19:22:43, M24, 0, M23 
 16074, KO, B8, Dark phase,17,19, 19:22:49, M24, STR.F, M23 
 16075, KO, B8, Dark phase,17,19, 19:22:49, M24, 0, M23 
 16076, KO, B8, Dark phase,17,19, 19:22:54, M24, 0, M21 
 16078, KO, B8, Dark phase,17,19, 19:22:34, M23, STR.F, M24 
 16079, KO, B8, Dark phase,17,19, 19:22:36, M23, 0, M21 
 16080, KO, B8, Dark phase,17,19, 19:22:41, M23, 0, M24 
 16081, KO, B8, Dark phase,17,19, 19:22:43, M23, STR.F, M24 
 16082, KO, B8, Dark phase,17,19, 19:22:43, M23, 0, M24 
 16083, KO, B8, Dark phase,17,19, 19:22:49, M23, STR.F, M24 
 16084, KO, B8, Dark phase,17,19, 19:22:49, M23, 0, M24 
 16085, KO, B8, Dark phase,17,19, 19:22:54, M23, 0, M21 
 16086, KO, B8, Dark phase,17,19, 19:32:27, M22, 0, M24 
 16088, KO, B8, Dark phase,17,19, 19:32:37, M22, 0, M24 
 16089, KO, B8, Dark phase,17,19, 19:32:43, M22, AGGRO, M21 
 16090, KO, B8, Dark phase,17,19, 19:32:44, M22, AGGRO, M21 
 16092, KO, B8, Dark phase,17,19, 19:32:53, M22, 0, M24 
 16093, KO, B8, Dark phase,17,19, 19:32:27, M24, 0, M22 
 16095, KO, B8, Dark phase,17,19, 19:32:37, M24, 0, M22 
 16097, KO, B8, Dark phase,17,19, 19:32:53, M24, 0, M22 
 16099, KO, B8, Dark phase,17,19, 19:32:48, M23, 0, M21 
 16103, KO, B8, Dark phase,17,19, 19:32:44, M21, AGGRO, M22 
 16106, KO, B8, Dark phase,17,19, 19:32:48, M21, 0, M23 
 16110, KO, B8, Dark phase,17,19, 19:42:34, M23, AGGRO, M22 
 16111, KO, B8, Dark phase,17,19, 19:42:35, M23, 0, M22 
 16112, KO, B8, Dark phase,17,19, 19:42:39, M23, 0, M22 
 16115, KO, B8, Dark phase,17,19, 19:42:35, M22, 0, M23 
 16116, KO, B8, Dark phase,17,19, 19:42:39, M22, 0, M23 
 16117, KO, B8, Dark phase,17,19, 19:42:40, M22, 0, M24 
 16118, KO, B8, Dark phase,17,19, 19:42:45, M22, STR.F, M24 
 16119, KO, B8, Dark phase,17,19, 19:42:47, M22, STR.F, M21 
 16120, KO, B8, Dark phase,17,19, 19:42:48, M22, 0, M24 
 16121, KO, B8, Dark phase,17,19, 19:42:27, M24, 0, M21 
 16122, KO, B8, Dark phase,17,19, 19:42:41, M24, 0, M21 
 16123, KO, B8, Dark phase,17,19, 19:42:45, M24, STR.F, M22 
 16124, KO, B8, Dark phase,17,19, 19:42:47, M24, 0, M21 
 16125, KO, B8, Dark phase,17,19, 19:42:27, M21, 0, M24 
 16126, KO, B8, Dark phase,17,19, 19:42:41, M21, 0, M24 
 16127, KO, B8, Dark phase,17,19, 19:42:47, M21, STR.F, M22 
 16128, KO, B8, Dark phase,17,19, 19:42:48, M21, 0, M24 
 16131, KO, B8, Dark phase,17,19, 19:52:39, M22, AGGRO, M24 
 16132, KO, B8, Dark phase,17,19, 19:52:39, M22, AGGRO, M24 
 16134, KO, B8, Dark phase,17,19, 19:52:45, M22, AGGRO, M21 
 16136, KO, B8, Dark phase,17,19, 19:52:47, M22, 0, M21 
 16137, KO, B8, Dark phase,17,19, 19:52:51, M22, AGGRO, M21 
 16138, KO, B8, Dark phase,17,19, 19:52:51, M22, 0, M23 
 16139, KO, B8, Dark phase,17,19, 19:52:54, M22, STR.F, M23 
 16140, KO, B8, Dark phase,17,19, 19:52:54, M22, 0, M24 
 16146, KO, B8, Dark phase,17,19, 19:52:45, M21, AGGRO, M22 
 16148, KO, B8, Dark phase,17,19, 19:52:46, M21, AGGRO, M24 
 16149, KO, B8, Dark phase,17,19, 19:52:46, M21, 0, M23 
 16150, KO, B8, Dark phase,17,19, 19:52:49, M21, STR.F, M23 
 16151, KO, B8, Dark phase,17,19, 19:52:50, M21, 0, M22 
 16152, KO, B8, Dark phase,17,19, 19:52:52, M21, 0, M24 
 16156, KO, B8, Dark phase,17,19, 19:52:43, M23, 0, M24 
 16157, KO, B8, Dark phase,17,19, 19:52:45, M23, 0, M24 
 16158, KO, B8, Dark phase,17,19, 19:52:47, M23, 0, M21 
 16159, KO, B8, Dark phase,17,19, 19:52:48, M23, STR.F, M21 
 16160, KO, B8, Dark phase,17,19, 19:52:50, M23, 0, M21 
 16161, KO, B8, Dark phase,17,19, 19:52:52, M23, 0, M22 
