 , B7.genotype, B7.batch, B7.cycle, B7.day, B7.hour, B7.time_start, B7.ID.new, B7.behaviour, B7.with.who 
 14074, CONT, B7, Dark phase,12,18, 18:09:18, M20, 0, M19 
 14075, CONT, B7, Dark phase,12,18, 18:09:19, M20, AGGRO, M17 
 14076, CONT, B7, Dark phase,12,18, 18:09:20, M20, AGGRO, M19 
 14077, CONT, B7, Dark phase,12,18, 18:09:20, M20, 0, M19 
 14079, CONT, B7, Dark phase,12,18, 18:09:26, M20, AGGRO, M18 
 14080, CONT, B7, Dark phase,12,18, 18:09:27, M20, STR.F, M18 
 14087, CONT, B7, Dark phase,12,18, 18:19:00, M20, 0, M17 
 14088, CONT, B7, Dark phase,12,18, 18:19:03, M20, STR.F, M17 
 14089, CONT, B7, Dark phase,12,18, 18:19:05, M20, 0, M17 
 14090, CONT, B7, Dark phase,12,18, 18:19:11, M20, STR.F, M17 
 14091, CONT, B7, Dark phase,12,18, 18:19:13, M20, 0, M17 
 14092, CONT, B7, Dark phase,12,18, 18:19:23, M20, 0, M17 
 14093, CONT, B7, Dark phase,12,18, 18:19:00, M17, 0, M20 
 14095, CONT, B7, Dark phase,12,18, 18:19:05, M17, 0, M20 
 14097, CONT, B7, Dark phase,12,18, 18:19:13, M17, 0, M20 
 14098, CONT, B7, Dark phase,12,18, 18:19:23, M17, 0, M20 
 14099, CONT, B7, Dark phase,12,18, 18:29:00, M18, 0, M19 
 14100, CONT, B7, Dark phase,12,18, 18:29:10, M18, STR.F, M19 
 14101, CONT, B7, Dark phase,12,18, 18:29:10, M18, AGGRO, M20 
 14102, CONT, B7, Dark phase,12,18, 18:29:10, M18, 0, M19 
 14103, CONT, B7, Dark phase,12,18, 18:29:00, M19, 0, M18 
 14104, CONT, B7, Dark phase,12,18, 18:29:10, M19, STR.F, M18 
 14105, CONT, B7, Dark phase,12,18, 18:29:10, M19, 0, M18 
 14106, CONT, B7, Dark phase,12,18, 18:29:15, M19, 0, M18 
 14110, CONT, B7, Dark phase,12,18, 18:29:10, M20, AGGRO, M18 
 14111, CONT, B7, Dark phase,12,18, 18:29:10, M20, 0, M19 
 14112, CONT, B7, Dark phase,12,18, 18:29:11, M20, 0, M17 
 14113, CONT, B7, Dark phase,12,18, 18:29:17, M20, 0, M17 
 14115, CONT, B7, Dark phase,12,18, 18:29:11, M17, 0, M20 
 14116, CONT, B7, Dark phase,12,18, 18:29:24, M17, 0, M20 
 14121, CONT, B7, Dark phase,12,18, 18:39:00, M18, STR.G, M20 
 14122, CONT, B7, Dark phase,12,18, 18:39:14, M18, 0, M20 
 14123, CONT, B7, Dark phase,12,18, 18:39:25, M18, 0, M20 
 14124, CONT, B7, Dark phase,12,18, 18:39:00, M20, 0, M18 
 14125, CONT, B7, Dark phase,12,18, 18:39:14, M20, 0, M18 
 14127, CONT, B7, Dark phase,12,18, 18:49:04, M17, 0, M18 
 14130, CONT, B7, Dark phase,12,18, 18:49:04, M18, 0, M17 
 14131, CONT, B7, Dark phase,12,18, 18:49:07, M18, 0, M17 
 14132, CONT, B7, Dark phase,12,18, 18:49:10, M18, 0, M17 
 14133, CONT, B7, Dark phase,12,18, 18:49:18, M18, 0, M17 
 14134, CONT, B7, Dark phase,12,18, 18:49:25, M18, AGGRO, M19 
 14135, CONT, B7, Dark phase,12,18, 18:49:25, M18, 0, M19 
 14136, CONT, B7, Dark phase,12,18, 18:49:26, M18, 0, M19 
 14138, CONT, B7, Dark phase,12,18, 18:49:25, M19, AGGRO, M18 
 14139, CONT, B7, Dark phase,12,18, 18:49:25, M19, 0, M18 
 14140, CONT, B7, Dark phase,12,18, 18:49:28, M19, 0, M18 
 14147, CONT, B7, Dark phase,12,19, 19:09:00, M18, 0, M17 
 14148, CONT, B7, Dark phase,12,19, 19:09:00, M17, 0, M18 
 14152, CONT, B7, Dark phase,12,19, 19:19:00, M18, 0, M20 
 14154, CONT, B7, Dark phase,12,19, 19:19:00, M20, 0, M18 
 14155, CONT, B7, Dark phase,12,19, 19:19:09, M20, 0, M19 
 14156, CONT, B7, Dark phase,12,19, 19:19:13, M20, 0, M19 
 14160, CONT, B7, Dark phase,12,19, 19:19:09, M19, 0, M20 
 14161, CONT, B7, Dark phase,12,19, 19:29:00, M20, 0, M19 
 14162, CONT, B7, Dark phase,12,19, 19:29:00, M19, 0, M20 
 14169, CONT, B7, Dark phase,12,19, 19:39:13, M20, 0, M18 
 14171, CONT, B7, Dark phase,12,19, 19:39:00, M19, 0, M18 
 14175, CONT, B7, Dark phase,12,19, 19:39:00, M18, 0, M19 
 14177, CONT, B7, Dark phase,12,19, 19:39:14, M18, 0, M20 
 14178, CONT, B7, Dark phase,12,19, 19:39:17, M18, 0, M20 
 14179, CONT, B7, Dark phase,12,19, 19:39:21, M18, 0, M20 
 14191, CONT, B7, Dark phase,12,19, 19:59:15, M17, 0, M19 
 14192, CONT, B7, Dark phase,12,19, 19:59:16, M17, AGGRO, M19 
 14193, CONT, B7, Dark phase,12,19, 19:59:16, M17, 0, M20 
 14196, CONT, B7, Dark phase,12,19, 19:59:21, M17, 0, M18 
 14197, CONT, B7, Dark phase,12,19, 19:59:25, M17, AGGRO, M18 
 14199, CONT, B7, Dark phase,12,19, 19:59:28, M17, AGGRO, M20 
 14201, CONT, B7, Dark phase,12,19, 19:59:16, M19, AGGRO, M17 
 14204, CONT, B7, Dark phase,12,19, 19:59:17, M20, 0, M17 
 14207, CONT, B7, Dark phase,12,19, 19:59:22, M18, 0, M17 
 14208, CONT, B7, Dark phase,12,19, 19:59:25, M18, AGGRO, M17 
 14209, CONT, B7, Dark phase,12,19, 19:59:25, M18, 0, M17 
 14211, CONT, B7, Dark phase,12,20, 20:09:00, M18, 0, M19 
 14217, CONT, B7, Dark phase,12,20, 20:09:00, M19, 0, M18 
 14222, CONT, B7, Dark phase,12,20, 20:19:00, M18, 0, M20 
 14223, CONT, B7, Dark phase,12,20, 20:19:00, M20, 0, M18 
 14226, CONT, B7, Dark phase,12,20, 20:29:00, M18, 0, M20 
 14227, CONT, B7, Dark phase,12,20, 20:29:00, M20, 0, M18 
 14230, CONT, B7, Dark phase,12,20, 20:39:04, M19, 0, M18 
 14233, CONT, B7, Dark phase,12,20, 20:39:00, M18, 0, M20 
 14234, CONT, B7, Dark phase,12,20, 20:39:05, M18, 0, M19 
 14235, CONT, B7, Dark phase,12,20, 20:39:24, M18, 0, M20 
 14236, CONT, B7, Dark phase,12,20, 20:39:00, M20, 0, M18 
 14237, CONT, B7, Dark phase,12,20, 20:39:05, M20, 0, M18 
 14238, CONT, B7, Dark phase,12,20, 20:39:24, M20, 0, M18 
 14244, CONT, B7, Dark phase,12,20, 20:59:00, M18, 0, M20 
 14245, CONT, B7, Dark phase,12,20, 20:59:00, M20, 0, M18 
 14248, CONT, B7, Dark phase,12,21, 21:09:00, M18, 0, M19 
 14252, CONT, B7, Dark phase,12,21, 21:09:00, M19, 0, M18 
 14254, CONT, B7, Dark phase,12,21, 21:09:19, M19, 0, M20 
 14256, CONT, B7, Dark phase,12,21, 21:09:00, M20, 0, M17 
 14257, CONT, B7, Dark phase,12,21, 21:09:00, M17, 0, M20 
 14265, CONT, B7, Dark phase,12,21, 21:29:00, M20, 0, M17 
 14266, CONT, B7, Dark phase,12,21, 21:29:09, M20, STR.G, M17 
 14267, CONT, B7, Dark phase,12,21, 21:29:11, M20, AGGRO, M17 
 14268, CONT, B7, Dark phase,12,21, 21:29:13, M20, 0, M17 
 14269, CONT, B7, Dark phase,12,21, 21:29:20, M20, 0, M17 
 14270, CONT, B7, Dark phase,12,21, 21:29:23, M20, 0, M18 
 14271, CONT, B7, Dark phase,12,21, 21:29:25, M20, 0, M18 
 14272, CONT, B7, Dark phase,12,21, 21:29:26, M20, 0, M17 
 14274, CONT, B7, Dark phase,12,21, 21:29:10, M19, 0, M18 
 14275, CONT, B7, Dark phase,12,21, 21:29:23, M19, 0, M18 
 14279, CONT, B7, Dark phase,12,21, 21:29:10, M18, 0, M19 
 14280, CONT, B7, Dark phase,12,21, 21:29:12, M18, 0, M19 
 14281, CONT, B7, Dark phase,12,21, 21:29:23, M18, 0, M20 
 14282, CONT, B7, Dark phase,12,21, 21:29:25, M18, 0, M20 
 14283, CONT, B7, Dark phase,12,21, 21:29:26, M18, 0, M17 
 14284, CONT, B7, Dark phase,12,21, 21:29:00, M17, 0, M20 
 14285, CONT, B7, Dark phase,12,21, 21:29:09, M17, 0, M20 
 14286, CONT, B7, Dark phase,12,21, 21:29:11, M17, 0, M20 
 14287, CONT, B7, Dark phase,12,21, 21:29:13, M17, 0, M20 
 14289, CONT, B7, Dark phase,12,21, 21:29:25, M17, 0, M18 
 14292, CONT, B7, Dark phase,12,21, 21:39:07, M20, AGGRO, M17 
 14293, CONT, B7, Dark phase,12,21, 21:39:09, M20, AGGRO, M17 
 14294, CONT, B7, Dark phase,12,21, 21:39:10, M20, 0, M17 
 14295, CONT, B7, Dark phase,12,21, 21:39:27, M20, 0, M17 
 14296, CONT, B7, Dark phase,12,21, 21:39:00, M17, 0, M19 
 14297, CONT, B7, Dark phase,12,21, 21:39:07, M17, AGGRO, M20 
 14298, CONT, B7, Dark phase,12,21, 21:39:09, M17, AGGRO, M20 
 14299, CONT, B7, Dark phase,12,21, 21:39:10, M17, 0, M20 
 14301, CONT, B7, Dark phase,12,21, 21:39:00, M19, 0, M17 
 14303, CONT, B7, Dark phase,12,21, 21:49:00, M17, 0, M18 
 14304, CONT, B7, Dark phase,12,21, 21:49:17, M17, STR.F, M18 
 14305, CONT, B7, Dark phase,12,21, 21:49:18, M17, 0, M18 
 14306, CONT, B7, Dark phase,12,21, 21:49:00, M18, 0, M17 
 14307, CONT, B7, Dark phase,12,21, 21:49:17, M18, STR.F, M17 
 14308, CONT, B7, Dark phase,12,21, 21:49:18, M18, 0, M17 
 14314, CONT, B7, Dark phase,12,21, 21:59:00, M17, 0, M18 
 14315, CONT, B7, Dark phase,12,21, 21:59:00, M18, 0, M17 
 14325, CONT, B7, Light phase,13,6, 06:09:02, M17, 0, M19 
 14326, CONT, B7, Light phase,13,6, 06:09:02, M18, 0, M17 
 14327, CONT, B7, Light phase,13,6, 06:09:23, M18, 0, M17 
 14328, CONT, B7, Light phase,13,6, 06:09:02, M19, 0, M17 
 14330, CONT, B7, Light phase,13,6, 06:19:02, M17, AFFI, M20 
 14331, CONT, B7, Light phase,13,6, 06:19:02, M20, AFFI, M17 
 14333, CONT, B7, Light phase,13,6, 06:29:02, M18, STR.G, M17 
 14340, CONT, B7, Light phase,13,6, 06:29:02, M17, 0, M18 
 14342, CONT, B7, Light phase,13,6, 06:29:17, M17, 0, M18 
 14343, CONT, B7, Light phase,13,6, 06:29:20, M17, 0, M18 
 14353, CONT, B7, Light phase,13,6, 06:39:14, M20, 0, M17 
 14355, CONT, B7, Light phase,13,6, 06:39:14, M17, 0, M20 
 14356, CONT, B7, Light phase,13,6, 06:39:16, M17, 0, M20 
 14357, CONT, B7, Light phase,13,6, 06:39:20, M17, 0, M20 
 14360, CONT, B7, Light phase,13,6, 06:49:18, M20, AGGRO, M18 
 14361, CONT, B7, Light phase,13,6, 06:49:19, M20, 0, M18 
 14362, CONT, B7, Light phase,13,6, 06:49:22, M20, 0, M19 
 14363, CONT, B7, Light phase,13,6, 06:49:27, M20, 0, M18 
 14364, CONT, B7, Light phase,13,6, 06:49:02, M18, STR.G, M17 
 14365, CONT, B7, Light phase,13,6, 06:49:08, M18, 0, M17 
 14367, CONT, B7, Light phase,13,6, 06:49:19, M18, AGGRO, M20 
 14368, CONT, B7, Light phase,13,6, 06:49:19, M18, 0, M20 
 14370, CONT, B7, Light phase,13,6, 06:49:26, M18, 0, M20 
 14371, CONT, B7, Light phase,13,6, 06:49:02, M17, 0, M18 
 14372, CONT, B7, Light phase,13,6, 06:49:08, M17, 0, M18 
 14373, CONT, B7, Light phase,13,6, 06:49:15, M17, 0, M19 
 14374, CONT, B7, Light phase,13,6, 06:49:23, M17, 0, M19 
 14375, CONT, B7, Light phase,13,6, 06:49:28, M17, 0, M19 
 14376, CONT, B7, Light phase,13,6, 06:49:02, M19, 0, M17 
 14377, CONT, B7, Light phase,13,6, 06:49:15, M19, 0, M17 
 14378, CONT, B7, Light phase,13,6, 06:49:23, M19, 0, M17 
 14379, CONT, B7, Light phase,13,6, 06:49:28, M19, 0, M17 
 14382, CONT, B7, Light phase,13,6, 06:59:02, M17, 0, M19 
 14383, CONT, B7, Light phase,13,6, 06:59:02, M19, 0, M17 
 14385, CONT, B7, Light phase,13,7, 07:09:02, M17, AFFI, M19 
 14386, CONT, B7, Light phase,13,7, 07:09:02, M19, AFFI, M17 
 14387, CONT, B7, Light phase,13,7, 07:09:02, M18, AFFI, M17 
 14394, CONT, B7, Light phase,13,7, 07:29:02, M20, 0, M17 
 14395, CONT, B7, Light phase,13,7, 07:29:02, M19, AFFI, M17 
 14396, CONT, B7, Light phase,13,7, 07:29:02, M17, AFFI, M18 
 14397, CONT, B7, Light phase,13,7, 07:29:02, M18, AFFI, M17 
 14401, CONT, B7, Light phase,13,7, 07:39:25, M17, AFFI, M19 
 14402, CONT, B7, Light phase,13,7, 07:39:25, M19, AFFI, M17 
 14403, CONT, B7, Light phase,13,7, 07:39:25, M18, AFFI, M17 
 14404, CONT, B7, Light phase,13,7, 07:49:02, M20, 0, M17 
 14405, CONT, B7, Light phase,13,7, 07:49:02, M17, AFFI, M18 
 14406, CONT, B7, Light phase,13,7, 07:49:02, M19, AFFI, M17 
 14407, CONT, B7, Light phase,13,7, 07:49:02, M18, AFFI, M17 
 14408, CONT, B7, Light phase,13,7, 07:59:02, M19, AFFI, M17 
 14409, CONT, B7, Light phase,13,7, 07:59:02, M17, AFFI, M18 
 14410, CONT, B7, Light phase,13,7, 07:59:02, M18, AFFI, M17 
 14411, CONT, B7, Light phase,13,7, 07:59:02, M20, AFFI, M17 
 14412, CONT, B7, Light phase,13,8, 08:09:02, M19, AFFI, M17 
 14413, CONT, B7, Light phase,13,8, 08:09:02, M17, AFFI, M18 
 14414, CONT, B7, Light phase,13,8, 08:09:02, M18, AFFI, M17 
 14415, CONT, B7, Light phase,13,8, 08:09:02, M20, AFFI, M17 
 14421, CONT, B7, Light phase,13,8, 08:29:02, M19, AFFI, M17 
 14422, CONT, B7, Light phase,13,8, 08:29:02, M17, AFFI, M18 
 14423, CONT, B7, Light phase,13,8, 08:29:02, M18, AFFI, M17 
 14424, CONT, B7, Light phase,13,8, 08:29:02, M20, AFFI, M17 
 14425, CONT, B7, Light phase,13,8, 08:39:02, M19, AFFI, M17 
 14426, CONT, B7, Light phase,13,8, 08:39:02, M17, AFFI, M18 
 14427, CONT, B7, Light phase,13,8, 08:39:02, M18, AFFI, M17 
 14428, CONT, B7, Light phase,13,8, 08:39:02, M20, AFFI, M17 
 14435, CONT, B7, Light phase,13,8, 08:49:02, M17, 0, M18 
 14437, CONT, B7, Light phase,13,8, 08:59:02, M19, AFFI, M17 
 14438, CONT, B7, Light phase,13,8, 08:59:02, M17, AFFI, M18 
 14439, CONT, B7, Light phase,13,8, 08:59:02, M18, AFFI, M17 
 14440, CONT, B7, Light phase,13,8, 08:59:02, M20, AFFI, M17 
 14441, CONT, B7, Light phase,13,9, 09:09:02, M17, 0, M18 
 14442, CONT, B7, Light phase,13,9, 09:09:02, M18, 0, M17 
 14443, CONT, B7, Light phase,13,9, 09:09:02, M19, AFFI, M17 
 14444, CONT, B7, Light phase,13,9, 09:09:02, M20, AFFI, M17 
 14445, CONT, B7, Light phase,13,9, 09:19:02, M18, 0, M17 
 14447, CONT, B7, Light phase,13,9, 09:19:02, M20, AFFI, M17 
 14448, CONT, B7, Light phase,13,9, 09:19:02, M19, AFFI, M17 
 14449, CONT, B7, Light phase,13,9, 09:19:02, M17, AFFI, M18 
 14451, CONT, B7, Light phase,13,9, 09:29:02, M17, AFFI, M18 
 14452, CONT, B7, Light phase,13,9, 09:29:02, M19, AFFI, M17 
 14453, CONT, B7, Light phase,13,9, 09:29:02, M20, AFFI, M17 
 14454, CONT, B7, Light phase,13,9, 09:39:03, M18, 0, M17 
 14455, CONT, B7, Light phase,13,9, 09:39:03, M17, AFFI, M18 
 14456, CONT, B7, Light phase,13,9, 09:39:03, M19, AFFI, M17 
 14457, CONT, B7, Light phase,13,9, 09:39:03, M20, AFFI, M17 
 14462, CONT, B7, Light phase,13,9, 09:59:03, M18, AFFI, M17 
 14463, CONT, B7, Light phase,13,9, 09:59:03, M17, AFFI, M18 
 14464, CONT, B7, Light phase,13,9, 09:59:03, M20, AFFI, M17 
 14465, CONT, B7, Light phase,13,9, 09:59:03, M19, AFFI, M17 
 14466, CONT, B7, Light phase,13,10, 10:09:03, M18, AFFI, M17 
 14467, CONT, B7, Light phase,13,10, 10:09:03, M17, AFFI, M18 
 14468, CONT, B7, Light phase,13,10, 10:09:03, M20, AFFI, M17 
 14469, CONT, B7, Light phase,13,10, 10:09:03, M19, AFFI, M17 
 144692, CONT, B7, Light phase,13,10, 10:09:03, M19, AFFI, M18 
 144691, CONT, B7, Light phase,13,10, 10:09:03, M19, AFFI, M20 
