 , B9.genotype, B9.batch, B9.cycle, B9.day, B9.hour, B9.time_start, B9.ID.new, B9.behaviour, B9.with.who 
 19186, KO, B9, Dark phase,24,21, 21:01:14, M26, 0, M28 
 19187, KO, B9, Dark phase,24,21, 21:01:25, M26, 0, M28 
 19188, KO, B9, Dark phase,24,21, 21:01:26, M26, 0, M27 
 19189, KO, B9, Dark phase,24,21, 21:01:30, M26, AGGRO, M25 
 19190, KO, B9, Dark phase,24,21, 21:01:05, M25, 0, M27 
 19191, KO, B9, Dark phase,24,21, 21:01:08, M25, STR.F, M27 
 19192, KO, B9, Dark phase,24,21, 21:01:08, M25, 0, M27 
 19193, KO, B9, Dark phase,24,21, 21:01:12, M25, STR.F, M27 
 19194, KO, B9, Dark phase,24,21, 21:01:16, M25, STR.F, M27 
 19196, KO, B9, Dark phase,24,21, 21:01:07, M27, STR.F, M25 
 19197, KO, B9, Dark phase,24,21, 21:01:12, M27, STR.F, M25 
 19198, KO, B9, Dark phase,24,21, 21:01:16, M27, STR.F, M25 
 19201, KO, B9, Dark phase,24,21, 21:01:27, M27, AGGRO, M26 
 19202, KO, B9, Dark phase,24,21, 21:01:31, M27, AGGRO, M26 
 19203, KO, B9, Dark phase,24,21, 21:11:05, M26, STR.F, M25 
 19204, KO, B9, Dark phase,24,21, 21:11:05, M27, STR.F, M25 
 19205, KO, B9, Dark phase,24,21, 21:11:05, M25, STR.F, M26 
 19206, KO, B9, Dark phase,24,21, 21:11:05, M28, STR.F, M25 
 19207, KO, B9, Dark phase,24,21, 21:21:05, M26, STR.F, M25 
 19208, KO, B9, Dark phase,24,21, 21:21:05, M27, STR.F, M25 
 19209, KO, B9, Dark phase,24,21, 21:21:05, M28, STR.F, M25 
 19210, KO, B9, Dark phase,24,21, 21:21:05, M25, STR.F, M26 
 19211, KO, B9, Dark phase,24,21, 21:31:05, M26, 0, M25 
 19212, KO, B9, Dark phase,24,21, 21:31:09, M26, STR.F, M25 
 19213, KO, B9, Dark phase,24,21, 21:31:21, M26, 0, M25 
 19214, KO, B9, Dark phase,24,21, 21:31:29, M26, STR.F, M25 
 19215, KO, B9, Dark phase,24,21, 21:31:05, M28, 0, M25 
 19224, KO, B9, Dark phase,24,21, 21:41:05, M27, STR.F, M25 
 19225, KO, B9, Dark phase,24,21, 21:41:05, M28, STR.F, M25 
 19226, KO, B9, Dark phase,24,21, 21:41:05, M25, STR.F, M26 
 19227, KO, B9, Dark phase,24,21, 21:41:05, M26, STR.F, M25 
 19230, KO, B9, Dark phase,24,21, 21:51:05, M25, 0, M26 
 19231, KO, B9, Dark phase,24,21, 21:51:05, M27, 0, M25 
 19232, KO, B9, Dark phase,24,21, 21:51:05, M26, 0, M25 
 19233, KO, B9, Dark phase,24,22, 22:01:05, M28, STR.F, M25 
 19234, KO, B9, Dark phase,24,22, 22:01:12, M28, 0, M25 
 19239, KO, B9, Dark phase,24,22, 22:01:05, M26, 0, M25 
 19240, KO, B9, Dark phase,24,22, 22:01:21, M26, STR.F, M25 
 19245, KO, B9, Light phase,25,6, 06:01:06, M28, 0, M25 
 19247, KO, B9, Light phase,25,6, 06:01:06, M25, 0, M28 
 19250, KO, B9, Light phase,25,6, 06:11:06, M26, 0, M25 
 19253, KO, B9, Light phase,25,6, 06:11:29, M26, 0, M25 
 19255, KO, B9, Light phase,25,6, 06:11:06, M25, 0, M28 
 19257, KO, B9, Light phase,25,6, 06:21:06, M25, 0, M28 
 19258, KO, B9, Light phase,25,6, 06:21:06, M28, 0, M25 
 19260, KO, B9, Light phase,25,6, 06:21:06, M26, 0, M28 
 19261, KO, B9, Light phase,25,6, 06:21:30, M26, 0, M28 
 19268, KO, B9, Light phase,25,6, 06:31:06, M25, 0, M26 
 19269, KO, B9, Light phase,25,6, 06:31:06, M26, 0, M25 
 19270, KO, B9, Light phase,25,6, 06:41:06, M28, AFFI, M25 
 19271, KO, B9, Light phase,25,6, 06:41:06, M25, AFFI, M26 
 19272, KO, B9, Light phase,25,6, 06:41:06, M26, AFFI, M25 
 19275, KO, B9, Light phase,25,6, 06:51:06, M25, AFFI, M26 
 19276, KO, B9, Light phase,25,6, 06:51:06, M26, AFFI, M25 
 19277, KO, B9, Light phase,25,6, 06:51:06, M28, AFFI, M25 
 19278, KO, B9, Light phase,25,6, 06:51:06, M27, AFFI, M25 
 19279, KO, B9, Light phase,25,7, 07:01:07, M25, AFFI, M26 
 19280, KO, B9, Light phase,25,7, 07:01:07, M26, AFFI, M25 
 19281, KO, B9, Light phase,25,7, 07:01:07, M28, AFFI, M25 
 19282, KO, B9, Light phase,25,7, 07:01:07, M27, AFFI, M25 
 19283, KO, B9, Light phase,25,7, 07:11:07, M25, AFFI, M26 
 19284, KO, B9, Light phase,25,7, 07:11:07, M26, AFFI, M25 
 19285, KO, B9, Light phase,25,7, 07:11:07, M28, AFFI, M25 
 19286, KO, B9, Light phase,25,7, 07:11:07, M27, AFFI, M25 
 19287, KO, B9, Light phase,25,7, 07:21:07, M25, AFFI, M26 
 19288, KO, B9, Light phase,25,7, 07:21:07, M26, AFFI, M25 
 19289, KO, B9, Light phase,25,7, 07:21:07, M28, AFFI, M25 
 19290, KO, B9, Light phase,25,7, 07:21:07, M27, AFFI, M25 
 19295, KO, B9, Light phase,25,7, 07:41:07, M25, AFFI, M26 
 19296, KO, B9, Light phase,25,7, 07:41:07, M26, AFFI, M25 
 19297, KO, B9, Light phase,25,7, 07:41:07, M28, AFFI, M25 
 19298, KO, B9, Light phase,25,7, 07:41:07, M27, AFFI, M25 
 19299, KO, B9, Light phase,25,7, 07:51:07, M25, AFFI, M26 
 19300, KO, B9, Light phase,25,7, 07:51:07, M26, AFFI, M25 
 19301, KO, B9, Light phase,25,7, 07:51:07, M28, AFFI, M25 
 19302, KO, B9, Light phase,25,7, 07:51:07, M27, AFFI, M25 
 19303, KO, B9, Light phase,25,8, 08:01:08, M25, AFFI, M26 
 19304, KO, B9, Light phase,25,8, 08:01:08, M26, AFFI, M25 
 19305, KO, B9, Light phase,25,8, 08:01:08, M28, AFFI, M25 
 19306, KO, B9, Light phase,25,8, 08:01:11, M28, STR.G, M27 
 19307, KO, B9, Light phase,25,8, 08:01:15, M28, 0, M27 
 19308, KO, B9, Light phase,25,8, 08:01:20, M28, 0, M25 
 19311, KO, B9, Light phase,25,8, 08:01:11, M27, 0, M28 
 19312, KO, B9, Light phase,25,8, 08:01:15, M27, STR.G, M28 
 19313, KO, B9, Light phase,25,8, 08:01:24, M27, 0, M25 
 19316, KO, B9, Light phase,25,8, 08:11:14, M26, 0, M25 
 19318, KO, B9, Light phase,25,8, 08:11:11, M27, 0, M25 
 19320, KO, B9, Light phase,25,8, 08:11:07, M28, 0, M25 
 19321, KO, B9, Light phase,25,8, 08:11:07, M25, 0, M26 
 19323, KO, B9, Light phase,25,8, 08:21:21, M27, 0, M26 
 19324, KO, B9, Light phase,25,8, 08:21:23, M27, 0, M26 
 19325, KO, B9, Light phase,25,8, 08:21:24, M27, AFFI, M25 
 19326, KO, B9, Light phase,25,8, 08:21:07, M26, 0, M25 
 19328, KO, B9, Light phase,25,8, 08:21:20, M26, 0, M27 
 19329, KO, B9, Light phase,25,8, 08:21:23, M26, 0, M27 
 19330, KO, B9, Light phase,25,8, 08:21:23, M26, 0, M27 
 19331, KO, B9, Light phase,25,8, 08:21:24, M26, 0, M25 
 19332, KO, B9, Light phase,25,8, 08:21:07, M28, 0, M25 
 19333, KO, B9, Light phase,25,8, 08:21:07, M25, 0, M26 
 19334, KO, B9, Light phase,25,8, 08:31:07, M26, AFFI, M25 
 19335, KO, B9, Light phase,25,8, 08:31:07, M28, AFFI, M25 
 19336, KO, B9, Light phase,25,8, 08:31:07, M25, AFFI, M26 
 19337, KO, B9, Light phase,25,8, 08:31:07, M27, AFFI, M25 
 19338, KO, B9, Light phase,25,8, 08:41:07, M26, AFFI, M25 
 19346, KO, B9, Light phase,25,9, 09:01:07, M28, AFFI, M25 
 19347, KO, B9, Light phase,25,9, 09:01:07, M25, AFFI, M26 
 19348, KO, B9, Light phase,25,9, 09:01:07, M27, AFFI, M25 
 19349, KO, B9, Light phase,25,9, 09:01:07, M26, AFFI, M25 
 19350, KO, B9, Light phase,25,9, 09:11:07, M28, AFFI, M25 
 19351, KO, B9, Light phase,25,9, 09:11:07, M27, AFFI, M25 
 19352, KO, B9, Light phase,25,9, 09:11:07, M26, AFFI, M25 
 19353, KO, B9, Light phase,25,9, 09:11:07, M25, 0, M26 
 19355, KO, B9, Light phase,25,9, 09:21:07, M27, 0, M25 
 19357, KO, B9, Light phase,25,9, 09:21:21, M27, AFFI, M25 
 19358, KO, B9, Light phase,25,9, 09:21:07, M28, 0, M25 
 19359, KO, B9, Light phase,25,9, 09:21:24, M28, AFFI, M25 
 19360, KO, B9, Light phase,25,9, 09:21:07, M26, 0, M25 
 19361, KO, B9, Light phase,25,9, 09:21:24, M26, AFFI, M25 
 19362, KO, B9, Light phase,25,9, 09:21:07, M25, 0, M26 
 19363, KO, B9, Light phase,25,9, 09:31:07, M28, AFFI, M25 
 19364, KO, B9, Light phase,25,9, 09:31:07, M27, AFFI, M25 
 19365, KO, B9, Light phase,25,9, 09:31:07, M26, AFFI, M25 
 19366, KO, B9, Light phase,25,9, 09:31:07, M25, AFFI, M26 
 19367, KO, B9, Light phase,25,9, 09:41:07, M28, AFFI, M25 
 19368, KO, B9, Light phase,25,9, 09:41:07, M27, AFFI, M25 
 19369, KO, B9, Light phase,25,9, 09:41:07, M26, AFFI, M25 
 19370, KO, B9, Light phase,25,9, 09:41:07, M25, AFFI, M26 
 19371, KO, B9, Light phase,25,9, 09:51:07, M28, AFFI, M25 
 19372, KO, B9, Light phase,25,9, 09:51:07, M27, AFFI, M25 
 19373, KO, B9, Light phase,25,9, 09:51:07, M26, AFFI, M25 
 19374, KO, B9, Light phase,25,9, 09:51:07, M25, AFFI, M26 
 19375, KO, B9, Light phase,25,10, 10:01:07, M28, AFFI, M25 
 19376, KO, B9, Light phase,25,10, 10:01:07, M27, AFFI, M25 
 19377, KO, B9, Light phase,25,10, 10:01:07, M26, AFFI, M25 
 19378, KO, B9, Light phase,25,10, 10:01:07, M25, AFFI, M26 
 19379, KO, B9, Dark phase,25,18, 18:01:09, M25, AFFI, M26 
 19380, KO, B9, Dark phase,25,18, 18:01:09, M26, AFFI, M25 
 19381, KO, B9, Dark phase,25,18, 18:01:09, M27, AFFI, M25 
 19382, KO, B9, Dark phase,25,18, 18:01:09, M28, 0, M25 
 19387, KO, B9, Dark phase,25,18, 18:11:09, M25, AFFI, M26 
 19388, KO, B9, Dark phase,25,18, 18:11:09, M26, AFFI, M25 
 19389, KO, B9, Dark phase,25,18, 18:11:09, M27, AFFI, M25 
 19393, KO, B9, Dark phase,25,18, 18:21:17, M25, AGGRO, M28 
 19395, KO, B9, Dark phase,25,18, 18:21:20, M25, 0, M27 
 19398, KO, B9, Dark phase,25,18, 18:21:09, M27, 0, M26 
 19399, KO, B9, Dark phase,25,18, 18:21:15, M27, STR.G, M26 
 19400, KO, B9, Dark phase,25,18, 18:21:20, M27, 0, M26 
 19402, KO, B9, Dark phase,25,18, 18:21:29, M27, 0, M25 
 19403, KO, B9, Dark phase,25,18, 18:21:32, M27, 0, M25 
 19404, KO, B9, Dark phase,25,18, 18:21:09, M26, 0, M27 
 19406, KO, B9, Dark phase,25,18, 18:31:09, M25, 0, M26 
 19407, KO, B9, Dark phase,25,18, 18:31:16, M25, STR.F, M26 
 19408, KO, B9, Dark phase,25,18, 18:31:16, M25, 0, M26 
 19409, KO, B9, Dark phase,25,18, 18:31:09, M26, 0, M25 
 19410, KO, B9, Dark phase,25,18, 18:31:16, M26, STR.F, M25 
 19411, KO, B9, Dark phase,25,18, 18:31:16, M26, 0, M25 
 19412, KO, B9, Dark phase,25,18, 18:31:30, M26, STR.F, M28 
 19413, KO, B9, Dark phase,25,18, 18:31:30, M26, 0, M25 
 19414, KO, B9, Dark phase,25,18, 18:31:09, M27, 0, M28 
 19415, KO, B9, Dark phase,25,18, 18:31:22, M27, AGGRO, M28 
 19416, KO, B9, Dark phase,25,18, 18:31:24, M27, 0, M28 
 19417, KO, B9, Dark phase,25,18, 18:31:27, M27, AGGRO, M28 
 19419, KO, B9, Dark phase,25,18, 18:31:09, M28, 0, M27 
 19420, KO, B9, Dark phase,25,18, 18:31:27, M28, 0, M27 
 19421, KO, B9, Dark phase,25,18, 18:31:30, M28, STR.F, M26 
 19422, KO, B9, Dark phase,25,18, 18:31:30, M28, 0, M26 
 19424, KO, B9, Dark phase,25,18, 18:41:09, M27, 0, M26 
 19425, KO, B9, Dark phase,25,18, 18:41:23, M27, STR.F, M26 
 19426, KO, B9, Dark phase,25,18, 18:41:29, M27, 0, M26 
 19427, KO, B9, Dark phase,25,18, 18:41:09, M28, 0, M26 
 19428, KO, B9, Dark phase,25,18, 18:41:23, M28, STR.F, M26 
 19429, KO, B9, Dark phase,25,18, 18:41:09, M26, 0, M27 
 19430, KO, B9, Dark phase,25,18, 18:41:30, M26, STR.F, M27 
 19431, KO, B9, Dark phase,25,18, 18:51:09, M28, STR.F, M25 
 19432, KO, B9, Dark phase,25,18, 18:51:27, M28, 0, M25 
 19433, KO, B9, Dark phase,25,18, 18:51:09, M27, STR.F, M25 
 19434, KO, B9, Dark phase,25,18, 18:51:09, M26, STR.F, M25 
 19435, KO, B9, Dark phase,25,18, 18:51:09, M25, STR.F, M26 
 19436, KO, B9, Dark phase,25,19, 19:01:09, M26, 0, M25 
 19437, KO, B9, Dark phase,25,19, 19:01:09, M25, 0, M26 
 19439, KO, B9, Dark phase,25,19, 19:01:12, M27, AGGRO, M28 
 19440, KO, B9, Dark phase,25,19, 19:01:14, M27, 0, M28 
 19441, KO, B9, Dark phase,25,19, 19:01:17, M27, AGGRO, M28 
 19442, KO, B9, Dark phase,25,19, 19:01:19, M27, 0, M28 
 19443, KO, B9, Dark phase,25,19, 19:01:27, M27, AGGRO, M28 
 19444, KO, B9, Dark phase,25,19, 19:01:31, M27, 0, M28 
 19445, KO, B9, Dark phase,25,19, 19:01:10, M28, 0, M27 
 19446, KO, B9, Dark phase,25,19, 19:11:10, M26, STR.F, M25 
 19447, KO, B9, Dark phase,25,19, 19:11:12, M26, 0, M25 
 19448, KO, B9, Dark phase,25,19, 19:11:10, M27, STR.F, M25 
 19449, KO, B9, Dark phase,25,19, 19:11:14, M27, 0, M25 
 19450, KO, B9, Dark phase,25,19, 19:11:19, M27, STR.F, M25 
 19451, KO, B9, Dark phase,25,19, 19:11:10, M28, STR.F, M25 
 19452, KO, B9, Dark phase,25,19, 19:11:14, M28, 0, M25 
 19453, KO, B9, Dark phase,25,19, 19:11:19, M28, STR.F, M25 
 19454, KO, B9, Dark phase,25,19, 19:11:10, M25, STR.F, M26 
 19455, KO, B9, Dark phase,25,19, 19:11:14, M25, 0, M26 
 19456, KO, B9, Dark phase,25,19, 19:11:19, M25, STR.F, M26 
 19457, KO, B9, Dark phase,25,19, 19:21:10, M27, STR.F, M26 
 19458, KO, B9, Dark phase,25,19, 19:21:11, M27, 0, M25 
 19459, KO, B9, Dark phase,25,19, 19:21:28, M27, 0, M26 
 19460, KO, B9, Dark phase,25,19, 19:21:30, M27, 0, M25 
 19463, KO, B9, Dark phase,25,19, 19:21:16, M25, STR.F, M26 
 19464, KO, B9, Dark phase,25,19, 19:21:18, M25, 0, M26 
 19465, KO, B9, Dark phase,25,19, 19:21:20, M25, STR.F, M26 
 19466, KO, B9, Dark phase,25,19, 19:21:24, M25, 0, M26 
 19467, KO, B9, Dark phase,25,19, 19:21:32, M25, STR.F, M26 
 19469, KO, B9, Dark phase,25,19, 19:21:10, M26, 0, M27 
 19470, KO, B9, Dark phase,25,19, 19:21:16, M26, STR.F, M25 
 19471, KO, B9, Dark phase,25,19, 19:21:18, M26, 0, M25 
 19472, KO, B9, Dark phase,25,20, 20:21:34, M26, STR.F, M25 
 19473, KO, B9, Dark phase,25,19, 19:21:10, M28, STR.F, M26 
 19474, KO, B9, Dark phase,25,19, 19:21:11, M28, 0, M25 
 19475, KO, B9, Dark phase,25,19, 19:21:24, M28, STR.F, M25 
 19476, KO, B9, Dark phase,25,19, 19:21:24, M28, 0, M25 
 19477, KO, B9, Dark phase,25,19, 19:21:33, M28, STR.F, M25 
 19481, KO, B9, Dark phase,25,19, 19:31:10, M26, 0, M25 
 19482, KO, B9, Dark phase,25,19, 19:31:17, M26, STR.F, M25 
 19483, KO, B9, Dark phase,25,19, 19:31:18, M26, 0, M25 
 19484, KO, B9, Dark phase,25,19, 19:31:22, M26, STR.F, M25 
 19485, KO, B9, Dark phase,25,19, 19:31:25, M26, 0, M25 
 19486, KO, B9, Dark phase,25,19, 19:31:10, M25, 0, M26 
 19487, KO, B9, Dark phase,25,19, 19:31:17, M25, STR.F, M26 
 19488, KO, B9, Dark phase,25,19, 19:31:17, M25, 0, M26 
 19489, KO, B9, Dark phase,25,19, 19:31:10, M27, 0, M25 
 19490, KO, B9, Dark phase,25,19, 19:31:22, M27, STR.F, M25 
 19491, KO, B9, Dark phase,25,19, 19:31:25, M27, 0, M25 
 19495, KO, B9, Dark phase,25,19, 19:41:10, M28, STR.F, M25 
 19496, KO, B9, Dark phase,25,19, 19:41:18, M28, 0, M25 
 19497, KO, B9, Dark phase,25,19, 19:41:10, M26, STR.F, M25 
 19498, KO, B9, Dark phase,25,19, 19:41:18, M26, 0, M25 
 19499, KO, B9, Dark phase,25,19, 19:41:10, M25, STR.F, M26 
 19500, KO, B9, Dark phase,25,19, 19:41:18, M25, 0, M26 
 19501, KO, B9, Dark phase,25,19, 19:51:10, M26, AGGRO, M28 
 19502, KO, B9, Dark phase,25,19, 19:51:12, M26, 0, M28 
 19508, KO, B9, Dark phase,25,19, 19:51:10, M28, 0, M26 
 19509, KO, B9, Dark phase,25,19, 19:51:14, M28, 0, M26 
 19511, KO, B9, Dark phase,25,19, 19:51:21, M28, 0, M26 
 19512, KO, B9, Dark phase,25,19, 19:51:22, M28, STR.F, M25 
 19514, KO, B9, Dark phase,25,19, 19:51:10, M27, STR.F, M25 
 19515, KO, B9, Dark phase,25,19, 19:51:14, M27, 0, M25 
 19516, KO, B9, Dark phase,25,19, 19:51:14, M27, STR.F, M25 
 19517, KO, B9, Dark phase,25,19, 19:51:24, M27, 0, M25 
 19518, KO, B9, Dark phase,25,19, 19:51:10, M25, STR.F, M25 
 19519, KO, B9, Dark phase,25,19, 19:51:14, M25, 0, M25 
 19521, KO, B9, Dark phase,25,20, 20:01:24, M27, STR.F, M25 
 19522, KO, B9, Dark phase,25,20, 20:01:10, M26, STR.F, M25 
 19523, KO, B9, Dark phase,25,20, 20:01:10, M28, STR.F, M25 
 19524, KO, B9, Dark phase,25,20, 20:01:10, M25, STR.F, M26 
 19526, KO, B9, Dark phase,25,20, 20:11:10, M27, 0, M25 
 19527, KO, B9, Dark phase,25,20, 20:11:16, M27, STR.F, M25 
 19528, KO, B9, Dark phase,25,20, 20:11:20, M27, 0, M25 
 19529, KO, B9, Dark phase,25,20, 20:11:23, M27, STR.F, M25 
 19530, KO, B9, Dark phase,25,20, 20:11:24, M27, 0, M25 
 19531, KO, B9, Dark phase,25,20, 20:11:10, M25, 0, M27 
 19532, KO, B9, Dark phase,25,20, 20:11:16, M25, STR.F, M27 
 19533, KO, B9, Dark phase,25,20, 20:11:20, M25, 0, M27 
 19534, KO, B9, Dark phase,25,20, 20:11:23, M25, STR.F, M27 
 19535, KO, B9, Dark phase,25,20, 20:11:24, M25, 0, M27 
 19547, KO, B9, Dark phase,25,20, 20:21:10, M27, 0, M25 
 19548, KO, B9, Dark phase,25,20, 20:21:27, M27, STR.F, M25 
 19549, KO, B9, Dark phase,25,20, 20:21:29, M27, 0, M25 
 19550, KO, B9, Dark phase,25,20, 20:21:34, M27, STR.F, M25 
 19551, KO, B9, Dark phase,25,20, 20:21:10, M25, 0, M27 
 19552, KO, B9, Dark phase,25,20, 20:21:27, M25, STR.F, M27 
 19553, KO, B9, Dark phase,25,20, 20:21:29, M25, 0, M27 
 19554, KO, B9, Dark phase,25,20, 20:21:34, M25, STR.F, M27 
 19555, KO, B9, Dark phase,25,20, 20:31:10, M28, 0, M25 
 19556, KO, B9, Dark phase,25,20, 20:31:20, M28, STR.F, M25 
 19557, KO, B9, Dark phase,25,20, 20:31:21, M28, 0, M25 
 19558, KO, B9, Dark phase,25,20, 20:31:30, M28, STR.F, M25 
 19559, KO, B9, Dark phase,25,20, 20:31:30, M28, 0, M25 
 19560, KO, B9, Dark phase,25,20, 20:31:33, M28, STR.F, M25 
 19561, KO, B9, Dark phase,25,20, 20:31:10, M25, 0, M28 
 19562, KO, B9, Dark phase,25,20, 20:31:20, M25, STR.F, M28 
 19563, KO, B9, Dark phase,25,20, 20:31:21, M25, 0, M28 
 19564, KO, B9, Dark phase,25,20, 20:31:30, M25, STR.F, M28 
 19565, KO, B9, Dark phase,25,20, 20:31:30, M25, 0, M28 
 19566, KO, B9, Dark phase,25,20, 20:31:33, M25, STR.F, M28 
 19568, KO, B9, Dark phase,25,20, 20:31:20, M27, 0, M26 
 19572, KO, B9, Dark phase,25,20, 20:41:10, M28, AFFI, M26 
 19573, KO, B9, Dark phase,25,20, 20:41:10, M26, AFFI, M28 
 19574, KO, B9, Dark phase,25,20, 20:41:10, M27, 0, M25 
 19575, KO, B9, Dark phase,25,20, 20:41:12, M27, AGGRO, M25 
 19576, KO, B9, Dark phase,25,20, 20:41:13, M27, STR.F, M25 
 19577, KO, B9, Dark phase,25,20, 20:41:29, M27, 0, M25 
 19578, KO, B9, Dark phase,25,20, 20:41:10, M25, 0, M27 
 19579, KO, B9, Dark phase,25,20, 20:41:12, M25, STR.F, M27 
 19580, KO, B9, Dark phase,25,20, 20:41:29, M25, 0, M27 
 19581, KO, B9, Dark phase,25,20, 20:41:31, M25, 0, M27 
 19582, KO, B9, Dark phase,25,20, 20:51:10, M28, 0, M26 
 19583, KO, B9, Dark phase,25,20, 20:51:10, M26, 0, M28 
 19584, KO, B9, Dark phase,25,20, 20:51:10, M27, STR.F, M25 
 19585, KO, B9, Dark phase,25,20, 20:51:10, M25, STR.F, M27 
 19586, KO, B9, Dark phase,25,21, 21:01:10, M25, STR.F, M27 
 19587, KO, B9, Dark phase,25,21, 21:01:10, M27, STR.F, M25 
 19588, KO, B9, Dark phase,25,21, 21:01:10, M28, 0, M26 
 19589, KO, B9, Dark phase,25,21, 21:01:10, M26, AFFI, M28 
 19590, KO, B9, Dark phase,25,21, 21:11:10, M27, 0, M25 
 19591, KO, B9, Dark phase,25,21, 21:11:10, M28, AFFI, M25 
 19592, KO, B9, Dark phase,25,21, 21:11:33, M28, 0, M25 
 19593, KO, B9, Dark phase,25,21, 21:11:10, M26, AFFI, M25 
 19594, KO, B9, Dark phase,25,21, 21:11:10, M25, AFFI, M26 
 19596, KO, B9, Dark phase,25,21, 21:21:18, M25, 0, M26 
 19604, KO, B9, Dark phase,25,21, 21:31:11, M26, 0, M25 
 19607, KO, B9, Dark phase,25,21, 21:31:11, M28, 0, M25 
 19608, KO, B9, Dark phase,25,21, 21:31:11, M25, 0, M26 
 19609, KO, B9, Dark phase,25,21, 21:31:24, M25, 0, M28 
 19612, KO, B9, Dark phase,25,21, 21:41:10, M26, 0, M25 
 19613, KO, B9, Dark phase,25,21, 21:41:15, M26, AFFI, M25 
 19614, KO, B9, Dark phase,25,21, 21:41:20, M26, 0, M25 
 19615, KO, B9, Dark phase,25,21, 21:41:30, M26, AFFI, M25 
 19616, KO, B9, Dark phase,25,21, 21:41:10, M28, 0, M25 
 19617, KO, B9, Dark phase,25,21, 21:41:15, M28, AFFI, M25 
 19618, KO, B9, Dark phase,25,21, 21:41:20, M28, 0, M25 
 19619, KO, B9, Dark phase,25,21, 21:41:30, M28, AFFI, M25 
 19620, KO, B9, Dark phase,25,21, 21:41:10, M25, 0, M26 
 19621, KO, B9, Dark phase,25,21, 21:41:15, M25, AFFI, M26 
 19622, KO, B9, Dark phase,25,21, 21:41:20, M25, 0, M26 
 19623, KO, B9, Dark phase,25,21, 21:41:30, M25, AFFI, M26 
 19637, KO, B9, Light phase,26,6, 06:01:12, M25, STR.F, M27 
 19638, KO, B9, Light phase,26,6, 06:01:30, M25, 0, M27 
 19639, KO, B9, Light phase,26,6, 06:01:12, M27, STR.F, M25 
 19640, KO, B9, Light phase,26,6, 06:01:30, M27, 0, M25 
 19643, KO, B9, Light phase,26,6, 06:11:12, M25, 0, M27 
 19644, KO, B9, Light phase,26,6, 06:11:12, M27, 0, M25 
 19650, KO, B9, Light phase,26,6, 06:21:12, M28, AFFI, M25 
 19651, KO, B9, Light phase,26,6, 06:21:12, M25, AFFI, M26 
 19652, KO, B9, Light phase,26,6, 06:21:12, M26, 0, M25 
 19655, KO, B9, Light phase,26,6, 06:31:12, M25, 0, M26 
 19658, KO, B9, Light phase,26,6, 06:31:12, M28, AFFI, M25 
 19659, KO, B9, Light phase,26,6, 06:31:15, M28, 0, M26 
 19660, KO, B9, Light phase,26,6, 06:31:12, M26, AFFI, M25 
 19661, KO, B9, Light phase,26,6, 06:31:15, M26, 0, M25 
 19665, KO, B9, Light phase,26,6, 06:41:12, M26, 0, M25 
 19666, KO, B9, Light phase,26,6, 06:41:24, M26, 0, M25 
 19667, KO, B9, Light phase,26,6, 06:41:12, M25, 0, M26 
 19668, KO, B9, Light phase,26,6, 06:41:24, M25, 0, M26 
 19669, KO, B9, Light phase,26,6, 06:41:31, M25, 0, M26 
 19671, KO, B9, Light phase,26,6, 06:51:12, M27, STR.G, M25 
 19672, KO, B9, Light phase,26,6, 06:51:12, M25, STR.G, M26 
 19673, KO, B9, Light phase,26,6, 06:51:12, M26, STR.G, M25 
 19674, KO, B9, Light phase,26,6, 06:51:12, M28, STR.G, M25 
 19675, KO, B9, Light phase,26,7, 07:01:12, M27, 0, M25 
 19678, KO, B9, Light phase,26,7, 07:01:35, M27, AFFI, M25 
 19679, KO, B9, Light phase,26,7, 07:01:12, M25, AFFI, M26 
 19680, KO, B9, Light phase,26,7, 07:01:12, M26, AFFI, M25 
 19681, KO, B9, Light phase,26,7, 07:01:12, M28, AFFI, M25 
 19682, KO, B9, Light phase,26,7, 07:11:12, M25, AFFI, M26 
 19683, KO, B9, Light phase,26,7, 07:11:12, M26, AFFI, M25 
 19684, KO, B9, Light phase,26,7, 07:11:12, M28, AFFI, M25 
 19686, KO, B9, Light phase,26,7, 07:11:14, M27, 0, M25 
 19689, KO, B9, Light phase,26,7, 07:21:12, M25, AFFI, M26 
 19690, KO, B9, Light phase,26,7, 07:21:12, M27, AFFI, M25 
 19693, KO, B9, Light phase,26,7, 07:31:12, M25, AFFI, M26 
 19694, KO, B9, Light phase,26,7, 07:31:12, M27, AFFI, M25 
 19695, KO, B9, Light phase,26,7, 07:31:12, M28, AFFI, M25 
 19696, KO, B9, Light phase,26,7, 07:31:12, M26, AFFI, M25 
 19697, KO, B9, Light phase,26,7, 07:41:12, M25, AFFI, M26 
 19698, KO, B9, Light phase,26,7, 07:41:12, M27, AFFI, M25 
 19699, KO, B9, Light phase,26,7, 07:41:12, M28, AFFI, M25 
 19700, KO, B9, Light phase,26,7, 07:41:12, M26, AFFI, M25 
 19701, KO, B9, Light phase,26,7, 07:51:12, M28, AFFI, M25 
 19702, KO, B9, Light phase,26,7, 07:51:12, M26, AFFI, M25 
 19703, KO, B9, Light phase,26,7, 07:51:12, M25, AFFI, M26 
 19704, KO, B9, Light phase,26,7, 07:51:12, M27, 0, M25 
 19705, KO, B9, Light phase,26,8, 08:01:12, M25, AFFI, M26 
 19706, KO, B9, Light phase,26,8, 08:01:12, M27, AFFI, M25 
