 , B5.genotype, B5.batch, B5.cycle, B5.day, B5.hour, B5.time_start, B5.ID.new, B5.behaviour, B5.with.who 
 1607, CONT, B5, Dark phase,24,20, 20:01:29, M11, 0, M10 
 1608, CONT, B5, Dark phase,24,20, 20:01:15, M10, 0, M9 
 1610, CONT, B5, Dark phase,24,20, 20:01:23, M10, 0, M11 
 1612, CONT, B5, Dark phase,24,20, 20:01:29, M10, 0, M10 
 1617, CONT, B5, Dark phase,24,20, 20:11:11, M9, 0, M11 
 1619, CONT, B5, Dark phase,24,20, 20:11:11, M11, 0, M9 
 1620, CONT, B5, Dark phase,24,20, 20:11:23, M11, 0, M10 
 1621, CONT, B5, Dark phase,24,20, 20:11:25, M11, 0, M9 
 1623, CONT, B5, Dark phase,24,20, 20:11:23, M10, 0, M11 
 1624, CONT, B5, Dark phase,24,20, 20:11:23, M10, 0, M11 
 1625, CONT, B5, Dark phase,24,20, 20:11:25, M10, 0, M11 
 1627, CONT, B5, Dark phase,24,20, 20:21:11, M9, 0, M10 
 1628, CONT, B5, Dark phase,24,20, 20:21:28, M9, 0, M11 
 1630, CONT, B5, Dark phase,24,20, 20:21:20, M11, 0, M9 
 1631, CONT, B5, Dark phase,24,20, 20:21:25, M11, 0, M10 
 1632, CONT, B5, Dark phase,24,20, 20:21:28, M11, 0, M9 
 1633, CONT, B5, Dark phase,24,20, 20:21:38, M11, 0, M9 
 1634, CONT, B5, Dark phase,24,20, 20:21:11, M10, 0, M9 
 1635, CONT, B5, Dark phase,24,20, 20:21:25, M10, 0, M11 
 1637, CONT, B5, Dark phase,24,20, 20:31:11, M11, 0, M9 
 1638, CONT, B5, Dark phase,24,20, 20:31:11, M9, 0, M11 
 1639, CONT, B5, Dark phase,24,20, 20:31:26, M9, 0, M11 
 1647, CONT, B5, Dark phase,24,20, 20:41:11, M11, AFFI, M9 
 1648, CONT, B5, Dark phase,24,20, 20:41:11, M9, AFFI, M11 
 1649, CONT, B5, Dark phase,24,20, 20:51:11, M10, 0, M9 
 1650, CONT, B5, Dark phase,24,20, 20:51:11, M9, 0, M10 
 1652, CONT, B5, Dark phase,24,20, 20:51:23, M12, AGGRO, M11 
 1653, CONT, B5, Dark phase,24,20, 20:51:23, M12, 0, M11 
 1655, CONT, B5, Dark phase,24,20, 20:51:37, M12, 0, M10 
 1656, CONT, B5, Dark phase,24,20, 20:51:11, M11, 0, M10 
 1658, CONT, B5, Dark phase,24,20, 20:51:23, M11, AGGRO, M12 
 1660, CONT, B5, Dark phase,24,21, 21:01:11, M11, 0, M10 
 1661, CONT, B5, Dark phase,24,21, 21:01:11, M10, 0, M11 
 1662, CONT, B5, Dark phase,24,21, 21:01:11, M9, 0, M12 
 1664, CONT, B5, Dark phase,24,21, 21:01:15, M12, 0, M9 
 1667, CONT, B5, Dark phase,24,21, 21:11:31, M12, 0, M11 
 1668, CONT, B5, Dark phase,24,21, 21:11:32, M12, 0, M9 
 1669, CONT, B5, Dark phase,24,21, 21:11:32, M12, 0, M9 
 1670, CONT, B5, Dark phase,24,21, 21:11:38, M12, 0, M9 
 1671, CONT, B5, Dark phase,24,21, 21:11:11, M9, STR.G, M11 
 1672, CONT, B5, Dark phase,24,21, 21:11:15, M9, 0, M10 
 1673, CONT, B5, Dark phase,24,21, 21:11:17, M9, 0, M10 
 1674, CONT, B5, Dark phase,24,21, 21:11:18, M9, 0, M10 
 1675, CONT, B5, Dark phase,24,21, 21:11:19, M9, 0, M11 
 1676, CONT, B5, Dark phase,24,21, 21:11:20, M9, AGGRO, M11 
 1677, CONT, B5, Dark phase,24,21, 21:11:23, M9, STR.G, M11 
 1678, CONT, B5, Dark phase,24,21, 21:11:30, M9, AGGRO, M11 
 1679, CONT, B5, Dark phase,24,21, 21:11:32, M9, AGGRO, M12 
 1680, CONT, B5, Dark phase,24,21, 21:11:32, M9, AGGRO, M12 
 1681, CONT, B5, Dark phase,24,21, 21:11:38, M9, STR.G, M12 
 1682, CONT, B5, Dark phase,24,21, 21:11:11, M11, 0, M9 
 1683, CONT, B5, Dark phase,24,21, 21:11:15, M11, 0, M9 
 1684, CONT, B5, Dark phase,24,21, 21:11:19, M11, 0, M9 
 1685, CONT, B5, Dark phase,24,21, 21:11:20, M11, 0, M9 
 1686, CONT, B5, Dark phase,24,21, 21:11:23, M11, 0, M9 
 1687, CONT, B5, Dark phase,24,21, 21:11:30, M11, 0, M9 
 1688, CONT, B5, Dark phase,24,21, 21:11:31, M11, 0, M12 
 1689, CONT, B5, Dark phase,24,21, 21:11:32, M11, 0, M9 
 1690, CONT, B5, Dark phase,24,21, 21:11:33, M11, 0, M10 
 1691, CONT, B5, Dark phase,24,21, 21:11:11, M10, 0, M9 
 1692, CONT, B5, Dark phase,24,21, 21:11:15, M10, 0, M9 
 1693, CONT, B5, Dark phase,24,21, 21:11:19, M10, 0, M11 
 1695, CONT, B5, Dark phase,24,21, 21:21:11, M12, 0, M9 
 1697, CONT, B5, Dark phase,24,21, 21:21:27, M12, 0, M9 
 1698, CONT, B5, Dark phase,24,21, 21:21:29, M12, 0, M9 
 1699, CONT, B5, Dark phase,24,21, 21:21:36, M12, 0, M9 
 1700, CONT, B5, Dark phase,24,21, 21:21:11, M9, STR.G, M10 
 1701, CONT, B5, Dark phase,24,21, 21:21:20, M9, 0, M10 
 1702, CONT, B5, Dark phase,24,21, 21:21:27, M9, AGGRO, M12 
 1703, CONT, B5, Dark phase,24,21, 21:21:27, M9, AGGRO, M12 
 1704, CONT, B5, Dark phase,24,21, 21:21:29, M9, AGGRO, M12 
 1705, CONT, B5, Dark phase,24,21, 21:21:33, M9, 0, M12 
 1706, CONT, B5, Dark phase,24,21, 21:21:36, M9, AGGRO, M12 
 1707, CONT, B5, Dark phase,24,21, 21:21:41, M9, 0, M12 
 1708, CONT, B5, Dark phase,24,21, 21:21:11, M10, 0, M9 
 1710, CONT, B5, Dark phase,24,21, 21:21:34, M10, 0, M9 
 1716, CONT, B5, Dark phase,24,21, 21:31:39, M9, AGGRO, M12 
 1717, CONT, B5, Dark phase,24,21, 21:41:11, M10, 0, M9 
 1719, CONT, B5, Dark phase,24,21, 21:41:37, M11, 0, M9 
 1720, CONT, B5, Dark phase,24,21, 21:41:11, M9, 0, M12 
 1721, CONT, B5, Dark phase,24,21, 21:41:16, M9, 0, M12 
 1722, CONT, B5, Dark phase,24,21, 21:41:16, M9, 0, M12 
 1724, CONT, B5, Dark phase,24,21, 21:41:37, M9, AGGRO, M11 
 1725, CONT, B5, Dark phase,24,21, 21:41:37, M9, 0, M11 
 1726, CONT, B5, Dark phase,24,21, 21:41:11, M12, 0, M9 
 1727, CONT, B5, Dark phase,24,21, 21:41:16, M12, STR.G, M9 
 1730, CONT, B5, Dark phase,24,21, 21:51:11, M11, 0, M12 
 1731, CONT, B5, Dark phase,24,21, 21:51:15, M11, 0, M12 
 1732, CONT, B5, Dark phase,24,21, 21:51:17, M11, 0, M12 
 1733, CONT, B5, Dark phase,24,21, 21:51:19, M11, 0, M10 
 1734, CONT, B5, Dark phase,24,21, 21:51:25, M11, 0, M12 
 1735, CONT, B5, Dark phase,24,21, 21:51:25, M11, 0, M12 
 1736, CONT, B5, Dark phase,24,21, 21:51:28, M11, 0, M12 
 1737, CONT, B5, Dark phase,24,21, 21:51:28, M11, 0, M12 
 1738, CONT, B5, Dark phase,24,21, 21:51:17, M11, AGGRO, M9 
 1739, CONT, B5, Dark phase,24,21, 21:51:27, M11, AGGRO, M9 
 1740, CONT, B5, Dark phase,24,21, 21:51:11, M10, 0, M11 
 1743, CONT, B5, Dark phase,24,21, 21:51:11, M12, 0, M11 
 1744, CONT, B5, Dark phase,24,21, 21:51:15, M12, AGGRO, M11 
 1745, CONT, B5, Dark phase,24,21, 21:51:17, M12, AGGRO, M9 
 1746, CONT, B5, Dark phase,24,21, 21:51:17, M12, 0, M9 
 1748, CONT, B5, Dark phase,24,21, 21:51:25, M12, AGGRO, M11 
 1749, CONT, B5, Dark phase,24,21, 21:51:25, M12, AGGRO, M11 
 1750, CONT, B5, Dark phase,24,21, 21:51:27, M12, AGGRO, M9 
 1751, CONT, B5, Dark phase,24,21, 21:51:27, M12, 0, M9 
 1752, CONT, B5, Dark phase,24,21, 21:51:28, M12, AGGRO, M11 
 1754, CONT, B5, Dark phase,24,21, 21:51:17, M9, 0, M12 
 1756, CONT, B5, Dark phase,24,21, 21:51:27, M9, 0, M12 
 1759, CONT, B5, Light phase,25,5, 05:51:14, M9, AGGRO, M10 
 1760, CONT, B5, Light phase,25,5, 05:51:14, M9, 0, M10 
 1764, CONT, B5, Light phase,25,5, 05:51:14, M10, 0, M9 
 1765, CONT, B5, Light phase,25,5, 05:51:26, M10, 0, M12 
 1766, CONT, B5, Light phase,25,5, 05:51:32, M10, 0, M12 
 1767, CONT, B5, Light phase,25,5, 05:51:13, M12, 0, M10 
 1769, CONT, B5, Light phase,25,6, 06:01:15, M12, 0, M10 
 1770, CONT, B5, Light phase,25,6, 06:01:15, M10, 0, M12 
 1771, CONT, B5, Light phase,25,6, 06:01:15, M10, 0, M9 
 1772, CONT, B5, Light phase,25,6, 06:01:15, M10, 0, M9 
 1774, CONT, B5, Light phase,25,6, 06:01:32, M10, 0, M11 
 1775, CONT, B5, Light phase,25,6, 06:01:38, M10, 0, M11 
 1776, CONT, B5, Light phase,25,6, 06:01:15, M9, 0, M10 
 1777, CONT, B5, Light phase,25,6, 06:01:18, M9, 0, M10 
 1778, CONT, B5, Light phase,25,6, 06:01:23, M9, 0, M11 
 1779, CONT, B5, Light phase,25,6, 06:01:26, M9, 0, M11 
 1780, CONT, B5, Light phase,25,6, 06:01:29, M9, 0, M10 
 1781, CONT, B5, Light phase,25,6, 06:01:40, M9, 0, M11 
 1782, CONT, B5, Light phase,25,6, 06:01:13, M11, 0, M10 
 1783, CONT, B5, Light phase,25,6, 06:01:23, M11, 0, M9 
 1784, CONT, B5, Light phase,25,6, 06:01:23, M11, 0, M9 
 1785, CONT, B5, Light phase,25,6, 06:01:40, M11, 0, M9 
 1786, CONT, B5, Light phase,25,6, 06:11:13, M12, 0, M10 
 1787, CONT, B5, Light phase,25,6, 06:11:13, M10, 0, M11 
 1788, CONT, B5, Light phase,25,6, 06:11:13, M11, 0, M10 
 1790, CONT, B5, Light phase,25,6, 06:11:29, M9, 0, M10 
 1791, CONT, B5, Light phase,25,6, 06:11:39, M9, 0, M10 
 1792, CONT, B5, Light phase,25,6, 06:21:13, M9, 0, M10 
 1793, CONT, B5, Light phase,25,6, 06:21:17, M9, 0, M10 
 1794, CONT, B5, Light phase,25,6, 06:21:29, M9, 0, M12 
 1795, CONT, B5, Light phase,25,6, 06:21:33, M9, 0, M10 
 1796, CONT, B5, Light phase,25,6, 06:21:13, M11, 0, M9 
 1797, CONT, B5, Light phase,25,6, 06:21:13, M10, 0, M9 
 1799, CONT, B5, Light phase,25,6, 06:21:29, M12, 0, M9 
 1800, CONT, B5, Light phase,25,6, 06:21:29, M12, 0, M9 
 1801, CONT, B5, Light phase,25,6, 06:21:33, M12, 0, M9 
 1802, CONT, B5, Light phase,25,6, 06:31:13, M11, AFFI, M9 
 1803, CONT, B5, Light phase,25,6, 06:31:13, M10, AFFI, M9 
 1804, CONT, B5, Light phase,25,6, 06:31:13, M12, 0, M9 
 1805, CONT, B5, Light phase,25,6, 06:31:13, M9, 0, M10 
 1806, CONT, B5, Light phase,25,6, 06:41:13, M11, AFFI, M9 
 1807, CONT, B5, Light phase,25,6, 06:41:13, M10, AFFI, M9 
 1808, CONT, B5, Light phase,25,6, 06:41:13, M12, AFFI, M9 
 1809, CONT, B5, Light phase,25,6, 06:41:13, M9, AFFI, M10 
 1810, CONT, B5, Light phase,25,6, 06:51:13, M11, AFFI, M9 
 1811, CONT, B5, Light phase,25,6, 06:51:13, M10, AFFI, M9 
 1812, CONT, B5, Light phase,25,6, 06:51:13, M12, AFFI, M9 
 1813, CONT, B5, Light phase,25,6, 06:51:13, M9, AFFI, M10 
 1814, CONT, B5, Light phase,25,7, 07:01:13, M11, AFFI, M9 
 1815, CONT, B5, Light phase,25,7, 07:01:13, M10, AFFI, M9 
 1816, CONT, B5, Light phase,25,7, 07:01:13, M12, AFFI, M9 
 1817, CONT, B5, Light phase,25,7, 07:01:13, M9, AFFI, M10 
 1818, CONT, B5, Light phase,25,7, 07:11:13, M11, AFFI, M10 
 1819, CONT, B5, Light phase,25,7, 07:11:13, M10, AFFI, M11 
 1820, CONT, B5, Light phase,25,7, 07:11:13, M12, AFFI, M10 
 1822, CONT, B5, Light phase,25,7, 07:21:13, M11, AFFI, M9 
 1823, CONT, B5, Light phase,25,7, 07:21:13, M10, AFFI, M9 
 1824, CONT, B5, Light phase,25,7, 07:21:13, M12, AFFI, M9 
 1825, CONT, B5, Light phase,25,7, 07:21:13, M9, AFFI, M10 
 1826, CONT, B5, Light phase,25,7, 07:31:13, M9, AFFI, M10 
 1827, CONT, B5, Light phase,25,7, 07:31:13, M10, AFFI, M9 
 1828, CONT, B5, Light phase,25,7, 07:31:13, M12, AFFI, M9 
 1829, CONT, B5, Light phase,25,7, 07:31:13, M11, 0, M9 
 1830, CONT, B5, Light phase,25,7, 07:11:13, M9, AFFI, M10 
 1831, CONT, B5, Light phase,25,7, 07:41:13, M11, AFFI, M9 
 1832, CONT, B5, Light phase,25,7, 07:41:13, M10, AFFI, M9 
 1833, CONT, B5, Light phase,25,7, 07:41:13, M12, AFFI, M9 
 1834, CONT, B5, Light phase,25,7, 07:51:13, M12, AFFI, M9 
 1835, CONT, B5, Light phase,25,7, 07:51:22, M12, 0, M9 
 1836, CONT, B5, Light phase,25,7, 07:51:28, M12, AFFI, M9 
 1837, CONT, B5, Light phase,25,7, 07:51:13, M9, AFFI, M10 
 1839, CONT, B5, Light phase,25,7, 07:51:33, M9, AFFI, M10 
 1840, CONT, B5, Light phase,25,7, 07:51:13, M10, AFFI, M9 
 1841, CONT, B5, Light phase,25,7, 07:51:13, M11, AFFI, M9 
 1842, CONT, B5, Light phase,25,8, 08:01:13, M9, 0, M10 
 1843, CONT, B5, Light phase,25,8, 08:01:13, M10, AFFI, M9 
 1844, CONT, B5, Light phase,25,8, 08:01:13, M11, AFFI, M9 
 1845, CONT, B5, Light phase,25,8, 08:01:13, M12, AFFI, M9 
 1848, CONT, B5, Light phase,25,8, 08:11:13, M11, 0, M9 
 1849, CONT, B5, Light phase,25,8, 08:11:27, M11, 0, M11 
 1850, CONT, B5, Light phase,25,8, 08:11:31, M11, 0, M9 
 1851, CONT, B5, Light phase,25,8, 08:11:13, M9, 0, M11 
 1852, CONT, B5, Light phase,25,8, 08:11:27, M9, STR.G, M11 
 1853, CONT, B5, Light phase,25,8, 08:11:31, M9, 0, M11 
 1854, CONT, B5, Light phase,25,8, 08:11:13, M12, 0, M9 
 1855, CONT, B5, Light phase,25,8, 08:11:27, M12, 0, M9 
 1856, CONT, B5, Light phase,25,8, 08:21:13, M9, AFFI, M10 
 1857, CONT, B5, Light phase,25,8, 08:21:13, M10, 0, M9 
 1858, CONT, B5, Light phase,25,8, 08:21:13, M11, AFFI, M9 
 1859, CONT, B5, Light phase,25,8, 08:21:13, M12, AFFI, M9 
 1860, CONT, B5, Light phase,25,8, 08:31:13, M9, AFFI, M10 
 1861, CONT, B5, Light phase,25,8, 08:31:13, M10, 0, M9 
 1862, CONT, B5, Light phase,25,8, 08:31:13, M11, AFFI, M9 
 1863, CONT, B5, Light phase,25,8, 08:31:13, M12, AFFI, M9 
 1864, CONT, B5, Light phase,25,8, 08:41:13, M9, AFFI, M10 
 1865, CONT, B5, Light phase,25,8, 08:41:13, M10, AFFI, M9 
 1866, CONT, B5, Light phase,25,8, 08:41:13, M11, AFFI, M9 
 1867, CONT, B5, Light phase,25,8, 08:41:13, M12, AFFI, M9 
 1868, CONT, B5, Light phase,25,8, 08:51:14, M9, AFFI, M10 
 1869, CONT, B5, Light phase,25,8, 08:51:14, M10, AFFI, M9 
 1870, CONT, B5, Light phase,25,8, 08:51:14, M11, AFFI, M9 
 1871, CONT, B5, Light phase,25,8, 08:51:14, M12, AFFI, M9 
 1872, CONT, B5, Light phase,25,9, 09:01:14, M9, AFFI, M10 
 1873, CONT, B5, Light phase,25,9, 09:01:14, M10, AFFI, M9 
 1874, CONT, B5, Light phase,25,9, 09:01:14, M11, AFFI, M9 
 1875, CONT, B5, Light phase,25,9, 09:01:14, M12, AFFI, M9 
 1876, CONT, B5, Light phase,25,9, 09:31:14, M9, AFFI, M10 
 1877, CONT, B5, Light phase,25,9, 09:31:14, M10, AFFI, M9 
 1878, CONT, B5, Light phase,25,9, 09:31:14, M11, AFFI, M9 
 1879, CONT, B5, Light phase,25,9, 09:31:14, M12, AFFI, M9 
 1880, CONT, B5, Light phase,25,9, 09:41:14, M9, AFFI, M10 
 1881, CONT, B5, Light phase,25,9, 09:41:14, M10, AFFI, M9 
 1882, CONT, B5, Light phase,25,9, 09:41:14, M11, AFFI, M9 
 1883, CONT, B5, Light phase,25,9, 09:41:14, M12, AFFI, M9 
 1884, CONT, B5, Light phase,25,9, 09:51:14, M9, AFFI, M10 
 1885, CONT, B5, Light phase,25,9, 09:51:14, M10, AFFI, M9 
 1886, CONT, B5, Light phase,25,9, 09:51:14, M11, AFFI, M9 
 1887, CONT, B5, Light phase,25,9, 09:51:14, M12, AFFI, M9 
 1888, CONT, B5, Light phase,25,9, 09:21:14, M11, AFFI, M9 
 1889, CONT, B5, Light phase,25,9, 09:21:14, M10, AFFI, M9 
 1890, CONT, B5, Light phase,25,9, 09:21:14, M9, 0, M10 
 1893, CONT, B5, Light phase,25,9, 09:11:14, M9, STR.G, M11 
 1894, CONT, B5, Light phase,25,9, 09:11:21, M9, 0, M10 
 1895, CONT, B5, Light phase,25,9, 09:11:26, M9, 0, M10 
 1896, CONT, B5, Light phase,25,9, 09:11:14, M11, 0, M9 
 1897, CONT, B5, Light phase,25,9, 09:11:14, M11, 0, M9 
 1898, CONT, B5, Light phase,25,9, 09:11:14, M12, 0, M9 
 1899, CONT, B5, Light phase,25,9, 09:11:14, M10, 0, M9 
